DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-09 00:00:00;1;2;0;2;0;2;1;0;0;0;0
2020-06-09 00:15:00;1;2;0;8;0;2;0;0;0;0;0
2020-06-09 00:30:00;1;2;0;2;1;2;1;1;0;0;0
2020-06-09 00:45:00;0;0;0;2;0;1;1;2;0;0;0
2020-06-09 01:00:00;3;3;0;3;3;3;0;2;0;0;0
2020-06-09 01:15:00;0;3;0;2;0;0;0;0;0;0;0
2020-06-09 01:30:00;0;0;0;2;0;2;0;0;0;0;0
2020-06-09 01:45:00;0;3;0;0;0;0;0;0;0;0;0
2020-06-09 02:00:00;0;1;0;1;0;0;1;1;0;0;0
2020-06-09 02:15:00;0;1;0;0;0;0;0;1;0;0;0
2020-06-09 02:30:00;2;0;0;1;0;0;0;2;0;0;0
2020-06-09 02:45:00;3;4;0;2;0;2;0;0;0;0;0
2020-06-09 03:00:00;1;1;0;2;0;1;1;1;0;0;0
2020-06-09 03:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-06-09 03:45:00;2;2;0;2;0;2;0;1;0;0;0
2020-06-09 04:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-06-09 04:15:00;1;2;0;0;0;0;0;2;0;0;0
2020-06-09 04:30:00;2;1;0;2;1;2;0;2;0;0;0
2020-06-09 04:45:00;4;3;0;0;0;0;0;1;0;0;0
2020-06-09 05:00:00;8;6;0;5;0;5;1;2;0;0;0
2020-06-09 05:15:00;7;6;0;3;3;3;2;5;0;0;0
2020-06-09 05:30:00;8;5;0;13;2;7;2;9;0;0;0
2020-06-09 05:45:00;17;14;0;22;4;14;2;9;0;0;0
2020-06-09 06:00:00;21;23;0;18;5;11;0;8;0;0;0
2020-06-09 06:15:00;35;24;0;30;16;28;5;26;0;0;0
2020-06-09 06:30:00;35;27;0;31;9;24;5;19;0;0;0
2020-06-09 06:45:00;36;50;0;31;16;27;4;14;0;0;0
2020-06-09 07:00:00;54;63;0;29;9;20;3;31;0;0;0
2020-06-09 07:15:00;69;70;0;34;9;27;7;26;0;0;0
2020-06-09 07:30:00;65;60;0;49;10;36;8;27;1;0;0
2020-06-09 07:45:00;66;75;0;47;4;39;7;26;0;0;0
2020-06-09 08:00:00;70;41;0;45;8;39;2;17;0;0;0
2020-06-09 08:15:00;42;39;0;38;10;38;3;19;0;0;0
2020-06-09 08:30:00;51;43;0;39;10;23;7;16;0;0;0
2020-06-09 09:00:00;47;44;0;44;7;29;3;6;0;0;0
2020-06-09 09:15:00;40;36;0;49;5;31;5;19;0;0;0
2020-06-09 09:30:00;42;47;0;65;10;49;4;13;0;0;0
2020-06-09 09:45:00;42;58;0;55;6;41;7;8;0;0;0
2020-06-09 10:00:00;44;24;0;49;6;36;8;14;0;0;0
2020-06-09 10:15:00;49;48;0;58;6;38;3;10;1;0;0
2020-06-09 10:30:00;46;45;0;65;8;52;1;5;0;0;0
2020-06-09 10:45:00;59;54;0;60;13;47;5;12;1;0;0
2020-06-09 11:00:00;44;39;0;54;6;40;3;19;0;0;0
2020-06-09 11:15:00;44;38;0;61;8;45;5;13;0;0;0
2020-06-09 11:45:00;42;55;0;80;3;50;3;12;0;0;0
2020-06-09 12:00:00;34;34;0;77;9;46;7;10;10;0;0
2020-06-09 12:15:00;34;34;0;60;5;43;2;13;0;0;0
2020-06-09 12:30:00;34;41;0;64;11;45;6;15;0;3;0
2020-06-09 12:45:00;42;45;0;66;15;63;6;14;0;0;0
2020-06-09 13:00:00;46;35;0;74;13;76;8;27;0;0;0
2020-06-09 13:15:00;38;42;0;57;9;47;1;5;0;0;0
2020-06-09 13:30:00;33;39;0;60;10;49;7;13;0;0;0
2020-06-09 13:45:00;54;42;0;63;12;50;9;15;0;2;0
2020-06-09 14:00:00;29;27;0;68;10;53;2;14;0;0;0
2020-06-09 14:15:00;45;36;0;76;11;52;3;20;0;6;2
2020-06-09 14:30:00;54;39;0;93;10;65;1;13;0;0;0
2020-06-09 14:45:00;47;53;0;99;13;94;6;18;6;0;0
2020-06-09 15:00:00;30;29;0;121;21;105;12;18;1;1;0
2020-06-09 15:15:00;36;48;0;100;15;83;8;11;24;0;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;47;44;0;112;16;92;6;19;0;0;0
2020-06-09 16:00:00;40;47;0;128;11;110;10;21;0;22;0
2020-06-09 16:15:00;41;59;0;126;17;95;14;34;1;0;0
2020-06-09 16:30:00;36;37;0;129;23;106;7;27;5;0;0
2020-06-09 16:45:00;51;46;0;111;10;91;11;23;0;0;0
2020-06-09 17:00:00;42;50;0;102;17;79;11;35;4;0;0
2020-06-09 17:15:00;37;38;0;106;18;84;11;31;0;1;0
2020-06-09 17:30:00;48;45;0;110;12;74;9;33;5;0;0
2020-06-09 17:45:00;37;48;0;85;5;56;2;24;0;0;0
2020-06-09 18:00:00;25;41;0;67;3;53;12;18;4;0;0
2020-06-09 18:15:00;28;30;0;59;6;44;7;18;0;0;0
2020-06-09 18:30:00;40;40;0;62;9;43;6;18;2;1;0
2020-06-09 18:45:00;26;34;0;62;6;41;1;19;7;7;0
2020-06-09 19:00:00;23;21;0;70;8;44;5;9;0;0;0
2020-06-09 19:15:00;18;29;0;48;6;33;4;5;0;5;0
2020-06-09 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 19:45:00;20;29;0;31;1;19;1;5;0;0;0
2020-06-09 20:00:00;19;16;0;37;8;29;2;6;0;0;0
2020-06-09 20:15:00;16;18;0;37;3;20;6;8;0;0;0
2020-06-09 20:30:00;14;20;0;32;3;21;0;6;0;0;0
2020-06-09 20:45:00;16;13;0;30;6;22;4;12;0;0;0
2020-06-09 21:00:00;9;11;0;32;5;25;2;2;0;0;0
2020-06-09 21:15:00;8;9;0;33;0;23;2;5;0;0;0
2020-06-09 21:30:00;8;7;0;27;2;17;1;6;0;0;0
2020-06-09 21:45:00;12;12;0;18;4;13;0;2;0;0;0
2020-06-09 22:00:00;6;5;0;20;4;14;4;8;0;0;0
2020-06-09 22:15:00;7;5;0;30;2;21;5;4;0;0;0
2020-06-09 22:30:00;7;3;0;25;4;15;1;6;0;0;0
2020-06-09 22:45:00;12;12;0;15;0;7;1;5;0;0;0
2020-06-09 23:00:00;2;5;0;11;1;6;1;2;0;0;0
2020-06-09 23:15:00;7;8;0;10;0;8;2;0;0;0;0
2020-06-09 23:30:00;0;1;0;5;1;2;0;1;0;0;0
