DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-23 15:45:00;139;83;0;81;7;74;8;18;0;0;0
2020-06-23 16:00:00;143;91;0;119;24;93;25;31;5;5;0
2020-06-23 16:15:00;127;96;0;117;21;78;16;29;0;0;0
2020-06-23 16:30:00;144;103;0;122;27;86;16;26;0;1;0
2020-06-23 16:45:00;146;116;0;102;17;69;22;30;0;1;0
2020-06-23 17:00:00;132;106;0;110;23;94;15;22;8;12;2
2020-06-23 17:15:00;143;136;0;130;11;99;13;29;0;1;0
2020-06-23 17:30:00;123;97;0;94;16;66;18;26;4;0;0
2020-06-23 17:45:00;142;99;0;84;7;58;11;25;0;3;0
2020-06-23 18:00:00;107;92;0;80;9;54;15;23;0;2;0
2020-06-23 18:15:00;123;105;0;72;12;49;7;17;0;3;0
2020-06-23 18:30:00;105;93;0;76;13;56;14;27;4;0;0
2020-06-23 18:45:00;116;95;0;59;9;39;11;22;0;0;0
2020-06-23 19:00:00;121;75;0;57;7;40;15;18;20;0;1
2020-06-23 19:15:00;106;78;0;52;7;38;8;22;0;0;0
2020-06-23 19:30:00;82;60;0;50;11;37;7;15;0;0;0
2020-06-23 19:45:00;82;59;0;43;9;31;7;18;9;0;0
2020-06-23 20:00:00;76;64;0;47;9;30;10;16;4;0;0
2020-06-23 20:15:00;84;59;0;37;6;26;4;10;0;0;0
2020-06-23 20:30:00;75;54;0;52;10;31;6;8;12;1;0
2020-06-23 20:45:00;98;52;0;47;6;33;9;9;0;0;0
2020-06-23 21:00:00;80;55;0;53;14;39;3;12;0;0;0
2020-06-23 21:15:00;107;52;0;62;6;39;9;12;0;0;0
2020-06-23 21:30:00;63;31;0;26;0;19;5;5;0;0;0
2020-06-23 21:45:00;58;42;0;43;1;23;7;8;0;2;0
2020-06-23 22:00:00;38;20;0;24;3;14;3;7;0;0;0
2020-06-23 22:15:00;33;32;0;42;6;30;7;9;0;4;0
2020-06-23 22:30:00;40;22;0;37;9;29;6;13;0;0;0
2020-06-23 22:45:00;37;28;0;26;3;18;1;8;0;0;0
2020-06-23 23:00:00;25;16;0;28;3;19;2;10;0;0;0
2020-06-23 23:15:00;24;16;0;18;0;13;2;9;0;0;0
2020-06-23 23:30:00;14;11;0;15;1;9;2;2;0;0;0
