DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-03 00:00:00;1;1;0;6;4;2;3;3;2;2;2
2019-12-03 00:15:00;0;1;0;7;5;3;2;3;5;2;2
2019-12-03 00:30:00;0;2;0;3;2;1;3;6;4;0;0
2019-12-03 00:45:00;0;3;0;10;3;0;2;9;6;1;0
2019-12-03 01:00:00;0;0;0;6;4;2;1;4;4;0;0
2019-12-03 01:15:00;0;1;0;1;3;19;0;9;4;1;1
2019-12-03 01:30:00;0;0;0;2;3;1;1;4;2;0;0
2019-12-03 01:45:00;0;1;0;3;1;1;1;2;2;0;0
2019-12-03 02:00:00;0;0;0;2;1;1;0;1;1;0;0
2019-12-03 02:15:00;0;0;0;1;2;5;3;5;3;0;0
2019-12-03 02:30:00;1;1;0;7;3;43;0;2;2;1;0
2019-12-03 02:45:00;0;0;0;2;2;61;2;3;3;0;0
2019-12-03 03:00:00;1;1;0;4;5;9;3;1;1;0;0
2019-12-03 03:15:00;0;0;0;2;2;3;6;1;1;0;0
2019-12-03 03:30:00;0;2;0;1;2;1;0;2;2;0;0
2019-12-03 03:45:00;0;1;0;1;4;1;3;3;2;1;0
2019-12-03 04:00:00;2;1;0;5;2;4;0;5;5;2;2
2019-12-03 04:15:00;0;4;0;6;6;4;1;7;5;1;1
2019-12-03 04:30:00;0;4;0;4;3;3;2;10;8;1;1
2019-12-03 04:45:00;1;7;1;8;8;2;2;15;13;4;4
2019-12-03 05:00:00;0;7;0;16;15;4;3;31;16;1;2
2019-12-03 05:15:00;7;15;1;20;20;3;6;48;50;18;14
2019-12-03 05:30:00;6;12;0;24;14;8;6;59;60;17;16
2019-12-03 05:45:00;4;19;4;47;37;14;8;75;80;25;24
2019-12-03 06:00:00;0;22;4;47;33;10;11;53;53;11;9
2019-12-03 06:15:00;5;34;4;76;45;10;14;89;76;13;6
2019-12-03 06:30:00;3;56;5;53;49;23;22;108;142;23;14
2019-12-03 06:45:00;13;44;4;57;43;9;24;126;146;29;17
2019-12-03 07:00:00;8;45;9;64;45;12;15;163;197;37;21
2019-12-03 07:15:00;14;60;15;74;57;9;46;138;184;27;22
2019-12-03 07:30:00;18;57;7;104;70;12;60;152;213;27;26
2019-12-03 07:45:00;28;70;7;116;90;57;47;156;185;19;20
2019-12-03 08:00:00;16;55;6;113;83;20;43;151;178;38;31
2019-12-03 08:15:00;9;50;10;108;65;25;27;105;149;15;15
2019-12-03 08:30:00;16;45;4;88;70;16;39;139;161;31;24
2019-12-03 08:45:00;12;40;4;93;58;32;29;102;112;18;18
2019-12-03 09:00:00;14;41;3;77;54;49;36;88;74;19;16
2019-12-03 09:15:00;13;25;5;84;41;12;37;79;87;11;9
2019-12-03 09:30:00;7;40;3;75;63;33;33;95;94;11;11
2019-12-03 09:45:00;8;39;4;87;57;66;31;79;86;10;13
2019-12-03 10:00:00;10;27;3;93;49;59;25;66;79;8;7
2019-12-03 10:15:00;8;31;5;96;66;52;22;82;71;13;10
2019-12-03 10:30:00;5;30;3;80;49;26;31;64;61;16;15
2019-12-03 10:45:00;8;36;6;98;71;28;32;81;77;12;11
2019-12-03 11:00:00;9;37;6;97;73;16;29;73;62;11;10
2019-12-03 11:15:00;10;25;8;100;87;21;41;80;56;11;10
2019-12-03 11:30:00;15;34;2;121;91;18;29;62;75;7;12
2019-12-03 11:45:00;9;29;4;94;82;24;38;61;68;4;4
2019-12-03 12:00:00;17;32;3;116;79;22;51;78;71;12;9
2019-12-03 12:15:00;13;40;6;104;82;16;37;65;67;7;7
2019-12-03 12:30:00;20;30;6;121;93;7;46;66;66;14;13
2019-12-03 12:45:00;19;37;5;126;90;45;40;89;87;10;5
2019-12-03 13:00:00;17;31;2;130;82;28;41;69;62;7;7
2019-12-03 13:15:00;12;23;3;126;107;59;40;78;78;9;7
2019-12-03 13:30:00;14;38;6;119;78;47;42;96;108;18;10
2019-12-03 13:45:00;18;40;8;115;84;28;28;94;91;17;17
2019-12-03 14:00:00;9;33;7;143;104;52;33;70;63;11;10
2019-12-03 14:15:00;16;18;5;148;116;156;38;80;84;18;14
2019-12-03 14:30:00;10;34;7;181;141;83;39;83;89;17;12
2019-12-03 14:45:00;15;38;4;178;129;17;41;77;81;13;9
2019-12-03 15:00:00;15;36;5;175;135;28;33;69;76;16;17
2019-12-03 15:15:00;14;32;9;174;151;16;55;81;86;11;11
2019-12-03 15:30:00;2;30;7;189;143;24;51;79;91;10;11
2019-12-03 15:45:00;25;38;5;195;171;18;40;89;100;10;8
2019-12-03 16:00:00;28;48;7;211;189;25;62;69;68;7;6
2019-12-03 16:15:00;17;33;4;220;175;21;52;97;99;13;11
2019-12-03 16:30:00;12;33;3;192;175;19;50;78;102;15;11
2019-12-03 16:45:00;12;33;3;218;177;44;49;66;117;12;12
2019-12-03 17:00:00;28;31;7;159;146;38;48;82;109;12;13
2019-12-03 17:15:00;10;25;4;187;179;27;58;72;120;33;18
2019-12-03 17:30:00;17;20;14;177;141;40;38;73;110;24;22
2019-12-03 17:45:00;19;34;5;140;124;83;43;77;101;20;15
2019-12-03 18:00:00;17;29;3;137;115;64;42;63;90;18;14
2019-12-03 18:15:00;10;29;2;140;106;34;41;63;80;15;11
2019-12-03 18:30:00;23;33;5;108;76;33;34;73;67;9;9
2019-12-03 18:45:00;8;21;3;102;83;54;30;59;70;12;9
2019-12-03 19:00:00;11;23;3;83;60;58;35;51;56;11;8
2019-12-03 19:15:00;13;20;4;84;55;154;21;45;47;10;10
2019-12-03 19:30:00;7;14;4;66;56;21;24;49;51;12;10
2019-12-03 19:45:00;8;15;3;79;53;23;11;39;48;6;3
2019-12-03 20:00:00;7;15;6;67;68;113;25;43;40;4;5
2019-12-03 20:15:00;4;16;3;66;44;56;22;43;33;0;1
2019-12-03 20:30:00;11;12;3;67;43;157;17;25;22;5;5
2019-12-03 20:45:00;10;8;2;53;42;183;25;31;27;1;2
2019-12-03 21:00:00;10;15;3;73;36;87;15;30;26;4;5
2019-12-03 21:15:00;6;18;2;56;39;42;16;39;30;3;2
2019-12-03 21:30:00;4;19;0;46;41;83;10;30;20;5;2
2019-12-03 21:45:00;1;5;1;49;28;113;14;25;19;4;3
2019-12-03 22:00:00;5;9;1;51;49;70;12;13;13;2;2
2019-12-03 22:15:00;3;10;3;61;60;138;17;25;15;2;2
2019-12-03 22:30:00;3;3;2;34;25;42;15;18;17;6;5
2019-12-03 22:45:00;2;2;1;25;21;44;11;11;9;1;1
2019-12-03 23:00:00;4;3;0;27;35;21;8;21;13;3;2
2019-12-03 23:15:00;1;3;1;20;14;42;12;7;5;2;1
2019-12-03 23:30:00;0;1;0;19;8;33;7;8;11;2;1
