DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-10 20:15:00;7;13;1;69;57;136;18;39;36;2;1
2019-12-10 20:30:00;3;13;3;58;48;35;21;32;21;8;5
2019-12-10 20:45:00;12;9;4;62;43;57;22;28;31;4;3
2019-12-10 21:00:00;7;10;1;58;39;42;20;36;31;8;7
2019-12-10 21:15:00;8;11;2;41;43;60;13;28;35;8;7
2019-12-10 21:30:00;4;14;0;40;37;58;14;30;17;6;5
2019-12-10 21:45:00;4;8;1;41;33;90;23;12;13;3;2
2019-12-10 22:00:00;1;8;0;59;40;53;11;15;14;2;2
2019-12-10 22:15:00;1;6;0;60;43;78;9;29;21;1;1
2019-12-10 22:30:00;3;4;1;32;22;100;10;16;14;2;2
2019-12-10 22:45:00;6;7;1;39;29;120;7;15;17;4;4
2019-12-10 23:00:00;2;5;4;31;20;150;11;17;19;2;1
2019-12-10 23:15:00;2;5;0;22;18;104;5;13;14;4;4
2019-12-10 23:30:00;2;1;0;19;18;14;8;12;8;0;1
