DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-25 00:00:00;3;0;0;0;0;5;0
2020-12-25 00:15:00;3;0;0;0;0;2;1
2020-12-25 00:30:00;1;0;0;0;0;2;1
2020-12-25 00:45:00;0;3;1;0;1;0;0
2020-12-25 01:00:00;2;1;0;0;0;1;0
2020-12-25 01:15:00;0;0;0;0;0;2;0
2020-12-25 01:30:00;1;0;0;0;0;0;0
2020-12-25 01:45:00;0;0;0;0;1;2;1
2020-12-25 02:00:00;1;0;0;1;1;0;0
2020-12-25 02:15:00;1;0;0;0;0;0;0
2020-12-25 02:30:00;1;0;0;0;0;0;0
2020-12-25 02:45:00;1;0;0;0;0;1;1
2020-12-25 03:00:00;1;1;0;1;1;0;0
2020-12-25 03:15:00;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;1;0;0;0;2;0
2020-12-25 03:45:00;2;0;0;0;0;1;1
2020-12-25 04:00:00;0;0;0;0;0;0;0
2020-12-25 04:15:00;1;1;0;0;0;1;0
2020-12-25 04:30:00;0;0;0;0;0;3;0
2020-12-25 04:45:00;1;2;1;0;1;1;1
2020-12-25 05:00:00;2;2;0;1;1;7;2
2020-12-25 05:15:00;2;2;0;1;1;2;0
2020-12-25 05:30:00;5;2;0;2;3;10;7
2020-12-25 05:45:00;5;2;0;3;4;11;1
2020-12-25 06:00:00;13;3;0;0;0;8;3
2020-12-25 06:15:00;3;2;0;1;1;8;1
2020-12-25 06:30:00;7;1;0;0;1;8;0
2020-12-25 06:45:00;8;6;1;1;2;4;4
2020-12-25 07:00:00;3;1;0;0;0;4;0
2020-12-25 07:15:00;7;3;0;0;0;6;2
2020-12-25 07:30:00;4;3;0;0;0;3;1
2020-12-25 07:45:00;4;6;2;2;3;7;2
2020-12-25 08:00:00;4;1;0;2;3;4;3
2020-12-25 08:15:00;3;8;1;0;2;9;2
2020-12-25 08:30:00;11;7;0;0;1;14;3
2020-12-25 08:45:00;17;9;1;2;4;15;7
2020-12-25 09:00:00;11;6;0;2;2;10;3
2020-12-25 09:15:00;20;12;1;2;3;14;5
2020-12-25 09:30:00;20;10;0;1;0;13;5
2020-12-25 09:45:00;25;16;1;3;10;21;8
2020-12-25 10:00:00;20;19;0;4;5;15;2
2020-12-25 10:15:00;28;23;1;5;9;24;11
2020-12-25 10:30:00;26;29;2;6;13;31;14
2020-12-25 10:45:00;47;29;3;9;16;32;15
2020-12-25 11:00:00;38;21;4;4;16;47;21
2020-12-25 11:15:00;60;26;2;8;20;46;18
2020-12-25 11:30:00;43;27;1;6;15;44;18
2020-12-25 11:45:00;62;32;0;8;13;59;33
2020-12-25 12:00:00;49;30;2;3;13;46;32
2020-12-25 12:15:00;45;37;4;5;10;54;35
2020-12-25 12:30:00;43;30;2;9;16;36;24
2020-12-25 12:45:00;42;25;3;9;18;43;24
2020-12-25 13:00:00;44;20;0;3;10;40;24
2020-12-25 13:15:00;67;36;2;8;14;51;29
2020-12-25 13:30:00;40;32;1;7;11;34;18
2020-12-25 13:45:00;53;38;3;10;13;35;24
2020-12-25 14:00:00;47;28;0;9;9;40;20
2020-12-25 14:15:00;49;34;4;11;15;35;14
2020-12-25 14:30:00;49;19;0;13;21;56;30
2020-12-25 14:45:00;60;33;2;10;20;55;34
2020-12-25 15:00:00;52;27;2;6;13;41;17
2020-12-25 15:15:00;51;26;0;4;7;45;20
2020-12-25 15:30:00;46;28;1;13;21;39;20
2020-12-25 15:45:00;51;26;2;7;18;60;24
2020-12-25 16:00:00;45;24;3;8;16;50;20
2020-12-25 16:15:00;49;35;2;14;18;48;39
2020-12-25 16:30:00;46;20;3;10;18;30;19
2020-12-25 16:45:00;55;47;5;17;23;36;28
2020-12-25 17:00:00;40;18;2;10;17;31;21
2020-12-25 17:15:00;44;35;1;10;17;39;18
2020-12-25 17:30:00;47;24;2;9;17;45;23
2020-12-25 17:45:00;39;24;0;4;8;33;23
2020-12-25 18:00:00;38;20;3;6;12;31;14
2020-12-25 18:15:00;30;20;3;7;13;44;14
2020-12-25 18:30:00;36;27;4;8;13;33;18
2020-12-25 18:45:00;51;22;4;7;19;36;14
2020-12-25 19:00:00;35;22;4;12;20;29;15
2020-12-25 19:15:00;37;19;1;8;14;36;11
2020-12-25 19:30:00;40;20;0;6;9;31;15
2020-12-25 19:45:00;45;25;2;4;12;33;22
2020-12-25 20:00:00;29;23;2;6;8;30;16
2020-12-25 20:15:00;45;18;3;5;9;48;28
2020-12-25 20:30:00;36;19;3;10;13;34;26
2020-12-25 20:45:00;45;21;1;3;13;43;32
2020-12-25 21:00:00;13;8;2;5;6;12;5
2020-12-25 21:15:00;7;5;0;0;0;8;3
2020-12-25 21:30:00;5;1;1;0;1;5;3
2020-12-25 21:45:00;8;2;1;1;1;9;3
2020-12-25 22:00:00;9;2;0;0;0;4;0
2020-12-25 22:15:00;3;2;0;0;0;3;2
2020-12-25 22:30:00;2;0;0;0;0;1;0
2020-12-25 22:45:00;2;2;0;0;1;2;1
2020-12-25 23:00:00;1;2;0;1;1;2;0
2020-12-25 23:15:00;0;3;0;1;2;2;0
2020-12-25 23:30:00;1;0;0;0;0;2;2
2020-12-25 23:45:00;0;0;0;0;0;0;0
