DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-12-16 00:00:00;11;8;4;1;6;6;2;2;0;0;0;1;0;0
2019-12-16 00:15:00;10;9;4;2;9;8;4;4;0;0;0;0;0;0
2019-12-16 00:30:00;11;6;3;1;1;4;4;2;0;0;0;0;0;0
2019-12-16 00:45:00;7;4;5;0;3;4;3;3;0;0;0;0;0;0
2019-12-16 01:00:00;3;1;1;1;1;6;4;3;0;0;0;0;0;0
2019-12-16 01:15:00;11;3;1;2;4;6;5;2;0;0;0;0;0;0
2019-12-16 01:30:00;8;2;0;0;5;3;2;1;0;0;0;0;0;0
2019-12-16 01:45:00;5;3;0;1;7;3;0;2;0;0;0;8;0;0
2019-12-16 02:00:00;5;1;1;0;6;6;3;1;0;0;0;0;0;0
2019-12-16 02:15:00;7;4;1;0;2;3;2;2;0;0;0;0;0;0
2019-12-16 02:30:00;1;0;4;0;6;6;4;0;0;0;0;0;0;0
2019-12-16 02:45:00;3;1;2;1;4;2;3;1;0;0;0;0;0;0
2019-12-16 03:00:00;7;2;2;0;3;5;0;1;0;0;0;0;0;0
2019-12-16 03:15:00;5;2;1;0;5;0;3;3;0;0;0;0;0;0
2019-12-16 03:30:00;3;3;2;2;3;3;4;1;0;0;0;0;0;0
2019-12-16 03:45:00;6;1;2;0;2;3;2;2;0;0;0;0;0;0
2019-12-16 04:00:00;13;3;4;0;4;4;2;2;0;0;0;0;0;0
2019-12-16 04:15:00;10;1;6;0;8;5;5;2;0;0;0;0;0;0
2019-12-16 04:30:00;13;4;12;3;9;9;4;3;0;0;0;0;0;0
2019-12-16 04:45:00;16;8;16;2;10;17;6;10;0;0;0;0;0;0
2019-12-16 05:00:00;23;14;22;4;12;15;13;15;0;2;0;0;0;0
2019-12-16 05:15:00;46;28;49;4;23;28;10;20;0;0;0;0;0;0
2019-12-16 05:30:00;50;32;72;14;37;48;27;22;0;0;0;0;0;0
2019-12-16 05:45:00;54;52;68;18;43;57;16;18;0;0;5;0;0;0
2019-12-16 06:00:00;62;68;39;16;39;63;17;15;0;0;0;0;0;0
2019-12-16 06:15:00;58;53;59;7;50;82;24;13;0;0;0;0;0;0
2019-12-16 06:30:00;74;63;68;25;67;102;22;34;0;0;0;0;0;0
2019-12-16 06:45:00;83;83;81;44;66;95;18;22;1;0;0;0;0;0
2019-12-16 07:00:00;98;110;62;34;61;88;38;24;0;0;0;0;0;0
2019-12-16 07:15:00;94;88;71;50;94;106;46;28;0;0;0;0;3;0
2019-12-16 07:30:00;79;40;17;12;30;43;12;7;0;0;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;20;20;8;7;26;30;7;4;0;0;0;0;0;0
2019-12-16 09:15:00;108;120;54;30;84;101;43;30;0;0;0;0;0;0
2019-12-16 09:30:00;107;127;52;30;89;105;54;26;0;0;0;0;0;6
2019-12-16 09:45:00;93;126;30;22;92;107;36;26;0;0;3;0;3;0
2019-12-16 10:00:00;112;119;49;43;88;126;51;24;0;0;0;0;0;0
2019-12-16 10:15:00;116;110;53;24;81;101;47;26;0;0;0;0;0;0
2019-12-16 10:30:00;107;113;58;32;89;127;47;37;0;0;0;0;10;0
2019-12-16 10:45:00;110;128;57;32;98;121;37;41;0;0;4;0;0;0
2019-12-16 11:00:00;119;126;45;36;110;133;46;34;0;0;0;0;0;0
2019-12-16 11:15:00;93;98;61;52;102;140;54;21;0;0;0;0;0;0
2019-12-16 11:30:00;109;118;48;29;87;114;40;37;0;0;1;0;0;0
2019-12-16 11:45:00;124;129;45;30;115;129;52;42;0;0;0;0;0;0
2019-12-16 12:00:00;114;117;61;32;101;119;65;32;0;1;0;0;0;0
2019-12-16 12:15:00;115;121;62;37;122;137;53;37;0;0;3;4;0;0
2019-12-16 12:30:00;109;115;46;27;96;131;54;42;0;37;0;15;0;0
2019-12-16 12:45:00;104;124;51;38;97;133;58;35;0;0;0;0;0;0
2019-12-16 13:00:00;99;127;57;32;121;134;34;44;0;0;0;0;0;0
2019-12-16 13:15:00;114;107;61;24;98;125;39;40;0;15;0;0;1;0
2019-12-16 13:30:00;117;111;77;40;111;137;50;37;0;0;0;0;0;5
2019-12-16 13:45:00;112;116;82;35;103;138;48;40;0;0;0;0;0;6
2019-12-16 14:00:00;98;111;61;31;110;121;72;60;0;1;3;3;0;5
2019-12-16 14:15:00;119;145;49;45;104;136;81;68;0;0;3;0;0;0
2019-12-16 14:30:00;138;150;48;33;118;150;68;46;0;0;2;0;0;0
2019-12-16 14:45:00;129;126;40;39;128;171;68;42;0;0;0;0;0;0
2019-12-16 15:00:00;110;127;58;37;123;143;67;48;0;0;0;0;0;1
2019-12-16 15:15:00;135;122;57;50;115;142;66;48;0;0;0;0;0;0
2019-12-16 15:30:00;128;119;68;31;138;163;80;64;0;4;9;0;0;0
2019-12-16 15:45:00;138;136;46;44;150;164;66;50;0;3;0;0;3;0
2019-12-16 16:00:00;118;127;64;62;144;154;72;58;0;0;10;1;0;0
2019-12-16 16:15:00;136;139;75;49;149;162;78;54;0;0;0;9;0;0
2019-12-16 16:30:00;118;113;61;40;135;151;64;47;4;0;0;0;0;12
2019-12-16 16:45:00;137;134;60;41;148;152;61;43;0;0;0;0;18;0
2019-12-16 17:00:00;128;130;62;34;131;150;73;56;31;6;0;0;0;1
2019-12-16 17:15:00;143;123;58;39;158;164;74;45;0;0;0;0;0;0
2019-12-16 17:30:00;135;130;41;29;146;165;68;42;0;0;0;0;0;0
2019-12-16 17:45:00;150;136;42;34;168;176;52;31;0;1;0;0;0;0
2019-12-16 18:00:00;115;113;55;35;132;141;40;34;0;0;0;1;0;0
2019-12-16 18:15:00;110;119;38;36;103;142;43;38;0;0;4;0;0;5
2019-12-16 18:30:00;91;110;40;25;90;115;28;23;0;0;0;0;0;0
2019-12-16 18:45:00;111;115;42;24;90;118;38;32;0;0;3;0;0;0
2019-12-16 19:00:00;101;81;34;19;77;109;33;25;0;0;0;0;0;0
2019-12-16 19:15:00;72;91;26;17;85;111;31;23;0;0;0;0;0;0
2019-12-16 19:30:00;63;60;31;14;71;110;27;18;0;0;0;1;0;0
2019-12-16 19:45:00;55;49;24;14;69;89;23;23;2;0;1;0;2;2
2019-12-16 20:00:00;62;64;35;22;77;120;29;24;0;6;0;0;0;0
2019-12-16 20:15:00;61;73;30;10;56;75;17;16;0;0;1;0;0;0
2019-12-16 20:30:00;47;53;22;5;40;68;30;23;0;0;3;0;0;0
2019-12-16 20:45:00;44;27;29;8;35;61;16;16;0;0;0;0;0;0
2019-12-16 21:00:00;55;32;49;13;26;42;14;23;9;0;1;0;1;3
2019-12-16 21:15:00;59;46;60;6;29;47;21;16;0;0;0;0;2;0
2019-12-16 21:30:00;58;45;40;10;31;36;20;14;0;0;0;0;0;1
2019-12-16 21:45:00;45;30;35;8;30;48;48;28;0;0;0;0;0;0
2019-12-16 22:00:00;49;37;19;8;30;44;62;40;0;0;0;0;0;0
2019-12-16 22:15:00;45;41;20;10;29;36;31;29;0;0;0;0;0;0
2019-12-16 22:30:00;28;28;17;6;22;26;12;12;0;0;0;0;4;2
2019-12-16 22:45:00;23;24;10;1;18;21;6;8;0;0;0;0;0;31
2019-12-16 23:00:00;21;16;7;4;18;23;9;11;0;0;0;0;0;0
2019-12-16 23:15:00;14;16;10;2;14;12;7;6;0;0;0;0;0;0
2019-12-16 23:30:00;7;16;4;2;8;18;9;5;0;0;0;0;0;0
2019-12-16 23:45:00;11;9;4;1;9;9;3;2;0;0;1;0;0;0
