DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-12-02 00:00:00;5;5;2;0;5;5;4;4;0;0;0;0;0;0
2019-12-02 00:15:00;11;10;7;2;4;8;0;1;0;0;0;0;0;0
2019-12-02 00:30:00;12;6;3;0;4;3;1;4;0;0;0;0;0;0
2019-12-02 00:45:00;6;3;2;1;5;4;1;0;0;0;0;0;0;0
2019-12-02 01:00:00;7;0;2;0;4;4;2;0;0;0;0;0;0;0
2019-12-02 01:15:00;8;0;1;1;2;2;0;1;0;0;0;0;0;0
2019-12-02 01:30:00;5;1;6;0;4;6;4;1;0;0;0;0;0;0
2019-12-02 01:45:00;5;4;1;1;5;2;1;1;0;0;0;0;0;0
2019-12-02 02:00:00;3;3;1;0;5;5;4;3;0;0;0;0;0;0
2019-12-02 02:15:00;5;2;1;0;3;3;2;1;0;0;0;0;0;0
2019-12-02 02:30:00;4;3;2;0;6;1;6;1;0;0;0;0;0;0
2019-12-02 02:45:00;5;1;3;0;5;6;0;1;0;0;0;0;0;0
2019-12-02 03:00:00;4;3;2;1;3;4;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;6;2;1;0;2;2;2;1;0;0;0;0;0;0
2019-12-02 03:30:00;7;2;3;1;1;2;3;2;0;0;0;0;0;0
2019-12-02 03:45:00;4;1;2;0;3;1;1;1;0;0;0;0;0;0
2019-12-02 04:00:00;5;1;1;1;4;8;3;3;0;0;0;0;0;0
2019-12-02 04:15:00;6;2;10;0;6;5;5;2;0;0;0;0;0;0
2019-12-02 04:30:00;15;4;19;2;9;8;4;1;0;0;0;0;0;0
2019-12-02 04:45:00;20;7;21;2;10;17;6;13;0;0;0;0;0;0
2019-12-02 05:00:00;36;16;56;3;21;24;11;16;0;1;0;0;0;0
2019-12-02 05:15:00;54;21;97;3;23;39;11;18;0;0;0;0;0;0
2019-12-02 05:30:00;66;46;109;12;32;48;24;19;0;0;0;0;0;0
2019-12-02 05:45:00;55;50;88;12;44;55;15;22;0;0;0;0;0;0
2019-12-02 06:00:00;62;63;49;17;46;73;17;17;0;0;0;0;0;0
2019-12-02 06:15:00;73;69;67;17;55;96;25;14;0;0;0;0;0;0
2019-12-02 06:30:00;84;83;68;26;72;99;28;26;0;0;0;0;0;0
2019-12-02 06:45:00;90;106;75;35;60;101;32;21;0;0;0;0;0;0
2019-12-02 07:00:00;87;97;84;57;67;101;23;19;0;0;0;0;0;0
2019-12-02 07:15:00;101;111;80;42;99;117;52;29;0;0;1;0;0;0
