DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-02 00:00:00;21;13;7;13;5;18;11;1;2;11;2
2020-02-02 00:15:00;22;12;6;13;3;20;11;2;3;14;2
2020-02-02 00:30:00;15;14;4;10;0;16;10;4;5;10;4
2020-02-02 00:45:00;17;15;4;8;3;20;9;0;5;10;1
2020-02-02 01:00:00;15;7;3;8;6;14;12;5;3;7;1
2020-02-02 01:15:00;21;18;6;7;4;13;9;3;3;7;1
2020-02-02 01:30:00;18;16;2;4;5;20;8;2;2;8;2
2020-02-02 01:45:00;15;5;3;7;5;15;12;2;6;7;3
2020-02-02 02:00:00;13;13;4;5;6;11;6;2;2;6;0
2020-02-02 02:15:00;11;7;1;4;1;18;15;1;3;6;1
2020-02-02 02:30:00;13;6;1;2;4;14;8;2;3;3;0
2020-02-02 02:45:00;5;3;1;3;4;10;8;0;0;3;1
2020-02-02 03:00:00;8;3;0;4;5;9;5;1;2;2;2
2020-02-02 03:15:00;4;5;1;3;1;8;2;0;0;4;0
2020-02-02 03:30:00;10;5;1;3;3;8;6;1;2;5;0
2020-02-02 03:45:00;7;3;1;3;2;6;2;1;0;2;0
2020-02-02 04:00:00;10;8;1;3;6;6;3;0;5;2;0
2020-02-02 04:15:00;12;7;2;3;3;11;1;0;1;4;1
2020-02-02 04:30:00;7;5;1;2;0;4;4;2;0;3;2
2020-02-02 04:45:00;11;6;2;5;4;6;10;1;0;6;2
2020-02-02 05:00:00;10;7;3;6;3;10;2;0;1;2;1
2020-02-02 05:15:00;10;10;1;5;3;8;5;1;1;4;1
2020-02-02 05:30:00;12;7;4;5;3;10;8;1;1;4;1
2020-02-02 05:45:00;12;11;2;6;2;11;12;3;2;9;2
2020-02-02 06:00:00;11;11;2;7;10;10;4;1;3;4;1
2020-02-02 06:15:00;14;12;3;7;5;7;7;1;1;5;0
2020-02-02 06:30:00;10;8;2;7;3;10;5;2;0;1;0
2020-02-02 06:45:00;8;7;0;4;1;7;4;0;5;6;1
2020-02-02 07:00:00;13;6;2;8;5;8;7;3;2;8;3
2020-02-02 07:15:00;10;6;2;4;2;8;2;2;1;1;0
2020-02-02 07:30:00;10;6;3;9;5;10;5;2;3;8;2
2020-02-02 07:45:00;15;8;3;17;5;10;6;2;0;8;1
2020-02-02 08:00:00;17;8;3;12;3;9;9;5;5;13;3
2020-02-02 08:15:00;19;14;2;20;5;9;9;4;3;12;4
2020-02-02 08:30:00;20;10;3;15;6;16;14;4;3;12;4
2020-02-02 08:45:00;21;17;6;21;11;31;20;6;4;11;5
2020-02-02 09:00:00;23;23;4;23;8;23;23;6;10;18;5
2020-02-02 09:15:00;34;28;12;30;6;35;20;8;7;19;6
2020-02-02 09:30:00;35;24;12;29;5;34;24;6;5;29;6
2020-02-02 09:45:00;36;28;7;43;4;47;27;13;13;29;9
2020-02-02 10:00:00;41;34;11;30;6;34;17;5;7;27;10
2020-02-02 10:15:00;36;36;9;40;7;36;23;15;9;30;6
2020-02-02 10:30:00;37;25;8;31;13;36;24;9;13;32;8
2020-02-02 10:45:00;50;38;12;34;11;38;31;9;17;43;14
2020-02-02 11:00:00;50;49;17;50;12;37;29;4;8;36;10
2020-02-02 11:15:00;52;42;17;50;8;47;26;11;19;32;6
2020-02-02 11:30:00;54;33;9;36;11;44;26;12;24;48;8
2020-02-02 11:45:00;51;47;13;40;14;48;34;8;23;33;9
2020-02-02 12:00:00;56;55;15;44;8;46;34;10;13;35;7
2020-02-02 12:15:00;46;45;13;36;10;32;25;8;10;37;15
2020-02-02 12:30:00;49;35;12;26;7;45;35;10;15;32;12
2020-02-02 12:45:00;35;37;14;38;8;41;32;8;11;35;11
2020-02-02 13:00:00;49;52;24;28;12;53;29;6;18;53;15
2020-02-02 13:15:00;59;35;14;44;10;51;47;6;14;44;13
2020-02-02 13:30:00;57;50;24;36;16;55;41;9;17;36;12
2020-02-02 13:45:00;54;43;15;58;17;52;45;13;18;47;13
2020-02-02 14:00:00;57;47;19;42;12;55;40;17;17;35;6
2020-02-02 14:15:00;68;59;19;40;8;53;45;16;22;47;9
2020-02-02 14:30:00;66;58;17;46;14;52;46;14;25;36;10
2020-02-02 14:45:00;47;50;20;40;16;54;35;5;16;42;7
2020-02-02 15:00:00;62;46;16;42;22;46;30;11;14;48;6
2020-02-02 15:15:00;62;54;16;37;9;45;32;10;12;34;12
2020-02-02 15:30:00;63;47;15;47;17;59;42;16;15;38;8
2020-02-02 15:45:00;59;52;14;37;13;45;38;10;11;35;14
2020-02-02 16:00:00;60;57;21;22;17;64;55;15;17;31;9
2020-02-02 16:15:00;59;59;13;42;19;61;51;13;17;34;8
2020-02-02 16:30:00;68;53;10;45;14;61;38;24;23;30;8
2020-02-02 16:45:00;54;54;20;34;20;59;47;10;16;43;16
2020-02-02 17:00:00;69;53;27;25;15;56;52;17;18;37;14
2020-02-02 17:15:00;62;51;25;34;14;61;49;14;19;34;8
2020-02-02 17:30:00;60;51;18;39;12;60;48;15;11;39;13
2020-02-02 17:45:00;66;64;29;50;14;64;54;16;22;39;7
2020-02-02 18:00:00;51;41;20;42;16;66;49;17;19;43;14
2020-02-02 18:15:00;49;37;17;37;18;58;40;15;15;22;7
2020-02-02 18:30:00;42;32;17;35;14;53;36;8;22;45;12
2020-02-02 18:45:00;54;43;25;36;5;59;48;11;20;40;8
2020-02-02 19:00:00;56;38;17;27;6;48;45;16;18;50;12
2020-02-02 19:15:00;39;33;10;30;9;44;41;11;12;33;6
2020-02-02 19:30:00;42;24;10;26;9;45;38;13;10;30;11
2020-02-02 19:45:00;32;32;10;24;9;45;32;14;16;30;6
2020-02-02 20:00:00;38;31;19;22;6;42;24;9;12;26;5
2020-02-02 20:15:00;30;33;10;18;7;32;23;4;9;24;6
2020-02-02 20:30:00;36;30;8;21;7;41;41;9;12;20;3
2020-02-02 20:45:00;30;23;12;11;6;31;24;0;11;17;1
2020-02-02 21:00:00;29;25;6;18;8;38;21;4;4;16;9
2020-02-02 21:15:00;31;18;6;10;5;46;32;6;7;16;7
2020-02-02 21:30:00;30;24;8;9;10;35;24;5;8;17;4
2020-02-02 21:45:00;25;17;4;12;3;37;22;4;5;14;2
2020-02-02 22:00:00;30;21;9;6;7;34;22;6;10;26;3
2020-02-02 22:15:00;22;13;4;11;7;24;12;6;5;12;5
2020-02-02 22:30:00;27;26;3;7;5;18;14;4;5;17;7
2020-02-02 22:45:00;13;17;3;5;3;16;6;0;3;13;4
2020-02-02 23:00:00;13;10;3;10;3;15;13;7;6;11;2
2020-02-02 23:15:00;16;10;5;9;5;15;10;5;0;4;3
2020-02-02 23:30:00;7;6;3;6;2;20;10;1;4;8;2
2020-02-02 23:45:00;5;4;3;7;2;10;8;2;3;8;0
