DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-23 00:00:00;20;12;6;7;2;7;8;1;2;7;0
2020-02-23 00:15:00;22;18;6;7;3;20;8;1;5;15;3
2020-02-23 00:30:00;12;7;3;6;4;17;11;4;4;12;3
2020-02-23 00:45:00;18;7;3;7;3;11;13;2;4;11;1
2020-02-23 01:00:00;18;15;3;7;6;19;7;0;5;12;0
2020-02-23 01:15:00;11;13;4;5;3;17;11;3;8;5;1
2020-02-23 01:30:00;16;7;2;5;5;10;0;0;2;5;0
2020-02-23 01:45:00;13;11;3;5;1;11;2;1;3;9;1
2020-02-23 02:00:00;6;6;2;3;1;12;11;4;4;11;2
2020-02-23 02:15:00;7;7;2;2;1;13;5;1;3;9;2
2020-02-23 02:30:00;7;4;1;3;3;5;5;0;3;7;2
2020-02-23 02:45:00;10;9;4;2;1;5;8;0;1;6;1
2020-02-23 03:00:00;5;3;0;2;2;10;14;2;1;3;2
2020-02-23 03:15:00;7;8;2;3;3;8;4;1;3;3;0
2020-02-23 03:30:00;7;6;2;4;3;3;5;0;1;4;1
2020-02-23 03:45:00;6;1;0;3;2;7;5;1;1;3;1
2020-02-23 04:00:00;5;5;1;4;1;4;3;1;2;7;0
2020-02-23 04:15:00;3;5;3;2;1;8;6;3;0;0;0
2020-02-23 04:30:00;4;1;1;1;1;6;2;0;1;2;1
2020-02-23 04:45:00;6;5;2;2;1;11;4;1;1;3;1
2020-02-23 05:00:00;9;11;1;4;3;11;7;0;4;7;3
2020-02-23 05:15:00;8;6;5;3;4;9;9;1;0;1;1
2020-02-23 05:30:00;9;6;2;3;1;18;6;1;3;1;0
2020-02-23 05:45:00;24;14;2;7;2;14;12;4;2;4;1
2020-02-23 06:00:00;16;17;1;5;8;4;5;0;1;2;1
2020-02-23 06:15:00;11;15;3;6;1;8;9;1;0;3;2
2020-02-23 06:30:00;9;5;0;3;1;8;6;0;0;2;1
2020-02-23 06:45:00;11;12;3;2;0;9;7;1;1;2;1
2020-02-23 07:00:00;9;6;3;8;5;7;5;1;1;4;3
2020-02-23 07:15:00;12;14;5;13;7;11;4;3;2;7;2
2020-02-23 07:30:00;19;9;2;8;4;9;7;4;1;4;0
2020-02-23 07:45:00;23;9;5;21;5;11;5;3;3;9;1
2020-02-23 08:00:00;20;12;2;14;3;10;2;2;2;16;6
2020-02-23 08:15:00;16;12;3;18;3;10;6;5;3;10;2
2020-02-23 08:30:00;13;15;4;23;7;13;9;5;8;12;2
2020-02-23 08:45:00;25;13;9;27;10;13;9;7;9;17;6
2020-02-23 09:00:00;31;25;8;31;5;28;16;8;10;19;7
2020-02-23 09:15:00;37;27;7;33;8;30;14;4;9;19;6
2020-02-23 09:30:00;35;29;9;45;9;28;21;11;5;17;5
2020-02-23 09:45:00;40;35;10;43;12;36;27;8;11;26;7
2020-02-23 10:00:00;39;34;9;38;9;35;20;6;10;28;8
2020-02-23 10:15:00;34;25;13;38;4;41;33;18;15;24;9
2020-02-23 10:30:00;52;40;11;32;10;25;18;10;8;28;9
2020-02-23 10:45:00;51;37;16;35;15;47;23;10;11;30;11
2020-02-23 11:00:00;49;33;12;28;11;38;24;8;11;29;9
2020-02-23 11:15:00;52;31;18;34;12;39;23;10;17;34;6
2020-02-23 11:30:00;53;42;11;46;14;34;20;16;9;42;14
2020-02-23 11:45:00;63;57;14;44;12;48;32;13;10;40;9
2020-02-23 12:00:00;61;51;17;28;10;47;28;5;16;35;13
2020-02-23 12:15:00;55;36;15;37;7;39;33;8;13;32;14
2020-02-23 12:30:00;53;44;18;32;16;42;28;14;13;33;13
2020-02-23 12:45:00;58;45;20;39;16;47;23;15;12;39;12
2020-02-23 13:00:00;57;49;13;40;15;44;32;12;8;42;10
2020-02-23 13:15:00;53;43;14;35;12;59;40;8;19;41;5
2020-02-23 13:30:00;53;47;14;38;18;48;41;12;13;33;10
2020-02-23 13:45:00;64;41;21;45;11;53;35;10;14;33;11
2020-02-23 14:00:00;57;37;13;41;14;41;30;8;15;50;15
2020-02-23 14:15:00;61;42;14;48;12;38;28;9;6;28;8
2020-02-23 14:30:00;53;49;9;41;17;59;48;6;14;46;17
2020-02-23 14:45:00;8;5;3;8;1;7;4;2;2;6;1
2020-02-23 15:00:00;
2020-02-23 15:15:00;48;28;7;26;5;35;30;6;13;26;9
2020-02-23 15:30:00;51;41;23;28;6;53;35;13;8;31;7
2020-02-23 15:45:00;36;35;15;34;10;54;32;8;8;25;10
2020-02-23 16:00:00;34;38;10;24;8;36;27;6;7;22;9
2020-02-23 16:15:00;
2020-02-23 16:30:00;
2020-02-23 16:45:00;
2020-02-23 17:00:00;
2020-02-23 17:15:00;
2020-02-23 17:30:00;
2020-02-23 17:45:00;39;26;8;32;6;39;29;3;8;25;8
2020-02-23 18:00:00;42;42;22;46;13;50;34;13;21;45;15
2020-02-23 18:15:00;53;43;21;31;19;54;40;16;10;41;12
2020-02-23 18:30:00;48;36;11;37;11;48;26;10;18;35;9
2020-02-23 18:45:00;40;32;15;35;17;57;43;8;13;29;9
2020-02-23 19:00:00;46;35;17;21;11;54;40;6;15;33;13
2020-02-23 19:15:00;52;36;18;26;8;49;31;7;11;30;7
2020-02-23 19:30:00;3;4;1;2;0;4;4;0;2;4;2
2020-02-23 19:45:00;
2020-02-23 20:00:00;
2020-02-23 20:15:00;
2020-02-23 20:30:00;7;6;2;10;6;7;7;0;4;11;3
2020-02-23 20:45:00;40;24;10;25;4;39;28;5;7;19;4
2020-02-23 21:00:00;27;19;6;14;7;36;30;8;5;13;3
2020-02-23 21:15:00;31;24;3;19;1;30;24;7;8;23;5
2020-02-23 21:30:00;32;11;12;13;6;37;28;7;12;54;4
2020-02-23 21:45:00;27;20;16;15;9;36;18;5;9;22;1
2020-02-23 22:00:00;32;22;12;11;4;22;14;5;7;11;3
2020-02-23 22:15:00;19;13;11;12;7;18;11;3;8;16;4
2020-02-23 22:30:00;23;14;6;7;8;22;24;10;7;17;5
2020-02-23 22:45:00;18;12;5;6;1;20;12;5;2;13;1
2020-02-23 23:00:00;17;14;6;3;3;18;6;4;5;7;2
2020-02-23 23:15:00;19;9;7;6;4;21;18;6;8;11;5
2020-02-23 23:30:00;6;9;1;3;0;11;14;1;3;5;1
2020-02-23 23:45:00;10;8;0;4;6;15;9;5;2;4;1
