DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-16 00:00:00;17;5;4;5;1;17;9;5;3;13;2
2020-02-16 00:15:00;20;14;5;6;1;24;19;3;4;16;4
2020-02-16 00:30:00;23;11;3;3;2;13;12;1;6;13;3
2020-02-16 00:45:00;17;12;5;12;3;17;7;1;5;14;3
2020-02-16 01:00:00;16;7;3;9;4;16;7;1;5;8;2
2020-02-16 01:15:00;17;12;4;8;5;25;11;5;3;9;0
2020-02-16 01:30:00;15;9;6;6;2;12;10;4;2;7;1
2020-02-16 01:45:00;15;12;4;7;5;18;10;0;1;8;1
2020-02-16 02:00:00;11;11;3;6;1;17;9;4;4;4;3
2020-02-16 02:15:00;9;7;5;5;4;11;7;2;2;6;1
2020-02-16 02:30:00;9;6;1;3;3;8;9;5;3;4;0
2020-02-16 02:45:00;8;8;3;3;3;10;9;3;3;7;2
2020-02-16 03:00:00;6;3;0;2;3;16;7;2;1;5;1
2020-02-16 03:15:00;5;7;3;5;3;15;6;2;2;7;1
2020-02-16 03:30:00;6;7;1;0;0;7;4;2;1;4;1
2020-02-16 03:45:00;5;4;1;1;1;8;5;1;1;4;2
2020-02-16 04:00:00;6;8;2;4;2;6;4;1;1;1;0
2020-02-16 04:15:00;3;6;2;1;0;9;7;5;1;1;1
2020-02-16 04:30:00;7;6;2;2;2;9;5;0;0;3;1
2020-02-16 04:45:00;4;4;2;3;3;12;6;3;1;3;1
2020-02-16 05:00:00;12;5;2;2;4;8;3;0;1;3;1
2020-02-16 05:15:00;8;8;2;8;2;10;5;2;4;7;3
2020-02-16 05:30:00;8;6;1;4;2;10;6;0;2;3;2
2020-02-16 05:45:00;8;9;2;9;5;10;9;4;1;1;0
2020-02-16 06:00:00;10;11;4;5;7;11;8;0;1;3;1
2020-02-16 06:15:00;12;9;3;3;2;11;3;2;3;3;0
2020-02-16 06:30:00;9;6;0;3;3;8;7;1;0;4;3
2020-02-16 06:45:00;8;9;4;3;1;3;4;2;2;5;2
2020-02-16 07:00:00;6;5;1;6;2;7;4;1;0;5;2
2020-02-16 07:15:00;8;7;3;13;1;14;9;2;0;5;1
2020-02-16 07:30:00;12;5;3;10;5;8;3;2;6;11;1
2020-02-16 07:45:00;7;7;1;18;7;14;4;2;5;9;4
2020-02-16 08:00:00;12;8;3;20;6;14;1;0;4;6;3
2020-02-16 08:15:00;21;17;2;25;5;10;4;9;10;15;5
2020-02-16 08:30:00;20;13;3;18;6;9;19;11;5;19;8
2020-02-16 08:45:00;20;20;5;20;4;22;13;13;5;15;3
2020-02-16 09:00:00;31;25;7;25;4;13;11;7;9;14;4
2020-02-16 09:15:00;34;28;8;30;2;26;15;7;5;18;7
2020-02-16 09:30:00;33;28;9;36;12;36;16;8;8;27;11
2020-02-16 09:45:00;33;32;14;34;8;52;34;13;5;26;4
2020-02-16 10:00:00;45;37;13;39;9;31;19;11;9;33;7
2020-02-16 10:15:00;40;32;12;40;14;33;21;8;15;29;13
2020-02-16 10:30:00;42;30;9;26;8;29;15;10;11;28;6
2020-02-16 10:45:00;51;36;14;36;14;43;31;6;8;33;7
2020-02-16 11:00:00;56;52;13;49;14;47;29;6;19;44;11
2020-02-16 11:15:00;44;42;17;31;13;37;25;15;10;36;13
2020-02-16 11:30:00;43;36;18;43;18;35;26;14;21;38;8
2020-02-16 11:45:00;53;43;16;43;20;43;25;6;12;40;8
2020-02-16 12:00:00;55;42;13;28;10;40;35;8;9;40;11
2020-02-16 12:15:00;48;37;15;35;14;39;22;3;11;35;17
2020-02-16 12:30:00;50;43;18;35;10;46;26;7;11;44;16
2020-02-16 12:45:00;42;40;19;70;15;52;38;8;14;35;9
2020-02-16 13:00:00;57;54;13;34;9;55;36;4;19;47;12
2020-02-16 13:15:00;50;52;27;30;14;43;36;11;15;38;9
2020-02-16 13:30:00;60;55;25;35;11;51;40;11;11;37;10
2020-02-16 13:45:00;51;40;18;49;20;51;36;7;14;33;9
