DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-09 12:45:00;50;50;18;45;16;56;42;11;7;35;10
2020-02-09 13:00:00;54;46;24;37;10;50;35;12;14;43;9
2020-02-09 13:15:00;50;50;21;41;15;56;37;9;18;43;9
2020-02-09 13:30:00;68;51;12;51;18;55;39;15;12;30;10
2020-02-09 13:45:00;67;66;15;54;11;50;40;11;12;35;6
2020-02-09 14:00:00;49;49;15;37;11;50;46;16;20;44;13
2020-02-09 14:15:00;71;51;15;40;8;63;47;14;13;45;12
2020-02-09 14:30:00;47;46;25;57;15;64;53;6;12;43;9
2020-02-09 14:45:00;69;65;21;45;19;60;49;10;16;47;12
2020-02-09 15:00:00;58;50;20;56;7;54;47;17;19;43;14
2020-02-09 15:15:00;55;60;22;43;8;38;27;7;5;37;12
2020-02-09 15:30:00;52;53;19;41;12;50;44;15;10;46;11
2020-02-09 15:45:00;47;51;8;50;8;56;46;7;13;31;13
2020-02-09 16:00:00;51;35;17;35;7;53;47;11;16;44;9
2020-02-09 16:15:00;64;51;24;47;8;50;37;10;17;43;15
2020-02-09 16:30:00;58;52;22;44;12;57;37;13;11;48;16
2020-02-09 16:45:00;62;49;17;40;14;48;46;11;18;52;14
2020-02-09 17:00:00;69;64;26;48;14;55;42;18;18;40;13
2020-02-09 17:15:00;61;48;23;39;11;54;42;11;9;47;14
2020-02-09 17:30:00;58;42;20;50;10;49;41;12;19;38;14
2020-02-09 17:45:00;70;55;24;46;14;65;50;16;18;51;14
2020-02-09 18:00:00;60;41;19;53;13;64;45;18;18;38;11
2020-02-09 18:15:00;50;38;12;41;15;59;43;6;9;35;15
2020-02-09 18:30:00;49;36;20;31;10;43;36;8;15;32;9
2020-02-09 18:45:00;44;30;17;33;14;61;50;15;9;36;8
2020-02-09 19:00:00;39;32;13;21;9;55;42;13;13;34;12
2020-02-09 19:15:00;40;26;11;23;10;41;33;12;12;26;5
2020-02-09 19:30:00;37;29;11;59;8;36;25;10;12;19;7
2020-02-09 19:45:00;35;32;12;26;10;56;30;8;8;32;6
2020-02-09 20:00:00;48;41;6;28;12;52;34;12;8;39;10
2020-02-09 20:15:00;45;28;8;28;5;41;33;6;12;23;8
2020-02-09 20:30:00;37;29;13;11;8;44;35;7;6;21;5
2020-02-09 20:45:00;27;20;16;11;4;36;27;6;6;22;7
2020-02-09 21:00:00;23;22;8;11;4;46;22;7;7;26;5
2020-02-09 21:15:00;21;13;5;19;6;54;28;6;7;18;7
2020-02-09 21:30:00;36;20;9;9;3;39;37;2;9;22;4
2020-02-09 21:45:00;19;16;7;11;4;36;23;9;5;20;6
2020-02-09 22:00:00;30;19;9;11;8;33;20;5;5;13;3
2020-02-09 22:15:00;20;20;9;8;5;22;16;1;7;14;6
2020-02-09 22:30:00;27;19;9;10;1;26;21;3;3;12;4
2020-02-09 22:45:00;21;12;1;5;3;24;13;4;2;9;1
2020-02-09 23:00:00;12;9;3;7;2;16;8;4;1;7;3
2020-02-09 23:15:00;11;7;8;7;1;13;7;7;1;4;0
2020-02-09 23:30:00;9;5;1;3;2;11;8;2;6;12;3
2020-02-09 23:45:00;10;6;4;5;2;13;9;3;1;2;1
