DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-01 00:00:00;17;8;1;3;1;11;5;1;4;10;1
2020-02-01 00:15:00;18;14;4;5;1;16;11;3;4;11;3
2020-02-01 00:30:00;12;10;8;9;5;15;3;0;1;10;2
2020-02-01 00:45:00;17;10;2;2;0;13;5;3;5;9;2
2020-02-01 01:00:00;17;9;2;2;2;21;21;4;5;5;0
2020-02-01 01:15:00;14;16;6;7;4;9;16;2;2;8;1
2020-02-01 01:30:00;12;10;0;5;3;14;8;2;4;3;0
2020-02-01 01:45:00;13;10;2;2;0;7;4;2;3;11;2
2020-02-01 02:00:00;11;12;2;8;5;6;7;3;6;7;1
2020-02-01 02:15:00;10;2;3;2;0;11;10;0;3;4;0
2020-02-01 02:30:00;8;5;2;3;1;6;7;1;2;3;1
2020-02-01 02:45:00;9;3;3;1;1;10;6;1;1;3;1
2020-02-01 03:00:00;6;4;2;4;3;4;8;6;1;3;1
2020-02-01 03:15:00;6;10;4;3;2;6;5;0;0;3;3
2020-02-01 03:30:00;6;2;1;6;6;10;5;3;2;1;0
2020-02-01 03:45:00;9;5;1;0;0;4;1;0;1;3;1
2020-02-01 04:00:00;4;6;0;2;2;2;3;0;0;2;0
2020-02-01 04:15:00;8;6;0;1;1;10;3;1;0;1;0
2020-02-01 04:30:00;9;5;0;5;6;7;4;0;1;5;1
2020-02-01 04:45:00;8;5;0;1;2;15;12;3;1;3;2
2020-02-01 05:00:00;19;10;2;3;2;14;9;0;2;2;1
2020-02-01 05:15:00;24;16;2;10;6;34;14;1;0;1;1
2020-02-01 05:30:00;35;24;11;10;7;35;18;2;7;11;9
2020-02-01 05:45:00;67;64;24;5;6;25;20;1;5;6;0
2020-02-01 06:00:00;95;103;13;14;3;22;16;6;7;12;2
2020-02-01 06:15:00;64;49;12;12;4;24;18;3;7;10;6
2020-02-01 06:30:00;30;26;6;19;6;19;14;4;6;10;2
2020-02-01 06:45:00;24;30;7;8;5;18;13;7;8;12;3
2020-02-01 07:00:00;30;25;2;17;6;25;25;5;5;12;4
2020-02-01 07:15:00;33;30;4;15;8;30;22;4;13;12;3
2020-02-01 07:30:00;41;25;8;30;10;31;22;4;15;24;13
2020-02-01 07:45:00;46;41;7;33;13;28;18;3;15;23;8
2020-02-01 08:00:00;45;33;9;28;18;35;21;11;12;20;9
2020-02-01 08:15:00;39;45;7;25;14;34;19;7;19;24;10
2020-02-01 08:30:00;48;34;9;52;22;49;24;14;15;29;10
2020-02-01 08:45:00;49;38;13;58;21;50;42;26;15;27;9
2020-02-01 09:00:00;49;38;18;59;20;49;42;21;15;30;9
2020-02-01 09:15:00;57;39;17;58;18;61;42;18;17;42;20
2020-02-01 09:30:00;85;55;15;69;24;83;60;12;28;37;11
2020-02-01 09:45:00;78;62;17;53;19;66;59;23;26;48;13
2020-02-01 10:00:00;70;58;19;63;28;77;72;24;25;50;18
2020-02-01 10:15:00;69;72;20;56;21;80;57;21;34;51;28
2020-02-01 10:30:00;73;54;18;58;22;68;59;18;32;49;23
2020-02-01 10:45:00;80;71;21;57;29;68;49;20;37;59;28
2020-02-01 11:00:00;74;71;17;49;31;78;70;29;27;43;19
2020-02-01 11:15:00;86;69;21;53;21;83;63;38;38;51;21
2020-02-01 11:30:00;81;79;27;54;20;81;55;29;32;57;23
2020-02-01 11:45:00;105;96;21;51;23;82;68;36;36;56;28
2020-02-01 12:00:00;97;95;29;58;24;57;50;22;33;52;23
2020-02-01 12:15:00;91;92;19;76;32;81;66;28;39;48;24
2020-02-01 12:30:00;97;92;27;69;45;72;65;27;36;49;18
2020-02-01 12:45:00;100;96;21;77;51;91;78;18;29;63;28
2020-02-01 13:00:00;108;110;27;68;47;81;74;20;20;46;20
2020-02-01 13:15:00;112;112;26;85;42;75;77;38;34;53;27
2020-02-01 13:30:00;112;107;34;67;43;83;66;22;26;54;11
2020-02-01 13:45:00;102;107;32;66;47;104;90;29;33;47;18
2020-02-01 14:00:00;91;96;26;48;45;76;64;23;24;51;17
2020-02-01 14:15:00;118;118;22;62;35;79;68;25;30;55;18
2020-02-01 14:30:00;114;122;31;60;29;92;80;23;34;49;16
2020-02-01 14:45:00;126;116;27;57;21;100;95;29;34;59;21
2020-02-01 15:00:00;107;120;24;50;29;79;76;21;31;47;13
2020-02-01 15:15:00;90;95;19;41;13;92;73;27;33;56;21
2020-02-01 15:30:00;103;91;26;42;18;84;79;19;26;52;16
2020-02-01 15:45:00;107;113;22;34;18;94;75;28;31;50;16
2020-02-01 16:00:00;99;92;29;52;15;84;76;26;27;52;19
2020-02-01 16:15:00;90;91;21;55;22;90;81;22;36;58;22
2020-02-01 16:30:00;98;89;19;52;20;88;67;24;26;63;14
2020-02-01 16:45:00;109;115;20;43;18;92;83;22;21;43;18
2020-02-01 17:00:00;94;93;23;48;24;86;75;31;29;57;15
2020-02-01 17:15:00;95;101;22;38;18;83;74;18;28;60;28
2020-02-01 17:30:00;104;101;27;47;15;76;71;24;29;61;20
2020-02-01 17:45:00;103;100;25;43;14;80;68;22;24;49;19
2020-02-01 18:00:00;90;92;22;40;18;72;71;19;28;58;24
2020-02-01 18:15:00;88;94;16;101;22;63;69;27;28;58;19
2020-02-01 18:30:00;83;70;14;41;18;69;62;25;23;33;17
2020-02-01 18:45:00;84;64;20;42;12;66;56;14;18;31;7
2020-02-01 19:00:00;63;68;17;35;6;64;45;16;21;30;13
2020-02-01 19:15:00;78;69;15;33;15;66;54;15;16;27;12
2020-02-01 19:30:00;64;45;27;37;12;54;53;23;20;31;10
2020-02-01 19:45:00;66;56;27;38;13;59;30;15;18;34;8
2020-02-01 20:00:00;65;58;18;25;12;49;54;14;10;31;16
2020-02-01 20:15:00;70;61;31;23;9;55;39;10;18;38;7
2020-02-01 20:30:00;44;29;16;16;5;43;40;6;18;28;9
2020-02-01 20:45:00;43;39;13;19;9;35;34;6;11;28;7
2020-02-01 21:00:00;34;36;9;17;15;29;18;5;12;24;9
2020-02-01 21:15:00;36;22;11;19;8;36;23;9;4;25;8
2020-02-01 21:30:00;36;34;6;23;9;31;22;5;12;25;7
2020-02-01 21:45:00;36;29;9;21;8;28;15;6;13;25;10
2020-02-01 22:00:00;42;38;10;13;6;28;24;4;10;21;4
2020-02-01 22:15:00;33;30;5;13;5;30;21;5;9;11;3
2020-02-01 22:30:00;39;32;11;9;1;29;23;6;4;20;6
2020-02-01 22:45:00;32;21;6;12;6;24;19;6;9;35;8
2020-02-01 23:00:00;31;18;14;14;7;29;15;1;13;21;2
2020-02-01 23:15:00;21;17;9;13;5;25;12;3;7;17;4
2020-02-01 23:30:00;19;21;8;7;6;22;16;4;5;17;1
2020-02-01 23:45:00;27;25;5;13;11;20;8;6;6;20;5
