DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-29 00:00:00;20;12;3;8;2;12;5;3;2;10;1
2020-02-29 00:15:00;15;6;6;3;3;9;10;3;2;8;2
2020-02-29 00:30:00;12;10;3;6;4;14;10;2;5;11;5
2020-02-29 00:45:00;14;9;1;5;0;12;4;0;2;9;2
2020-02-29 01:00:00;8;8;1;3;2;16;7;2;0;2;1
2020-02-29 01:15:00;11;11;3;7;5;9;9;1;3;9;3
2020-02-29 01:30:00;11;5;1;1;1;10;6;2;2;4;2
2020-02-29 01:45:00;13;10;4;4;2;13;7;3;1;4;2
2020-02-29 02:00:00;11;6;1;6;4;6;2;0;0;5;3
2020-02-29 02:15:00;6;7;4;3;2;8;3;1;3;1;0
2020-02-29 02:30:00;9;4;0;1;1;4;1;0;2;4;1
2020-02-29 02:45:00;6;8;2;2;2;8;6;1;2;1;0
2020-02-29 03:00:00;2;5;0;1;2;8;4;3;0;6;0
2020-02-29 03:15:00;8;8;2;6;3;4;1;0;1;4;3
2020-02-29 03:30:00;2;3;1;0;1;9;2;1;0;1;0
2020-02-29 03:45:00;7;5;1;2;2;7;4;2;0;0;0
2020-02-29 04:00:00;7;8;2;3;2;7;2;2;2;2;0
2020-02-29 04:15:00;9;8;1;3;2;5;4;0;2;6;2
2020-02-29 04:30:00;7;5;1;2;4;9;4;1;2;3;0
2020-02-29 04:45:00;12;5;1;4;4;10;3;2;0;2;0
2020-02-29 05:00:00;13;9;2;4;8;16;10;0;2;3;0
2020-02-29 05:15:00;18;13;6;7;4;26;12;1;3;3;0
2020-02-29 05:30:00;41;20;7;12;5;27;23;2;8;14;8
2020-02-29 05:45:00;58;49;8;9;2;24;18;2;6;7;1
2020-02-29 06:00:00;64;59;10;15;11;22;11;2;2;9;2
2020-02-29 06:15:00;34;30;6;12;3;17;22;4;5;10;2
2020-02-29 06:30:00;29;36;8;12;8;27;16;4;8;14;7
2020-02-29 06:45:00;33;28;9;12;2;23;12;0;6;13;4
2020-02-29 07:00:00;34;21;11;10;4;25;15;3;6;10;5
2020-02-29 07:15:00;26;23;6;26;8;26;17;4;18;16;2
2020-02-29 07:30:00;45;25;4;31;10;38;18;9;17;21;7
2020-02-29 07:45:00;45;34;13;27;17;21;15;10;23;19;8
2020-02-29 08:00:00;44;44;10;31;9;28;12;12;11;14;8
2020-02-29 08:15:00;43;40;6;36;8;39;21;16;16;23;7
2020-02-29 08:30:00;50;35;12;56;18;52;29;11;18;29;12
2020-02-29 08:45:00;35;42;13;50;24;54;41;16;13;31;9
2020-02-29 09:00:00;58;50;6;42;23;50;47;14;16;28;9
2020-02-29 09:15:00;56;58;14;55;19;46;31;19;28;32;16
2020-02-29 09:30:00;55;48;12;62;22;67;43;30;20;40;24
2020-02-29 09:45:00;83;57;13;58;16;69;58;17;25;37;13
2020-02-29 10:00:00;77;58;21;57;23;59;45;18;32;43;18
2020-02-29 10:15:00;79;74;25;59;23;67;50;26;31;47;15
2020-02-29 10:30:00;81;77;22;65;27;85;67;27;24;50;21
2020-02-29 10:45:00;87;79;31;55;19;86;55;29;39;45;18
2020-02-29 11:00:00;95;85;22;66;30;73;58;27;45;53;26
2020-02-29 11:15:00;97;83;26;46;13;73;69;29;32;59;24
2020-02-29 11:30:00;97;87;21;54;23;88;65;26;44;67;23
2020-02-29 11:45:00;78;78;22;66;18;89;77;22;36;45;17
2020-02-29 12:00:00;92;91;28;55;22;77;54;22;42;51;18
2020-02-29 12:15:00;105;78;35;58;22;81;60;30;37;63;34
2020-02-29 12:30:00;94;76;25;41;28;78;67;18;30;53;29
2020-02-29 12:45:00;87;77;22;44;11;97;72;22;27;54;18
2020-02-29 13:00:00;109;98;32;39;14;97;87;34;34;61;24
2020-02-29 13:15:00;102;96;26;47;21;91;64;22;27;39;22
2020-02-29 13:30:00;93;98;31;62;7;94;77;33;38;48;15
2020-02-29 13:45:00;96;90;21;52;19;98;70;18;22;59;19
2020-02-29 14:00:00;96;97;24;49;15;80;70;31;39;60;20
2020-02-29 14:15:00;109;128;24;57;16;100;87;18;33;58;21
2020-02-29 14:30:00;106;107;23;45;19;84;78;21;18;45;18
2020-02-29 14:45:00;107;93;26;38;15;87;78;32;21;46;18
2020-02-29 15:00:00;104;81;21;41;24;85;75;30;30;44;11
2020-02-29 15:15:00;88;102;22;48;17;78;81;32;18;45;19
2020-02-29 15:30:00;84;83;23;46;16;78;71;21;24;41;16
2020-02-29 15:45:00;102;100;23;50;21;88;77;27;19;59;22
2020-02-29 16:00:00;116;114;33;36;15;86;75;23;26;52;24
2020-02-29 16:15:00;99;90;27;38;19;78;81;25;36;63;16
2020-02-29 16:30:00;91;90;28;35;17;79;74;23;16;36;17
2020-02-29 16:45:00;99;94;23;42;24;78;84;24;40;51;18
2020-02-29 17:00:00;87;94;24;46;16;84;69;19;30;52;21
2020-02-29 17:15:00;87;86;26;50;19;77;57;18;26;46;18
2020-02-29 17:30:00;90;98;24;50;13;82;81;29;24;51;17
2020-02-29 17:45:00;100;100;25;48;17;86;92;26;15;51;19
2020-02-29 18:00:00;88;90;24;42;15;79;82;17;16;40;17
2020-02-29 18:15:00;99;105;27;40;18;81;57;29;25;48;18
2020-02-29 18:30:00;87;81;20;119;17;88;68;14;22;35;12
2020-02-29 18:45:00;85;73;23;56;15;68;52;16;29;43;16
2020-02-29 19:00:00;80;66;22;41;24;75;61;13;25;28;11
2020-02-29 19:15:00;80;61;17;36;13;59;51;20;17;39;18
2020-02-29 19:30:00;60;66;17;35;18;61;49;19;14;41;7
2020-02-29 19:45:00;70;57;12;20;8;56;46;10;18;36;19
2020-02-29 20:00:00;62;56;20;26;12;51;64;15;9;26;7
2020-02-29 20:15:00;73;55;18;22;2;55;48;8;11;50;11
2020-02-29 20:30:00;48;33;18;24;8;33;34;6;12;21;7
2020-02-29 20:45:00;36;30;16;23;9;32;27;4;11;21;3
2020-02-29 21:00:00;36;37;11;23;5;37;27;5;21;30;11
2020-02-29 21:15:00;32;27;13;20;9;34;26;13;14;17;7
2020-02-29 21:30:00;45;33;7;19;9;40;24;6;8;21;8
2020-02-29 21:45:00;30;25;6;31;8;31;21;6;14;27;5
2020-02-29 22:00:00;47;29;12;23;5;33;32;11;15;28;6
2020-02-29 22:15:00;36;29;6;17;7;25;19;5;8;20;6
2020-02-29 22:30:00;38;27;7;11;5;28;25;10;7;15;3
2020-02-29 22:45:00;40;30;6;16;8;21;18;5;8;21;6
2020-02-29 23:00:00;28;21;4;10;5;26;16;4;11;20;3
2020-02-29 23:15:00;25;14;9;11;7;31;21;2;4;15;8
2020-02-29 23:30:00;27;20;6;10;10;15;7;4;2;5;1
2020-02-29 23:45:00;18;13;6;13;9;27;22;7;2;12;3
