DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-01-02 00:00:00;5;14;9;11;1;2;0
2020-01-02 00:15:00;12;12;9;13;0;4;0
2020-01-02 00:30:00;8;11;8;18;2;3;0
2020-01-02 00:45:00;5;10;16;6;0;5;0
2020-01-02 01:00:00;2;7;3;2;2;3;0
2020-01-02 01:15:00;6;16;11;4;1;3;0
2020-01-02 01:30:00;5;8;8;7;0;2;0
2020-01-02 01:45:00;9;8;2;4;0;1;0
2020-01-02 02:00:00;4;4;3;2;0;0;0
2020-01-02 02:15:00;5;3;4;3;1;0;0
2020-01-02 02:30:00;6;0;8;4;0;1;0
2020-01-02 02:45:00;0;4;6;3;0;0;0
2020-01-02 03:00:00;1;1;5;2;1;1;0
2020-01-02 03:15:00;4;7;6;7;0;0;0
2020-01-02 03:30:00;1;5;4;0;0;0;0
2020-01-02 03:45:00;4;3;5;2;0;1;0
2020-01-02 04:00:00;4;2;1;5;1;0;0
2020-01-02 04:15:00;10;7;3;8;0;0;0
2020-01-02 04:30:00;8;10;10;6;1;0;0
2020-01-02 04:45:00;10;6;11;3;3;2;0
2020-01-02 05:00:00;12;12;20;8;3;5;0
2020-01-02 05:15:00;24;20;31;27;58;7;0
2020-01-02 05:30:00;38;27;62;41;6;4;1
2020-01-02 05:45:00;23;23;51;33;3;6;3
2020-01-02 06:00:00;31;32;34;27;6;9;0
2020-01-02 06:15:00;25;25;55;31;9;7;0
2020-01-02 06:30:00;36;35;68;36;13;11;0
2020-01-02 06:45:00;30;30;62;46;11;10;0
2020-01-02 07:00:00;42;44;46;42;257;12;0
2020-01-02 07:15:00;32;36;55;42;7;9;0
2020-01-02 07:30:00;42;41;57;59;8;11;0
2020-01-02 07:45:00;44;73;53;57;4;9;0
2020-01-02 08:00:00;50;58;71;50;8;8;1
2020-01-02 08:15:00;28;38;47;42;10;17;0
2020-01-02 08:30:00;58;55;61;57;9;13;0
2020-01-02 08:45:00;38;60;70;45;16;10;0
2020-01-02 09:00:00;55;70;53;66;15;17;0
2020-01-02 09:15:00;46;65;66;86;11;8;0
2020-01-02 09:30:00;42;70;74;83;23;17;0
2020-01-02 09:45:00;63;91;89;93;23;10;0
2020-01-02 10:00:00;65;78;97;95;13;15;0
2020-01-02 10:15:00;66;86;91;107;25;13;0
2020-01-02 10:30:00;79;113;95;122;23;19;0
2020-01-02 10:45:00;71;121;102;114;23;15;0
2020-01-02 11:00:00;80;121;107;122;16;25;0
2020-01-02 11:15:00;77;119;103;104;29;18;2
2020-01-02 11:30:00;88;123;96;116;23;25;0
2020-01-02 11:45:00;86;132;103;115;25;22;0
2020-01-02 12:00:00;72;124;89;114;18;26;0
2020-01-02 12:15:00;71;116;99;110;12;16;0
2020-01-02 12:30:00;90;123;104;148;11;21;8
2020-01-02 12:45:00;88;154;104;120;11;17;3
2020-01-02 13:00:00;90;120;110;118;60;26;0
2020-01-02 13:15:00;92;122;143;151;21;27;0
2020-01-02 13:30:00;101;139;110;121;20;20;0
2020-01-02 13:45:00;101;137;118;149;24;17;0
2020-01-02 14:00:00;112;156;120;134;22;27;0
2020-01-02 14:15:00;110;146;102;115;9;24;0
2020-01-02 14:30:00;106;157;111;142;47;21;0
2020-01-02 14:45:00;110;154;125;150;15;23;0
2020-01-02 15:00:00;107;155;124;159;49;28;0
2020-01-02 15:15:00;105;140;101;123;16;28;2
2020-01-02 15:30:00;113;156;125;163;19;23;0
2020-01-02 15:45:00;115;174;115;131;132;29;0
2020-01-02 16:00:00;118;157;113;123;11;25;0
2020-01-02 16:15:00;99;155;106;123;23;23;0
2020-01-02 16:30:00;95;138;118;222;36;26;0
2020-01-02 16:45:00;109;163;100;124;6;26;0
2020-01-02 17:00:00;105;166;104;118;28;31;0
2020-01-02 17:15:00;89;155;116;140;15;30;0
2020-01-02 17:30:00;94;140;89;116;20;27;0
2020-01-02 17:45:00;69;128;91;106;77;12;0
2020-01-02 18:00:00;66;100;77;100;18;17;0
2020-01-02 18:15:00;83;115;77;106;14;24;0
2020-01-02 18:30:00;71;106;84;99;21;24;0
2020-01-02 18:45:00;70;104;77;100;11;14;0
2020-01-02 19:00:00;59;103;58;86;16;24;0
2020-01-02 19:15:00;59;99;80;89;14;13;0
2020-01-02 19:30:00;67;76;57;60;4;11;0
2020-01-02 19:45:00;69;84;58;67;8;15;0
2020-01-02 20:00:00;52;84;52;59;6;17;0
2020-01-02 20:15:00;65;94;48;70;4;6;0
2020-01-02 20:30:00;55;65;52;57;12;11;0
2020-01-02 20:45:00;29;47;33;35;3;7;0
2020-01-02 21:00:00;43;43;42;34;3;6;0
2020-01-02 21:15:00;36;38;51;30;8;8;0
2020-01-02 21:30:00;32;43;59;42;3;7;0
2020-01-02 21:45:00;26;47;40;24;1;8;0
2020-01-02 22:00:00;60;69;31;29;4;11;0
2020-01-02 22:15:00;39;46;20;22;3;4;0
2020-01-02 22:30:00;30;39;24;28;2;5;0
2020-01-02 22:45:00;27;31;20;15;0;0;0
2020-01-02 23:00:00;29;42;31;15;0;3;0
2020-01-02 23:15:00;18;23;21;10;2;1;0
2020-01-02 23:30:00;18;20;19;12;1;0;0
2020-01-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
