DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-01-23 00:00:00;5;9;10;5;0;3;0
2020-01-23 00:15:00;8;8;21;4;1;3;0
2020-01-23 00:30:00;10;12;9;0;1;2;0
2020-01-23 00:45:00;5;13;8;6;0;1;0
2020-01-23 01:00:00;10;10;6;7;2;3;0
2020-01-23 01:15:00;6;4;8;2;0;1;0
2020-01-23 01:30:00;4;3;6;6;1;1;0
2020-01-23 01:45:00;5;6;6;5;0;2;0
2020-01-23 02:00:00;3;6;5;3;0;1;0
2020-01-23 02:15:00;5;6;7;5;0;0;0
2020-01-23 02:30:00;7;5;5;4;0;0;0
2020-01-23 02:45:00;4;2;7;2;0;0;0
2020-01-23 03:00:00;4;5;14;4;0;0;0
2020-01-23 03:15:00;5;4;4;1;0;0;0
2020-01-23 03:30:00;4;2;6;2;0;1;0
2020-01-23 03:45:00;9;8;9;7;0;0;0
2020-01-23 04:00:00;14;9;13;4;0;1;0
2020-01-23 04:15:00;11;6;11;5;1;1;0
2020-01-23 04:30:00;15;16;19;12;2;2;0
2020-01-23 04:45:00;16;22;46;17;2;1;0
2020-01-23 05:00:00;21;35;111;58;5;10;0
2020-01-23 05:15:00;41;48;220;131;7;24;0
2020-01-23 05:30:00;53;90;230;133;10;20;0
2020-01-23 05:45:00;106;153;200;134;19;18;0
2020-01-23 06:00:00;163;205;209;120;11;25;0
2020-01-23 06:15:00;105;153;239;159;10;44;0
2020-01-23 06:30:00;79;120;230;211;19;41;0
2020-01-23 06:45:00;61;107;240;250;22;45;2
2020-01-23 07:00:00;73;112;220;203;575;52;0
2020-01-23 07:15:00;73;110;252;400;50;58;0
2020-01-23 07:30:00;96;140;261;249;58;74;0
2020-01-23 07:45:00;89;145;237;245;54;57;0
2020-01-23 08:00:00;78;137;240;234;29;65;0
2020-01-23 08:15:00;75;124;220;196;23;70;0
2020-01-23 08:30:00;83;110;236;182;21;50;0
2020-01-23 08:45:00;87;135;205;190;254;32;0
2020-01-23 09:00:00;84;106;149;127;26;28;0
2020-01-23 09:15:00;73;98;115;135;19;18;0
2020-01-23 09:30:00;81;116;122;128;29;20;0
2020-01-23 09:45:00;76;103;121;126;22;20;0
2020-01-23 10:00:00;75;114;118;108;24;29;0
2020-01-23 10:15:00;88;133;129;107;15;24;0
2020-01-23 10:30:00;72;104;92;109;27;23;0
2020-01-23 10:45:00;86;140;100;97;19;23;0
2020-01-23 11:00:00;98;124;113;106;26;29;0
2020-01-23 11:15:00;74;129;114;92;16;21;0
2020-01-23 11:30:00;91;143;112;116;19;22;0
2020-01-23 11:45:00;89;138;121;100;25;33;0
2020-01-23 12:00:00;114;169;111;104;21;21;0
2020-01-23 12:15:00;118;172;130;110;14;24;0
2020-01-23 12:30:00;103;159;114;96;17;31;0
2020-01-23 12:45:00;116;168;146;136;32;24;0
2020-01-23 13:00:00;113;153;138;112;35;34;0
2020-01-23 13:15:00;127;203;243;191;18;32;0
2020-01-23 13:30:00;109;188;217;180;18;31;2
2020-01-23 13:45:00;116;183;199;155;19;33;0
2020-01-23 14:00:00;178;234;159;143;25;26;7
2020-01-23 14:15:00;193;277;124;129;21;26;0
2020-01-23 14:30:00;217;293;123;127;24;27;4
2020-01-23 14:45:00;188;259;113;121;30;27;0
2020-01-23 15:00:00;180;246;114;135;13;35;0
2020-01-23 15:15:00;178;234;107;115;21;31;0
2020-01-23 15:30:00;231;292;112;136;28;26;0
2020-01-23 15:45:00;222;281;145;148;23;31;0
2020-01-23 16:00:00;209;276;131;147;25;43;0
2020-01-23 16:15:00;219;261;107;125;18;30;0
2020-01-23 16:30:00;197;281;128;144;34;32;0
2020-01-23 16:45:00;225;278;137;170;24;30;0
2020-01-23 17:00:00;218;265;148;161;33;27;2
2020-01-23 17:15:00;189;257;108;141;9;32;0
2020-01-23 17:30:00;189;266;142;138;64;32;0
2020-01-23 17:45:00;177;237;111;148;22;34;0
2020-01-23 18:00:00;169;240;103;115;15;39;3
2020-01-23 18:15:00;149;198;104;137;20;26;0
2020-01-23 18:30:00;142;173;87;109;23;19;0
2020-01-23 18:45:00;106;163;106;119;10;21;0
2020-01-23 19:00:00;98;147;105;93;14;24;0
2020-01-23 19:15:00;83;129;81;101;6;11;0
2020-01-23 19:30:00;62;97;61;71;11;11;0
2020-01-23 19:45:00;77;121;74;58;179;16;0
2020-01-23 20:00:00;77;110;52;61;11;13;0
2020-01-23 20:15:00;63;99;63;67;5;10;0
2020-01-23 20:30:00;49;70;51;58;13;6;0
2020-01-23 20:45:00;46;67;91;49;2;9;0
2020-01-23 21:00:00;57;72;166;76;5;14;0
2020-01-23 21:15:00;47;59;186;85;5;15;0
2020-01-23 21:30:00;53;62;155;95;9;14;0
2020-01-23 21:45:00;117;124;61;28;6;8;0
2020-01-23 22:00:00;196;243;56;33;2;9;0
2020-01-23 22:15:00;126;156;41;29;1;3;0
2020-01-23 22:30:00;58;78;48;40;2;5;0
2020-01-23 22:45:00;28;33;31;25;1;7;0
2020-01-23 23:00:00;21;51;23;20;1;6;0
2020-01-23 23:15:00;20;26;23;16;1;1;0
2020-01-23 23:30:00;17;21;21;17;0;3;0
2020-01-23 23:45:00;13;8;14;13;2;0;0
