DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-01-09 00:00:00;10;9;9;11;2;1;0
2020-01-09 00:15:00;4;8;8;11;2;1;0
2020-01-09 00:30:00;5;6;8;9;0;2;0
2020-01-09 00:45:00;6;4;10;6;1;2;0
2020-01-09 01:00:00;6;9;6;3;0;3;0
2020-01-09 01:15:00;9;7;5;2;0;4;0
2020-01-09 01:30:00;1;6;4;4;0;2;0
2020-01-09 01:45:00;8;8;6;3;0;0;0
2020-01-09 02:00:00;4;7;3;6;0;1;0
2020-01-09 02:15:00;4;5;2;3;0;2;0
2020-01-09 02:30:00;6;1;5;5;0;0;0
2020-01-09 02:45:00;6;5;5;4;0;1;0
2020-01-09 03:00:00;2;5;4;3;0;1;0
2020-01-09 03:15:00;4;2;8;3;0;0;0
2020-01-09 03:30:00;7;6;4;1;0;1;0
2020-01-09 03:45:00;4;8;7;9;0;0;0
2020-01-09 04:00:00;2;1;7;3;3;0;0
2020-01-09 04:15:00;10;8;11;6;1;3;0
2020-01-09 04:30:00;14;8;10;9;3;3;0
2020-01-09 04:45:00;20;17;33;16;2;2;0
2020-01-09 05:00:00;25;29;51;17;6;6;1
2020-01-09 05:15:00;40;41;115;40;5;9;0
2020-01-09 05:30:00;48;55;158;85;10;14;1
2020-01-09 05:45:00;55;65;173;106;16;15;2
2020-01-09 06:00:00;80;89;178;105;7;26;0
2020-01-09 06:15:00;58;85;247;139;15;32;0
2020-01-09 06:30:00;68;105;239;191;17;47;0
2020-01-09 06:45:00;76;97;229;204;19;42;0
2020-01-09 07:00:00;65;89;245;226;34;51;0
2020-01-09 07:15:00;71;102;237;187;53;46;0
2020-01-09 07:30:00;73;130;246;226;46;69;0
2020-01-09 07:45:00;83;128;245;274;40;57;0
2020-01-09 08:00:00;87;130;219;241;27;62;0
2020-01-09 08:15:00;88;129;273;220;31;61;6
2020-01-09 08:30:00;72;97;194;156;20;51;0
2020-01-09 08:45:00;71;122;170;134;25;32;0
2020-01-09 09:00:00;60;86;128;130;19;32;0
2020-01-09 09:15:00;67;99;127;108;45;23;0
2020-01-09 09:30:00;64;94;111;108;93;25;0
2020-01-09 09:45:00;86;113;125;135;19;21;0
2020-01-09 10:00:00;85;116;108;121;31;31;0
2020-01-09 10:15:00;88;139;109;119;26;26;0
2020-01-09 10:30:00;100;125;128;124;29;26;2
2020-01-09 10:45:00;87;118;121;109;23;29;0
2020-01-09 11:00:00;95;128;117;109;21;27;1
2020-01-09 11:15:00;79;117;119;111;19;21;0
2020-01-09 11:30:00;110;133;115;105;192;30;0
2020-01-09 11:45:00;97;133;111;121;18;26;0
2020-01-09 12:00:00;110;155;116;115;98;30;0
2020-01-09 12:15:00;108;155;92;107;25;31;0
2020-01-09 12:30:00;106;154;128;127;24;29;0
2020-01-09 12:45:00;120;160;134;132;35;21;0
2020-01-09 13:00:00;108;157;113;103;25;38;0
2020-01-09 13:15:00;135;195;154;122;25;26;0
2020-01-09 13:30:00;136;189;137;145;20;34;3
2020-01-09 13:45:00;125;179;154;130;21;28;0
2020-01-09 14:00:00;177;219;154;157;55;27;0
2020-01-09 14:15:00;160;210;107;141;19;21;0
2020-01-09 14:30:00;171;236;130;166;91;25;0
2020-01-09 14:45:00;166;196;123;142;100;26;0
2020-01-09 15:00:00;176;248;106;132;104;31;0
2020-01-09 15:15:00;220;299;121;134;23;29;0
2020-01-09 15:30:00;234;285;126;153;28;27;1
2020-01-09 15:45:00;220;285;121;131;17;26;6
2020-01-09 16:00:00;216;271;108;149;26;43;0
2020-01-09 16:15:00;215;265;121;149;38;28;0
2020-01-09 16:30:00;199;241;108;141;21;35;0
2020-01-09 16:45:00;195;229;129;155;34;30;0
2020-01-09 17:00:00;221;261;132;163;97;41;0
2020-01-09 17:15:00;229;291;143;180;20;35;0
2020-01-09 17:30:00;208;256;133;169;23;23;0
2020-01-09 17:45:00;175;256;104;138;35;29;1
2020-01-09 18:00:00;171;232;111;148;157;35;0
2020-01-09 18:15:00;157;196;93;115;13;27;3
2020-01-09 18:30:00;116;167;100;112;23;22;0
2020-01-09 18:45:00;101;156;80;115;19;27;1
2020-01-09 19:00:00;108;142;75;101;8;27;0
2020-01-09 19:15:00;80;124;67;73;8;20;0
2020-01-09 19:30:00;80;112;67;84;9;14;3
2020-01-09 19:45:00;69;102;62;68;8;15;0
2020-01-09 20:00:00;80;101;60;61;12;12;0
2020-01-09 20:15:00;70;106;60;67;4;10;0
2020-01-09 20:30:00;57;79;49;54;9;14;0
2020-01-09 20:45:00;41;60;48;43;10;7;0
2020-01-09 21:00:00;50;58;72;47;2;9;0
2020-01-09 21:15:00;37;51;65;35;3;11;0
2020-01-09 21:30:00;43;60;101;48;5;18;0
2020-01-09 21:45:00;60;75;54;27;3;6;0
2020-01-09 22:00:00;105;138;43;30;2;10;0
2020-01-09 22:15:00;44;50;45;39;1;8;0
2020-01-09 22:30:00;35;43;34;32;5;3;0
2020-01-09 22:45:00;18;26;23;23;3;4;0
2020-01-09 23:00:00;21;25;19;16;0;6;0
2020-01-09 23:15:00;17;15;17;12;0;2;0
2020-01-09 23:30:00;14;20;18;8;1;5;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
