DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-02 00:00:00;15;5;0;1;1;12;6
2020-07-02 00:15:00;13;4;1;4;3;16;7
2020-07-02 00:30:00;6;3;0;2;2;18;5
2020-07-02 00:45:00;12;7;1;1;1;10;4
2020-07-02 01:00:00;2;6;1;0;0;13;2
2020-07-02 01:15:00;5;2;0;1;1;13;3
2020-07-02 01:30:00;10;3;0;1;2;7;2
2020-07-02 01:45:00;14;7;1;1;2;3;0
2020-07-02 02:00:00;6;6;0;1;2;7;2
2020-07-02 02:15:00;10;5;1;3;2;7;0
2020-07-02 02:30:00;10;8;1;2;3;5;1
2020-07-02 02:45:00;4;5;0;3;3;4;1
2020-07-02 03:00:00;3;4;0;0;0;9;3
2020-07-02 03:15:00;9;4;0;0;1;7;4
2020-07-02 03:30:00;6;6;1;2;3;12;3
2020-07-02 03:45:00;2;5;1;0;2;13;2
2020-07-02 04:00:00;9;6;0;3;3;9;8
2020-07-02 04:15:00;14;6;0;1;2;10;4
2020-07-02 04:30:00;7;9;0;3;4;17;7
2020-07-02 04:45:00;24;9;0;6;5;44;30
2020-07-02 05:00:00;30;17;0;5;3;80;67
2020-07-02 05:15:00;49;36;0;9;13;135;136
2020-07-02 05:30:00;47;30;3;10;20;113;103
2020-07-02 05:45:00;97;77;5;16;22;123;110
2020-07-02 06:00:00;140;87;2;6;18;104;100
2020-07-02 06:15:00;120;96;1;13;28;124;124
2020-07-02 06:30:00;88;90;5;13;33;145;163
2020-07-02 06:45:00;81;95;4;5;19;138;162
2020-07-02 07:00:00;59;73;3;14;32;142;163
2020-07-02 07:15:00;74;91;3;13;34;135;163
2020-07-02 07:30:00;80;63;5;14;38;158;168
2020-07-02 07:45:00;105;64;8;18;39;166;199
2020-07-02 08:00:00;83;83;6;16;33;122;157
2020-07-02 08:15:00;90;77;6;13;39;122;126
2020-07-02 08:30:00;87;69;4;24;31;106;120
2020-07-02 08:45:00;92;62;4;11;27;109;124
2020-07-02 09:00:00;99;82;6;18;27;89;98
2020-07-02 09:15:00;91;73;3;10;20;87;99
2020-07-02 09:30:00;81;85;5;15;27;112;84
2020-07-02 09:45:00;86;59;5;13;22;88;82
2020-07-02 10:00:00;102;57;4;10;24;82;86
2020-07-02 10:15:00;97;59;8;14;30;72;60
2020-07-02 10:30:00;92;78;5;16;32;89;94
2020-07-02 10:45:00;89;72;6;14;30;85;77
2020-07-02 11:00:00;123;84;8;15;31;76;74
2020-07-02 11:15:00;98;74;7;23;42;95;91
2020-07-02 11:30:00;115;75;10;12;26;79;86
2020-07-02 11:45:00;122;67;3;11;23;70;76
2020-07-02 12:00:00;111;76;7;16;31;81;79
2020-07-02 12:15:00;109;107;7;22;37;90;78
2020-07-02 12:30:00;109;76;7;25;37;100;76
2020-07-02 12:45:00;123;66;2;19;35;82;95
2020-07-02 13:00:00;118;79;4;14;27;111;115
2020-07-02 13:15:00;120;76;7;10;30;117;109
2020-07-02 13:30:00;121;115;8;11;26;139;148
2020-07-02 13:45:00;103;86;8;20;33;118;114
2020-07-02 14:00:00;143;108;7;13;42;107;98
2020-07-02 14:15:00;203;147;9;27;37;101;118
2020-07-02 14:30:00;210;184;3;25;36;74;113
2020-07-02 14:45:00;206;146;10;20;36;89;99
2020-07-02 15:00:00;189;156;11;22;36;93;92
2020-07-02 15:15:00;221;170;4;18;32;80;93
2020-07-02 15:30:00;186;140;10;20;43;97;104
2020-07-02 15:45:00;188;153;5;20;34;97;115
2020-07-02 16:00:00;199;143;6;14;63;100;108
2020-07-02 16:15:00;202;172;8;12;33;109;109
2020-07-02 16:30:00;164;160;7;23;52;98;114
2020-07-02 16:45:00;202;177;11;19;63;99;117
2020-07-02 17:00:00;172;155;8;24;48;102;111
2020-07-02 17:15:00;182;150;8;8;37;112;109
2020-07-02 17:30:00;167;156;7;36;47;92;93
2020-07-02 17:45:00;159;119;4;19;38;92;102
2020-07-02 18:00:00;135;123;6;15;29;87;84
2020-07-02 18:15:00;149;105;5;17;37;85;94
2020-07-02 18:30:00;102;91;3;18;36;70;64
2020-07-02 18:45:00;102;81;10;14;30;74;76
2020-07-02 19:00:00;86;70;6;13;37;61;63
2020-07-02 19:15:00;97;55;5;26;26;58;59
2020-07-02 19:30:00;87;57;5;13;25;60;40
2020-07-02 19:45:00;74;54;7;13;29;53;54
2020-07-02 20:00:00;71;58;6;14;26;64;56
2020-07-02 20:15:00;66;55;8;21;37;52;37
2020-07-02 20:30:00;52;30;4;4;13;54;41
2020-07-02 20:45:00;55;33;3;19;25;65;46
2020-07-02 21:00:00;45;28;5;14;20;90;100
2020-07-02 21:15:00;45;28;3;15;20;76;81
2020-07-02 21:30:00;48;28;0;11;16;52;41
2020-07-02 21:45:00;88;74;3;10;12;35;21
2020-07-02 22:00:00;133;69;3;16;17;33;24
2020-07-02 22:15:00;87;50;9;12;47;36;22
2020-07-02 22:30:00;39;34;9;2;17;21;19
2020-07-02 22:45:00;17;15;3;8;16;28;18
2020-07-02 23:00:00;25;15;1;13;11;14;8
2020-07-02 23:15:00;25;16;5;5;11;14;9
2020-07-02 23:30:00;15;7;0;2;4;19;10
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
