DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-16 00:00:00;12;4;0;1;5;10;2
2020-07-16 00:15:00;18;8;4;2;5;11;4
2020-07-16 00:30:00;14;5;2;5;7;11;6
2020-07-16 00:45:00;7;2;0;1;2;6;1
2020-07-16 01:00:00;5;4;0;1;1;6;4
2020-07-16 01:15:00;6;3;0;0;0;9;4
2020-07-16 01:30:00;3;5;0;0;0;8;1
2020-07-16 01:45:00;7;1;0;0;1;6;2
2020-07-16 02:00:00;7;3;0;1;2;6;4
2020-07-16 02:15:00;7;3;1;4;5;5;0
2020-07-16 02:30:00;8;3;0;2;2;6;1
2020-07-16 02:45:00;6;3;0;0;0;5;1
2020-07-16 03:00:00;5;4;0;1;1;7;3
2020-07-16 03:15:00;9;4;0;0;0;8;2
2020-07-16 03:30:00;3;2;1;2;1;7;1
2020-07-16 03:45:00;8;1;0;2;2;12;4
2020-07-16 04:00:00;8;8;1;2;5;11;5
2020-07-16 04:15:00;8;5;0;1;5;11;2
2020-07-16 04:30:00;14;13;1;1;2;19;7
2020-07-16 04:45:00;30;14;2;4;8;39;14
2020-07-16 05:00:00;23;21;1;8;8;75;74
2020-07-16 05:15:00;47;37;2;15;17;133;143
2020-07-16 05:30:00;34;37;0;6;56;110;106
2020-07-16 05:45:00;102;74;5;9;20;105;104
2020-07-16 06:00:00;129;92;6;8;18;94;102
2020-07-16 06:15:00;110;85;4;8;21;128;130
2020-07-16 06:30:00;86;98;4;13;23;144;149
2020-07-16 06:45:00;68;81;7;18;38;134;135
2020-07-16 07:00:00;57;62;5;9;24;141;164
2020-07-16 07:15:00;74;71;4;9;26;148;167
2020-07-16 07:30:00;77;82;6;23;39;130;176
2020-07-16 07:45:00;100;80;3;18;48;143;179
2020-07-16 08:00:00;72;62;5;10;26;144;147
2020-07-16 08:15:00;80;58;1;5;18;119;133
2020-07-16 08:30:00;61;68;6;16;28;94;111
2020-07-16 08:45:00;88;64;4;20;31;112;123
2020-07-16 09:00:00;79;55;5;12;24;104;80
2020-07-16 09:15:00;89;50;3;12;18;80;104
2020-07-16 09:30:00;103;66;6;13;26;90;79
2020-07-16 09:45:00;99;71;6;14;24;91;81
2020-07-16 10:00:00;67;50;4;15;20;76;74
2020-07-16 10:15:00;89;69;7;19;44;80;85
2020-07-16 10:30:00;91;60;3;13;16;84;67
2020-07-16 10:45:00;109;83;2;19;29;85;74
2020-07-16 11:00:00;114;77;7;10;26;73;81
2020-07-16 11:15:00;93;73;5;14;28;92;81
2020-07-16 11:30:00;112;84;6;14;33;84;79
2020-07-16 11:45:00;96;81;7;13;24;74;70
2020-07-16 12:00:00;114;96;2;17;26;89;87
2020-07-16 12:15:00;103;100;6;9;25;90;72
2020-07-16 12:30:00;114;86;6;11;21;74;88
2020-07-16 12:45:00;124;77;12;15;31;90;78
2020-07-16 13:00:00;114;86;5;16;39;104;102
2020-07-16 13:15:00;102;81;8;13;27;111;111
2020-07-16 13:30:00;144;99;7;20;40;120;147
2020-07-16 13:45:00;107;105;5;16;30;136;139
2020-07-16 14:00:00;150;105;7;21;37;96;88
2020-07-16 14:15:00;179;158;12;21;35;82;97
2020-07-16 14:30:00;213;172;9;21;46;85;91
2020-07-16 14:45:00;186;158;9;17;77;90;130
2020-07-16 15:00:00;203;171;9;17;32;84;96
2020-07-16 15:15:00;180;155;11;21;43;95;87
2020-07-16 15:30:00;162;157;4;30;49;88;102
2020-07-16 15:45:00;190;142;7;26;38;102;106
2020-07-16 16:00:00;162;164;8;16;39;96;87
2020-07-16 16:15:00;163;142;9;41;48;80;88
2020-07-16 16:30:00;191;174;8;23;37;107;110
2020-07-16 16:45:00;174;164;8;14;27;108;89
2020-07-16 17:00:00;196;156;12;15;40;101;114
2020-07-16 17:15:00;182;129;8;16;50;88;98
2020-07-16 17:30:00;152;156;5;30;48;96;92
2020-07-16 17:45:00;137;117;11;22;31;93;95
2020-07-16 18:00:00;153;93;5;18;35;81;72
2020-07-16 18:15:00;135;83;4;17;32;79;98
2020-07-16 18:30:00;132;74;3;15;27;73;83
2020-07-16 18:45:00;121;78;9;15;29;77;74
2020-07-16 19:00:00;96;52;3;18;32;75;71
2020-07-16 19:15:00;78;57;3;16;22;59;70
2020-07-16 19:30:00;88;51;2;8;15;51;30
2020-07-16 19:45:00;61;49;11;14;29;61;39
2020-07-16 20:00:00;67;52;5;12;16;56;50
2020-07-16 20:15:00;65;48;4;18;23;61;48
2020-07-16 20:30:00;50;24;1;13;20;57;38
2020-07-16 20:45:00;65;27;2;9;22;65;54
2020-07-16 21:00:00;59;36;5;17;18;89;104
2020-07-16 21:15:00;33;20;1;11;22;88;76
2020-07-16 21:30:00;57;32;7;8;17;56;50
2020-07-16 21:45:00;117;67;6;7;21;32;21
2020-07-16 22:00:00;146;89;8;6;17;45;33
2020-07-16 22:15:00;90;68;5;9;16;37;23
2020-07-16 22:30:00;47;29;4;8;21;31;17
2020-07-16 22:45:00;25;17;3;9;17;23;9
2020-07-16 23:00:00;25;12;1;5;7;17;12
2020-07-16 23:15:00;18;13;2;4;14;20;6
2020-07-16 23:30:00;15;5;0;5;8;15;6
2020-07-16 23:45:00;12;4;1;2;3;15;4
