DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-30 00:00:00;11;6;1;0;1;11;4
2020-07-30 00:15:00;15;9;2;5;8;12;7
2020-07-30 00:30:00;14;10;2;6;11;11;4
2020-07-30 00:45:00;5;3;1;1;4;12;5
2020-07-30 01:00:00;8;4;1;3;5;13;5
2020-07-30 01:15:00;6;7;1;2;4;5;4
2020-07-30 01:30:00;7;3;0;1;1;6;6
2020-07-30 01:45:00;12;8;1;1;2;5;3
2020-07-30 02:00:00;6;5;1;1;1;4;4
2020-07-30 02:15:00;10;4;1;1;2;3;3
2020-07-30 02:30:00;4;2;0;2;3;9;1
2020-07-30 02:45:00;1;5;0;2;5;9;4
2020-07-30 03:00:00;5;3;0;2;2;5;2
2020-07-30 03:15:00;6;2;1;0;1;10;3
2020-07-30 03:30:00;7;4;0;2;1;4;2
2020-07-30 03:45:00;3;1;0;1;0;9;3
2020-07-30 04:00:00;9;4;0;1;3;4;4
2020-07-30 04:15:00;11;9;0;2;1;10;3
2020-07-30 04:30:00;19;11;2;3;5;14;4
2020-07-30 04:45:00;15;19;1;5;6;22;5
2020-07-30 05:00:00;24;17;2;3;8;67;42
2020-07-30 05:15:00;49;36;2;8;13;99;79
2020-07-30 05:30:00;34;34;0;11;18;98;106
2020-07-30 05:45:00;83;67;2;9;16;95;98
2020-07-30 06:00:00;99;88;2;7;19;74;92
2020-07-30 06:15:00;80;74;5;5;19;113;112
2020-07-30 06:30:00;73;69;2;9;49;138;141
2020-07-30 06:45:00;60;73;4;9;27;144;135
2020-07-30 07:00:00;73;76;4;9;30;154;164
2020-07-30 07:15:00;88;57;1;9;24;129;155
2020-07-30 07:30:00;73;57;0;10;16;131;175
2020-07-30 07:45:00;92;66;6;19;39;139;184
2020-07-30 08:00:00;70;50;4;10;23;117;113
2020-07-30 08:15:00;72;68;0;11;29;110;128
2020-07-30 08:30:00;81;72;2;14;20;108;109
2020-07-30 08:45:00;85;66;13;16;36;99;124
2020-07-30 09:00:00;91;72;5;12;24;89;93
2020-07-30 09:15:00;83;58;4;11;21;83;94
2020-07-30 09:30:00;105;66;2;25;29;87;92
2020-07-30 09:45:00;110;81;8;11;27;93;107
2020-07-30 10:00:00;100;77;3;6;26;74;88
2020-07-30 10:15:00;97;70;6;11;27;87;100
2020-07-30 10:30:00;95;72;2;13;28;76;73
2020-07-30 10:45:00;114;79;8;18;26;81;94
2020-07-30 11:00:00;142;91;2;12;40;75;70
2020-07-30 11:15:00;123;77;5;12;20;88;85
2020-07-30 11:30:00;106;70;7;14;27;62;75
2020-07-30 11:45:00;80;63;4;7;27;88;64
2020-07-30 12:00:00;113;95;6;13;39;77;81
2020-07-30 12:15:00;133;111;10;20;34;64;78
2020-07-30 12:30:00;133;125;9;18;35;72;77
2020-07-30 12:45:00;91;111;7;12;32;75;80
2020-07-30 13:00:00;128;84;8;13;40;82;95
2020-07-30 13:15:00;106;69;10;20;39;78;78
2020-07-30 13:30:00;118;83;11;18;34;91;110
2020-07-30 13:45:00;115;104;7;17;35;99;106
2020-07-30 14:00:00;137;103;7;14;36;94;94
2020-07-30 14:15:00;200;170;8;15;30;91;88
2020-07-30 14:30:00;206;152;2;15;39;82;89
2020-07-30 14:45:00;168;127;12;11;28;92;82
2020-07-30 15:00:00;179;131;15;14;40;85;85
2020-07-30 15:15:00;167;157;6;25;36;84;77
2020-07-30 15:30:00;147;133;7;15;56;91;91
2020-07-30 15:45:00;168;151;14;14;39;106;95
2020-07-30 16:00:00;174;161;7;26;57;87;99
2020-07-30 16:15:00;155;163;11;19;40;87;88
2020-07-30 16:30:00;174;172;10;17;33;88;99
2020-07-30 16:45:00;161;164;3;17;43;93;91
2020-07-30 17:00:00;182;141;8;24;39;91;88
2020-07-30 17:15:00;149;141;9;13;42;88;88
2020-07-30 17:30:00;170;124;3;21;31;87;92
2020-07-30 17:45:00;129;118;8;19;36;101;103
2020-07-30 18:00:00;119;97;5;14;44;83;78
2020-07-30 18:15:00;123;96;4;16;32;90;89
2020-07-30 18:30:00;122;91;5;13;41;87;71
2020-07-30 18:45:00;113;74;10;14;53;65;72
2020-07-30 19:00:00;100;67;5;20;34;69;73
2020-07-30 19:15:00;89;54;6;18;33;90;54
2020-07-30 19:30:00;76;45;4;13;33;67;61
2020-07-30 19:45:00;86;40;4;13;36;71;52
2020-07-30 20:00:00;89;34;3;14;25;48;46
2020-07-30 20:15:00;73;63;9;13;30;64;56
2020-07-30 20:30:00;53;28;3;13;22;55;45
2020-07-30 20:45:00;54;32;2;11;29;57;39
2020-07-30 21:00:00;42;36;6;11;23;79;76
2020-07-30 21:15:00;46;34;6;13;34;74;66
2020-07-30 21:30:00;45;37;5;9;19;56;50
2020-07-30 21:45:00;104;61;3;7;35;39;26
2020-07-30 22:00:00;100;81;6;10;19;39;29
2020-07-30 22:15:00;71;30;3;12;24;42;26
2020-07-30 22:30:00;32;22;4;11;16;36;21
2020-07-30 22:45:00;28;16;2;3;13;24;17
2020-07-30 23:00:00;20;14;2;6;9;25;5
2020-07-30 23:15:00;24;14;2;5;15;18;14
2020-07-30 23:30:00;19;13;2;3;7;22;6
2020-07-30 23:45:00;21;13;3;3;4;17;8
