DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-03-22 00:00:00;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 00:15:00;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 00:30:00;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 00:45:00;0;0;1;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-03-22 01:00:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 01:15:00;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 01:30:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 02:00:00;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 02:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 02:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-22 03:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:45:00;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 04:00:00;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 04:15:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-22 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 04:45:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 05:00:00;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-22 05:15:00;1;1;2;1;0;2;1;0;2;1;0;1;0;0;0;0;0
2020-03-22 05:30:00;0;4;1;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-03-22 05:45:00;2;2;2;0;0;1;0;0;2;0;1;1;0;0;0;0;0
2020-03-22 06:00:00;0;1;1;0;0;1;0;0;1;0;2;1;0;0;0;0;0
2020-03-22 06:15:00;2;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-22 06:30:00;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 06:45:00;0;5;1;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-03-22 07:00:00;0;9;0;0;0;3;0;0;4;0;0;1;0;0;0;0;0
2020-03-22 07:15:00;0;5;3;0;0;1;0;0;2;0;0;1;0;0;0;0;0
2020-03-22 07:30:00;1;3;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-03-22 07:45:00;3;3;2;0;0;2;0;0;2;0;0;2;0;0;0;0;0
2020-03-22 08:00:00;0;3;2;0;0;2;0;0;2;1;1;1;0;0;0;0;0
2020-03-22 08:15:00;0;2;2;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-03-22 08:30:00;0;0;1;0;0;3;2;0;4;1;0;0;0;0;0;0;0
2020-03-22 08:45:00;2;9;0;0;0;5;0;0;5;0;2;1;0;0;0;0;0
2020-03-22 09:00:00;0;4;3;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-03-22 09:15:00;2;7;2;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-03-22 09:30:00;0;5;6;1;0;7;1;0;7;1;0;2;0;0;0;0;0
2020-03-22 09:45:00;0;9;4;1;1;13;0;0;12;0;2;2;0;0;0;0;0
2020-03-22 10:00:00;3;7;7;0;0;4;0;0;3;0;0;1;0;0;0;0;0
2020-03-22 10:15:00;3;6;4;0;0;7;0;0;7;0;1;1;0;0;0;0;0
2020-03-22 10:30:00;1;8;5;0;0;7;0;0;6;0;1;1;0;0;0;0;0
2020-03-22 10:45:00;0;7;5;0;0;9;0;0;7;0;2;2;0;0;0;0;0
2020-03-22 11:00:00;0;10;3;1;0;7;1;0;7;0;1;1;0;0;0;0;0
2020-03-22 11:15:00;2;9;9;0;0;7;0;0;6;0;1;5;0;0;0;0;0
2020-03-22 11:30:00;3;11;3;0;1;11;0;1;10;1;2;1;0;0;0;0;0
2020-03-22 11:45:00;2;12;4;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-03-22 12:00:00;1;11;6;2;0;10;1;0;11;0;1;1;0;0;0;0;0
2020-03-22 12:15:00;3;6;4;0;0;9;1;0;9;1;1;2;0;0;0;0;0
2020-03-22 12:30:00;3;8;6;1;0;8;0;0;7;0;0;1;0;0;0;0;0
2020-03-22 12:45:00;1;8;11;1;0;7;1;0;6;1;1;2;0;0;0;0;0
2020-03-22 13:00:00;3;11;6;0;0;7;0;0;8;0;1;2;0;0;0;0;0
2020-03-22 13:15:00;0;7;12;0;0;9;0;0;9;1;1;3;0;0;0;0;0
2020-03-22 13:30:00;4;11;6;0;0;8;0;0;7;0;3;8;0;0;0;0;0
2020-03-22 13:45:00;3;12;5;0;0;11;0;0;9;0;2;3;0;0;0;0;0
2020-03-22 14:00:00;5;15;8;0;0;5;0;0;4;0;3;4;0;0;0;0;0
2020-03-22 14:15:00;2;18;2;0;0;12;0;0;11;0;1;3;0;0;0;0;0
2020-03-22 14:30:00;1;8;8;0;0;14;0;0;16;0;0;2;0;0;0;0;0
2020-03-22 14:45:00;1;9;9;0;0;19;0;0;19;0;0;0;0;0;0;0;0
2020-03-22 15:00:00;1;14;6;0;0;14;0;0;13;0;0;4;0;0;0;0;0
2020-03-22 15:15:00;3;19;3;0;0;6;0;0;7;0;3;2;0;0;0;0;0
2020-03-22 15:30:00;2;9;11;1;2;21;2;1;21;2;1;3;0;0;0;0;0
2020-03-22 15:45:00;2;8;7;0;0;16;0;0;18;0;2;0;0;0;0;0;0
2020-03-22 16:00:00;4;18;9;2;0;10;2;0;13;1;0;5;0;0;0;0;0
2020-03-22 16:15:00;4;15;9;0;1;7;0;1;5;1;0;3;0;0;0;0;0
2020-03-22 16:30:00;1;12;4;0;0;12;0;0;13;0;0;2;0;0;0;0;0
2020-03-22 16:45:00;4;12;10;0;0;10;0;0;10;0;3;5;0;0;0;0;0
2020-03-22 17:00:00;3;14;8;1;0;8;1;0;8;1;1;1;0;0;0;0;0
2020-03-22 17:15:00;1;23;8;1;0;12;1;0;11;1;1;6;0;0;0;0;0
2020-03-22 17:30:00;1;8;7;0;0;16;0;0;13;0;0;0;0;0;0;0;0
2020-03-22 17:45:00;0;9;8;1;0;12;1;0;12;1;1;2;0;0;0;0;0
2020-03-22 18:00:00;2;13;11;0;0;15;0;0;15;0;1;2;0;0;0;0;0
2020-03-22 18:15:00;1;11;8;0;1;13;0;1;13;1;2;3;0;0;0;0;0
2020-03-22 18:30:00;0;15;8;1;0;14;1;0;14;0;1;3;0;0;0;0;0
2020-03-22 18:45:00;2;8;9;0;0;13;0;0;12;0;0;0;0;0;0;0;0
2020-03-22 19:00:00;1;9;6;0;0;16;0;0;16;0;0;2;0;0;0;0;0
2020-03-22 19:15:00;1;6;9;0;0;11;0;0;10;0;0;0;0;0;0;0;0
2020-03-22 19:30:00;3;12;3;0;0;16;0;0;14;0;0;0;0;0;0;0;0
2020-03-22 19:45:00;1;12;2;0;0;12;0;0;13;0;0;1;0;0;0;0;0
2020-03-22 20:00:00;2;14;1;1;0;16;1;0;12;1;1;0;0;0;0;0;0
2020-03-22 20:15:00;2;10;1;0;0;11;0;0;9;0;1;2;0;0;0;0;0
2020-03-22 20:30:00;4;6;1;0;0;8;0;0;7;0;0;2;0;0;0;0;0
2020-03-22 20:45:00;0;3;4;0;0;16;1;0;16;0;0;0;0;0;0;0;0
2020-03-22 21:00:00;0;6;7;0;0;7;0;0;7;0;1;3;0;0;0;0;0
2020-03-22 21:15:00;0;4;3;1;1;12;1;0;11;0;1;1;0;0;0;0;0
2020-03-22 21:30:00;0;6;2;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-03-22 21:45:00;0;5;0;0;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-03-22 22:00:00;1;4;2;1;1;6;1;1;6;0;1;1;0;0;0;0;0
2020-03-22 22:15:00;0;3;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-03-22 22:30:00;0;2;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0
2020-03-22 22:45:00;0;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-22 23:00:00;0;6;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-03-22 23:15:00;0;0;0;1;0;5;1;0;5;2;0;0;0;0;0;0;0
2020-03-22 23:30:00;0;0;0;0;0;4;0;0;4;0;1;1;0;0;0;0;0
2020-03-22 23:45:00;0;1;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
