DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-10-12 00:00:00;3;5;0;1;0;2;2;2;3;3;0;0;0;0;0;0;0
2020-10-12 00:15:00;6;3;4;6;1;2;2;3;1;1;0;0;0;0;0;0;0
2020-10-12 00:30:00;4;4;2;4;0;0;2;1;2;1;0;0;0;0;0;0;0
2020-10-12 00:45:00;10;2;7;2;2;0;1;2;4;4;0;0;0;0;0;0;0
2020-10-12 01:00:00;1;2;2;1;1;0;2;0;1;2;0;0;0;0;0;0;0
2020-10-12 01:15:00;1;0;0;4;1;0;3;1;2;2;0;0;0;0;0;0;0
2020-10-12 01:30:00;0;1;0;0;0;2;0;4;1;1;0;0;0;0;0;0;0
2020-10-12 01:45:00;1;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-10-12 02:00:00;3;0;0;1;0;0;0;2;2;5;0;0;0;0;0;0;0
2020-10-12 02:15:00;0;1;1;0;0;1;0;2;2;0;0;0;0;0;0;0;0
2020-10-12 02:30:00;3;2;1;1;1;0;2;0;0;1;0;0;0;0;0;0;0
2020-10-12 02:45:00;1;2;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0
2020-10-12 03:00:00;2;2;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0
2020-10-12 03:15:00;0;0;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0
2020-10-12 03:30:00;1;0;1;0;0;1;1;1;0;4;0;0;0;0;0;0;0
2020-10-12 03:45:00;5;1;1;0;1;0;0;2;1;2;0;0;0;0;0;0;0
2020-10-12 04:00:00;5;2;1;1;0;0;1;1;1;2;0;0;0;0;0;0;0
2020-10-12 04:15:00;6;2;0;2;1;1;1;3;2;8;0;0;0;0;0;0;0
2020-10-12 04:30:00;12;0;0;5;4;0;1;0;4;4;0;0;0;0;0;0;0
2020-10-12 04:45:00;15;1;7;5;0;0;7;3;6;12;0;0;0;0;0;0;0
2020-10-12 05:00:00;38;7;10;26;3;4;10;10;9;9;0;0;0;0;0;0;0
2020-10-12 05:15:00;96;5;38;56;1;5;19;9;9;14;0;0;0;0;0;0;0
2020-10-12 05:30:00;84;5;46;56;0;3;25;19;24;16;0;0;0;0;0;0;0
2020-10-12 05:45:00;50;5;40;50;8;5;22;30;31;32;0;0;0;0;0;0;0
2020-10-12 06:00:00;44;5;47;29;3;3;14;26;39;28;0;0;0;0;0;0;0
2020-10-12 06:15:00;55;8;32;45;7;7;14;23;35;22;0;0;0;0;0;0;0
2020-10-12 06:30:00;61;5;58;74;4;6;23;27;27;21;0;1;0;0;0;0;0
2020-10-12 06:45:00;53;4;48;52;12;8;22;40;39;21;0;0;0;0;0;0;0
2020-10-12 07:00:00;54;11;45;48;8;8;33;24;33;31;0;0;0;0;0;0;0
2020-10-12 07:15:00;58;16;54;62;13;11;22;58;51;33;0;0;1;6;0;0;0
2020-10-12 07:30:00;72;21;55;72;11;15;36;51;56;43;0;9;1;0;0;0;0
2020-10-12 07:45:00;72;27;107;79;19;9;36;52;44;35;0;0;0;0;6;15;0
2020-10-12 08:00:00;71;20;59;77;17;18;36;42;30;27;0;0;0;0;0;0;0
2020-10-12 08:15:00;60;28;49;60;13;8;29;38;28;39;0;1;2;0;0;0;0
2020-10-12 08:30:00;46;21;44;48;13;13;25;37;36;31;0;0;0;0;0;0;0
2020-10-12 08:45:00;45;29;39;35;9;9;24;25;35;29;1;0;0;0;0;0;0
2020-10-12 09:00:00;28;28;37;31;19;15;20;38;29;30;0;0;5;0;0;0;0
2020-10-12 09:15:00;43;16;21;23;10;18;16;36;41;25;0;0;0;0;0;0;0
2020-10-12 09:30:00;56;19;35;33;11;22;29;27;35;29;0;0;0;0;1;0;0
2020-10-12 09:45:00;55;18;23;23;14;13;26;29;29;33;0;0;0;0;0;0;0
2020-10-12 10:00:00;48;15;28;25;13;21;32;41;37;34;0;0;0;0;0;0;0
2020-10-12 10:15:00;63;4;28;24;14;19;19;37;41;37;0;0;2;0;5;0;0
2020-10-12 10:30:00;64;6;38;26;13;19;30;33;40;23;0;0;0;0;0;0;0
2020-10-12 10:45:00;58;14;30;43;17;23;29;40;29;36;0;0;0;0;1;3;0
2020-10-12 11:00:00;60;17;29;29;14;27;33;36;44;37;0;0;0;0;0;1;0
2020-10-12 11:15:00;51;30;34;35;16;17;28;30;32;33;0;0;2;0;0;0;0
2020-10-12 11:30:00;44;33;29;35;18;28;33;32;35;34;0;0;0;0;0;0;0
2020-10-12 11:45:00;39;35;29;24;22;26;21;37;40;25;1;0;1;3;1;1;0
2020-10-12 12:00:00;40;33;24;33;24;18;27;37;39;30;0;0;5;0;0;0;0
2020-10-12 12:15:00;40;25;34;42;22;20;26;31;32;30;0;0;0;0;0;32;0
2020-10-12 12:30:00;60;30;28;33;21;25;32;26;27;23;0;0;0;1;0;0;0
2020-10-12 12:45:00;49;34;31;25;14;21;32;41;40;23;0;0;2;0;0;0;0
2020-10-12 13:00:00;50;26;38;52;17;13;28;29;24;42;1;0;1;0;1;0;0
2020-10-12 13:15:00;83;24;57;66;21;14;22;38;48;46;0;0;2;4;0;0;0
2020-10-12 13:30:00;83;18;59;65;18;15;30;44;43;43;0;0;0;0;0;1;0
2020-10-12 13:45:00;152;37;58;69;17;16;34;34;46;53;0;0;2;0;0;0;0
2020-10-12 14:00:00;69;25;45;51;11;27;24;67;80;87;0;0;1;0;0;0;0
2020-10-12 14:15:00;51;32;31;31;21;14;24;92;71;109;0;0;0;0;6;0;0
2020-10-12 14:30:00;50;46;56;24;22;40;42;76;70;91;0;0;1;0;1;0;0
2020-10-12 14:45:00;42;36;24;26;13;23;21;63;50;78;1;0;2;0;0;0;0
2020-10-12 15:00:00;41;41;73;29;30;24;27;63;65;74;0;0;1;0;0;0;0
2020-10-12 15:15:00;53;39;28;29;16;15;37;81;78;94;0;1;0;0;0;0;0
2020-10-12 15:30:00;37;42;24;28;19;26;35;59;55;77;0;0;0;0;0;0;0
2020-10-12 15:45:00;56;35;38;32;30;33;39;52;63;70;0;1;4;0;3;1;0
2020-10-12 16:00:00;45;26;34;24;31;28;26;69;60;77;0;0;2;0;0;0;0
2020-10-12 16:15:00;46;40;29;35;25;31;25;57;63;58;0;0;0;0;0;10;11
2020-10-12 16:30:00;53;60;38;34;23;34;28;58;73;69;0;0;0;0;0;0;0
2020-10-12 16:45:00;55;46;30;34;18;23;38;68;56;72;1;0;2;0;0;0;0
2020-10-12 17:00:00;52;41;33;32;27;25;22;51;50;67;0;0;1;1;1;1;0
2020-10-12 17:15:00;52;36;35;30;24;36;36;63;57;60;0;0;2;0;0;0;0
2020-10-12 17:30:00;51;41;112;33;35;28;26;60;61;43;0;0;7;0;3;2;0
2020-10-12 17:45:00;51;26;37;34;37;24;42;57;55;63;0;0;2;0;1;0;0
2020-10-12 18:00:00;54;52;29;40;18;19;18;52;48;34;0;0;0;0;0;1;0
2020-10-12 18:15:00;40;32;22;16;10;24;31;40;47;27;0;0;11;0;0;0;0
2020-10-12 18:30:00;41;36;25;30;20;24;36;45;38;38;5;0;1;0;4;0;0
2020-10-12 18:45:00;34;30;22;27;11;16;32;41;43;49;0;3;0;0;0;0;0
2020-10-12 19:00:00;32;24;27;22;12;19;19;39;30;23;0;0;0;0;0;0;0
2020-10-12 19:15:00;31;24;20;21;14;17;18;33;25;21;0;0;4;0;0;0;0
2020-10-12 19:30:00;24;26;15;28;10;13;14;23;21;19;1;6;1;0;2;0;0
2020-10-12 19:45:00;34;14;18;15;6;11;16;20;21;14;0;0;2;0;0;0;0
2020-10-12 20:00:00;35;18;23;21;5;22;15;16;13;16;0;0;0;0;0;0;0
2020-10-12 20:15:00;21;11;9;12;11;14;19;19;23;14;0;0;0;0;0;0;0
2020-10-12 20:30:00;25;10;17;20;13;11;11;12;19;16;1;0;2;0;0;8;0
2020-10-12 20:45:00;50;16;16;26;12;9;28;14;19;28;0;0;0;0;3;0;0
2020-10-12 21:00:00;79;10;21;67;7;8;17;10;11;12;0;0;0;0;1;0;0
2020-10-12 21:15:00;67;13;29;34;6;8;14;9;14;13;1;0;2;0;0;0;0
2020-10-12 21:30:00;54;11;15;21;44;8;13;20;17;24;0;0;3;0;0;0;0
2020-10-12 21:45:00;33;9;11;11;5;3;12;59;72;95;0;1;2;4;0;0;0
2020-10-12 22:00:00;23;8;12;9;0;2;11;87;84;117;0;0;0;0;0;0;0
2020-10-12 22:15:00;30;9;10;11;6;3;8;42;34;41;0;0;3;0;0;0;0
2020-10-12 22:30:00;26;14;7;5;7;11;8;14;9;25;0;0;0;0;0;0;0
2020-10-12 22:45:00;9;3;6;6;7;3;9;7;11;8;0;0;0;0;0;0;0
2020-10-12 23:00:00;19;4;8;10;8;2;3;6;4;11;0;0;0;0;0;0;0
2020-10-12 23:15:00;12;3;5;9;2;1;3;49;11;4;0;0;1;0;0;0;0
2020-10-12 23:30:00;9;2;6;8;2;5;7;7;1;0;0;0;0;0;0;0;0
2020-10-12 23:45:00;11;5;3;2;0;4;7;3;6;4;0;0;0;0;0;0;0
