DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-10 10:00:00;163;34;25;44;90;144;177;87;141;1;0;1
2020-03-10 10:15:00;192;24;34;51;85;126;207;84;153;5;3;1
2020-03-10 10:30:00;189;22;42;58;89;140;209;90;155;2;0;1
2020-03-10 10:45:00;198;28;24;44;108;122;211;91;155;2;0;2
2020-03-10 11:00:00;179;16;30;50;64;109;196;86;143;2;1;0
2020-03-10 11:15:00;206;21;36;51;73;135;219;82;152;1;4;2
2020-03-10 11:30:00;186;30;22;47;59;90;197;77;131;1;4;2
2020-03-10 11:45:00;207;24;33;52;85;105;220;94;122;5;2;5
2020-03-10 12:00:00;204;27;24;59;72;120;221;93;114;2;1;3
2020-03-10 12:15:00;213;25;42;61;74;129;223;91;123;2;5;7
2020-03-10 12:30:00;213;34;30;64;79;133;232;101;121;2;0;5
2020-03-10 12:45:00;228;29;29;48;102;125;238;116;132;2;2;4
2020-03-10 13:00:00;226;28;32;91;62;93;246;122;144;1;2;5
2020-03-10 13:15:00;222;23;35;83;55;29;224;108;129;1;7;2
2020-03-10 13:30:00;239;24;35;64;93;69;243;149;180;2;6;5
2020-03-10 13:45:00;218;33;22;50;88;92;242;119;151;2;4;3
2020-03-10 14:00:00;180;24;15;42;39;37;187;65;99;1;3;4
2020-03-10 14:15:00;281;24;21;58;50;74;291;98;145;5;5;8
2020-03-10 14:30:00;265;16;36;73;82;86;198;101;117;2;3;4
2020-03-10 14:45:00;264;25;39;72;52;76;211;84;130;2;5;3
2020-03-10 15:00:00;233;27;32;68;50;52;186;83;113;1;4;5
2020-03-10 15:15:00;277;33;39;92;83;89;224;103;137;2;2;4
2020-03-10 15:30:00;274;22;28;85;62;82;236;90;141;4;1;6
2020-03-10 15:45:00;279;13;29;103;62;97;227;102;131;2;10;9
2020-03-10 16:00:00;266;21;32;86;55;78;232;121;143;3;2;4
2020-03-10 16:15:00;265;15;36;108;37;65;200;117;150;2;8;8
2020-03-10 16:30:00;245;21;48;99;90;107;181;116;149;1;1;13
2020-03-10 16:45:00;277;16;34;83;114;133;242;119;162;2;2;11
2020-03-10 17:00:00;257;20;32;88;104;150;244;116;158;0;3;11
2020-03-10 17:15:00;276;9;42;101;81;122;255;119;145;2;1;9
2020-03-10 17:30:00;267;20;45;77;85;141;216;126;145;5;2;19
2020-03-10 17:45:00;271;28;29;72;96;119;275;114;136;5;2;6
2020-03-10 18:00:00;281;27;48;80;77;86;291;118;139;0;3;5
2020-03-10 18:15:00;257;19;30;80;56;97;245;104;124;0;2;6
2020-03-10 18:30:00;246;37;27;66;62;92;244;92;108;2;0;7
2020-03-10 18:45:00;240;40;33;81;50;87;242;80;112;3;1;2
2020-03-10 19:00:00;220;37;24;48;55;64;207;71;95;5;3;1
2020-03-10 19:15:00;189;41;26;57;72;62;205;83;102;2;1;6
2020-03-10 19:30:00;160;50;26;55;48;54;176;67;65;2;1;3
2020-03-10 19:45:00;156;32;20;45;53;68;123;58;70;2;4;3
2020-03-10 20:00:00;176;39;17;51;33;61;174;51;69;1;1;5
2020-03-10 20:15:00;155;28;18;44;43;43;143;58;60;0;5;2
2020-03-10 20:30:00;94;26;22;41;36;38;96;55;61;1;0;2
2020-03-10 20:45:00;109;26;17;51;25;43;98;49;56;3;2;1
2020-03-10 21:00:00;99;29;9;40;46;51;85;78;75;0;4;0
2020-03-10 21:15:00;97;15;19;48;46;60;95;74;71;0;5;2
2020-03-10 21:30:00;107;29;11;49;36;48;86;55;68;2;6;3
2020-03-10 21:45:00;162;34;23;45;20;32;141;43;34;0;3;0
2020-03-10 22:00:00;190;34;17;28;17;34;180;33;42;0;1;1
2020-03-10 22:15:00;192;35;8;19;29;22;188;38;27;0;4;0
2020-03-10 22:30:00;94;29;55;83;23;22;87;64;42;0;0;1
2020-03-10 22:45:00;60;18;33;58;24;26;52;49;42;0;0;1
2020-03-10 23:00:00;59;15;1;10;15;13;52;14;17;0;1;0
2020-03-10 23:15:00;35;14;4;15;15;23;30;16;27;1;2;0
2020-03-10 23:30:00;25;10;3;14;20;14;26;16;19;0;0;0
