DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-31 00:00:00;7;4;0;0;0;6;7;0;6;0;0;0
2020-03-31 00:15:00;12;4;0;0;6;5;12;6;4;0;0;0
2020-03-31 00:30:00;6;3;0;0;13;7;6;8;5;1;0;1
2020-03-31 00:45:00;6;3;1;1;5;7;6;7;5;0;0;0
2020-03-31 01:00:00;3;3;0;0;3;5;4;3;3;0;0;0
2020-03-31 01:15:00;5;3;0;1;1;6;5;1;4;0;0;0
2020-03-31 01:30:00;8;5;0;1;2;3;8;1;3;0;0;0
2020-03-31 01:45:00;6;5;0;0;4;2;7;5;1;0;0;0
2020-03-31 02:00:00;12;7;0;0;3;5;12;3;4;0;0;0
2020-03-31 02:15:00;5;4;0;0;1;5;5;0;3;0;0;0
2020-03-31 02:30:00;8;6;0;3;4;3;9;4;2;0;0;0
2020-03-31 02:45:00;8;6;0;0;2;4;9;4;4;2;0;0
2020-03-31 03:00:00;7;3;1;3;5;7;7;6;8;3;0;0
2020-03-31 03:15:00;5;2;0;0;3;5;6;3;5;0;0;1
2020-03-31 03:30:00;8;5;2;1;4;5;9;5;5;0;0;0
2020-03-31 03:45:00;7;2;2;1;4;4;6;6;6;0;0;0
2020-03-31 04:00:00;12;6;0;0;2;7;13;3;6;1;0;0
2020-03-31 04:15:00;22;8;1;0;5;9;21;5;11;1;0;0
2020-03-31 04:30:00;10;5;1;0;8;10;11;9;11;0;0;0
2020-03-31 04:45:00;19;11;1;2;9;9;20;9;9;0;0;1
2020-03-31 05:00:00;32;13;1;1;12;21;33;12;20;1;0;0
2020-03-31 05:15:00;37;8;2;3;17;24;37;18;19;2;0;3
2020-03-31 05:30:00;67;16;9;5;46;56;70;47;52;3;0;3
2020-03-31 05:45:00;61;14;6;7;52;55;65;37;52;1;0;2
2020-03-31 06:00:00;76;27;1;12;38;56;79;34;43;2;0;3
2020-03-31 06:15:00;84;16;3;8;46;66;85;49;52;0;0;0
2020-03-31 06:30:00;119;18;8;16;72;80;121;68;95;0;0;8
2020-03-31 06:45:00;102;36;5;13;85;122;122;84;127;1;0;6
2020-03-31 07:00:00;94;28;10;11;93;105;109;75;103;1;1;14
2020-03-31 07:15:00;116;24;13;14;46;72;131;99;137;2;0;6
2020-03-31 07:30:00;120;25;13;9;28;37;129;76;118;4;1;7
2020-03-31 07:45:00;115;31;4;14;97;139;141;79;120;4;2;9
2020-03-31 08:00:00;86;25;11;15;65;71;84;70;82;2;2;5
2020-03-31 08:15:00;104;31;8;9;65;87;111;63;80;0;0;3
2020-03-31 08:30:00;110;26;9;12;61;85;122;56;83;3;1;4
2020-03-31 08:45:00;87;22;8;19;44;69;91;53;78;1;1;5
