DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-03 00:00:00;18;9;1;0;4;7;18;5;9;0;0;0
2020-03-03 00:15:00;9;3;0;6;13;12;11;12;13;2;0;1
2020-03-03 00:30:00;10;6;1;2;8;19;10;13;16;1;1;0
2020-03-03 00:45:00;10;7;0;1;4;14;11;4;12;0;1;0
2020-03-03 01:00:00;10;9;1;2;5;8;10;6;6;0;0;2
2020-03-03 01:15:00;12;8;1;2;1;4;11;1;4;0;0;0
2020-03-03 01:30:00;11;6;1;3;1;2;9;2;1;0;0;0
2020-03-03 01:45:00;8;4;2;0;1;1;8;1;3;1;0;2
2020-03-03 02:00:00;9;8;0;0;6;5;8;6;4;0;0;0
2020-03-03 02:15:00;11;7;0;1;2;2;14;1;1;0;0;0
2020-03-03 02:30:00;9;7;0;3;6;4;11;6;3;0;0;0
2020-03-03 02:45:00;7;4;0;1;4;7;7;4;7;4;0;0
2020-03-03 03:00:00;15;8;1;0;6;5;13;9;9;1;0;0
2020-03-03 03:15:00;7;6;1;0;3;4;8;2;6;0;0;0
2020-03-03 03:30:00;10;3;0;2;6;9;10;7;6;0;0;0
2020-03-03 03:45:00;7;1;0;0;7;8;7;8;8;1;0;0
2020-03-03 04:00:00;12;5;0;0;13;4;12;12;12;0;0;0
2020-03-03 04:15:00;25;11;0;0;4;18;25;7;17;0;0;0
2020-03-03 04:30:00;17;12;0;2;16;15;17;14;24;2;1;0
2020-03-03 04:45:00;34;11;1;0;22;24;38;25;36;0;0;0
2020-03-03 05:00:00;59;19;2;3;43;49;60;33;47;1;0;1
2020-03-03 05:15:00;69;14;0;6;47;83;70;48;59;3;0;3
2020-03-03 05:30:00;101;26;8;7;44;99;100;47;55;2;1;4
2020-03-03 05:45:00;155;28;7;8;36;84;157;43;59;3;0;3
2020-03-03 06:00:00;196;56;4;13;37;69;202;45;57;1;0;3
2020-03-03 06:15:00;252;48;7;16;29;96;258;57;49;2;0;3
2020-03-03 06:30:00;203;24;11;20;43;107;212;75;59;2;0;8
2020-03-03 06:45:00;179;50;11;9;60;137;214;83;100;1;0;5
2020-03-03 07:00:00;196;34;16;19;88;209;216;135;168;2;0;13
2020-03-03 07:15:00;227;37;16;30;125;203;244;136;173;5;0;8
2020-03-03 07:30:00;248;63;27;45;112;197;297;121;189;4;0;15
2020-03-03 07:45:00;190;63;25;38;131;224;234;132;187;6;2;20
2020-03-03 08:00:00;219;50;16;31;151;225;256;141;195;4;0;10
2020-03-03 08:15:00;197;28;22;37;159;195;208;133;185;6;2;9
2020-03-03 08:30:00;207;52;19;29;132;183;199;105;167;3;1;12
2020-03-03 08:45:00;187;48;19;39;116;163;207;102;151;3;2;10
2020-03-03 09:00:00;140;28;32;29;124;161;161;116;153;2;2;5
2020-03-03 09:15:00;149;23;29;29;96;130;168;93;132;4;2;7
2020-03-03 09:30:00;174;31;35;37;111;166;195;106;151;1;2;6
2020-03-03 09:45:00;158;26;44;39;108;138;178;117;125;4;2;4
