DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-05 00:00:00;9;6;1;7;0;0;0;0;0;0;0;0
2020-03-05 00:15:00;13;6;12;10;0;0;0;0;0;0;0;0
2020-03-05 00:30:00;5;2;5;6;0;0;0;0;0;0;0;0
2020-03-05 00:45:00;3;6;9;4;0;0;0;0;0;0;0;0
2020-03-05 01:00:00;4;3;7;4;0;0;0;0;0;0;0;0
2020-03-05 01:15:00;7;3;2;4;0;0;0;0;0;0;0;0
2020-03-05 01:30:00;5;1;5;5;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;4;3;7;2;0;0;0;0;0;0;0;0
2020-03-05 02:00:00;2;0;5;3;0;0;0;0;0;0;0;0
2020-03-05 02:15:00;5;2;5;5;0;0;0;0;0;0;0;0
2020-03-05 02:30:00;6;2;3;2;0;0;0;0;0;0;0;0
2020-03-05 02:45:00;5;2;5;5;0;0;0;0;0;0;0;0
2020-03-05 03:00:00;8;1;3;4;0;0;0;0;0;0;0;0
2020-03-05 03:15:00;3;1;5;2;0;0;0;0;0;0;0;0
2020-03-05 03:30:00;7;1;1;4;0;0;0;0;0;0;0;0
2020-03-05 03:45:00;7;3;2;3;0;0;0;0;0;0;0;0
2020-03-05 04:00:00;3;3;3;4;0;0;0;0;0;0;0;0
2020-03-05 04:15:00;6;2;3;4;0;0;0;0;0;0;0;0
2020-03-05 04:30:00;17;3;8;7;0;0;0;0;0;0;0;0
2020-03-05 04:45:00;20;7;15;12;0;0;0;0;0;0;0;0
2020-03-05 05:00:00;18;3;13;20;0;0;0;0;0;0;0;0
2020-03-05 05:15:00;32;12;23;22;0;0;0;0;0;0;0;0
2020-03-05 05:30:00;51;18;36;42;0;1;0;0;0;0;0;0
2020-03-05 05:45:00;97;36;44;47;0;0;0;0;0;0;0;0
2020-03-05 06:00:00;71;35;49;71;0;2;0;0;2;0;0;0
