DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-26 00:00:00;3;1;2;3;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;6;2;0;2;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;5;1;3;1;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;6;0;2;3;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;4;2;1;1;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;5;1;5;4;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;5;2;4;2;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;2;1;6;1;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;2;1;2;1;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;4;0;6;10;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;3;1;3;2;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;6;0;3;2;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;6;2;1;3;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;5;3;1;0;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;3;1;0;1;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;6;2;1;1;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;1;2;3;2;0;0;0;0;0;0;0;0
2020-03-26 04:15:00;7;3;8;1;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;4;2;7;5;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;10;3;6;10;0;0;0;0;0;0;0;0
2020-03-26 05:00:00;15;4;12;9;0;0;0;0;0;0;0;0
2020-03-26 05:15:00;20;11;13;13;0;0;0;0;0;0;0;0
2020-03-26 05:30:00;48;19;23;24;0;0;0;0;0;0;0;0
2020-03-26 05:45:00;68;23;28;32;0;0;0;0;0;0;0;0
2020-03-26 06:00:00;54;17;33;35;0;0;0;0;0;0;0;0
2020-03-26 06:15:00;61;25;37;49;0;0;0;0;0;0;0;0
2020-03-26 06:30:00;80;27;37;49;0;0;0;0;0;0;0;0
2020-03-26 06:45:00;93;29;45;48;0;2;0;0;3;1;0;0
2020-03-26 07:00:00;95;44;47;42;0;0;0;0;0;1;0;0
2020-03-26 07:15:00;81;38;52;40;0;0;0;0;0;10;0;0
2020-03-26 07:30:00;78;43;54;57;0;0;0;0;3;0;0;0
2020-03-26 07:45:00;81;45;54;50;0;0;0;0;3;12;0;0
2020-03-26 08:00:00;52;31;38;44;0;0;0;0;0;0;0;0
2020-03-26 08:15:00;53;33;43;37;1;4;0;0;0;6;0;0
2020-03-26 08:30:00;76;35;36;38;0;0;0;0;0;0;0;0
2020-03-26 08:45:00;61;26;38;44;2;6;0;0;5;2;0;1
2020-03-26 09:00:00;62;28;42;37;0;2;0;0;1;1;0;0
2020-03-26 09:15:00;85;30;45;43;1;0;0;0;0;5;0;3
2020-03-26 09:30:00;61;38;52;41;0;0;0;0;0;2;0;0
2020-03-26 09:45:00;71;43;47;44;4;0;0;1;4;4;1;2
2020-03-26 10:00:00;65;40;42;34;7;3;0;0;7;6;0;0
2020-03-26 10:15:00;61;33;47;49;0;2;0;0;0;0;0;0
2020-03-26 10:30:00;62;35;53;37;0;0;6;0;1;11;0;6
2020-03-26 10:45:00;72;36;51;46;1;0;0;0;0;0;0;0
2020-03-26 11:00:00;54;36;53;37;0;2;0;2;1;0;3;0
2020-03-26 11:15:00;56;28;53;45;0;2;0;0;5;2;0;0
2020-03-26 11:30:00;57;35;57;53;4;0;0;0;2;4;0;0
2020-03-26 11:45:00;55;37;41;47;1;0;0;0;0;7;0;0
2020-03-26 12:00:00;55;34;51;47;13;0;0;0;2;18;0;0
2020-03-26 12:15:00;64;32;50;48;2;9;0;0;5;7;0;1
2020-03-26 12:30:00;58;46;44;48;4;0;0;0;0;8;0;0
2020-03-26 12:45:00;70;35;56;42;0;0;0;0;0;0;0;0
2020-03-26 13:00:00;69;44;52;52;0;2;0;0;3;0;0;0
2020-03-26 13:15:00;58;41;55;67;6;0;0;0;0;9;0;0
2020-03-26 13:30:00;68;40;40;48;2;1;0;0;2;2;0;0
2020-03-26 13:45:00;54;42;41;58;2;0;1;0;1;1;0;0
2020-03-26 14:00:00;74;34;58;59;3;0;0;0;0;18;0;0
2020-03-26 14:15:00;69;29;55;57;0;1;0;0;1;2;0;0
2020-03-26 14:30:00;68;38;54;72;0;2;0;0;4;0;0;0
2020-03-26 14:45:00;51;45;58;63;0;2;0;0;3;1;0;1
2020-03-26 15:00:00;68;41;66;69;0;4;0;0;2;0;0;0
2020-03-26 15:15:00;66;46;45;58;5;0;0;0;9;4;0;0
2020-03-26 15:30:00;75;54;64;65;3;5;0;0;11;1;0;0
2020-03-26 15:45:00;73;38;61;78;4;0;0;0;2;16;0;0
2020-03-26 16:00:00;57;52;72;79;1;3;0;0;2;1;0;0
2020-03-26 16:15:00;65;44;69;72;9;0;0;0;1;6;0;0
2020-03-26 16:30:00;63;47;62;77;2;7;0;0;2;0;0;0
2020-03-26 16:45:00;63;42;63;62;4;4;0;0;0;4;0;0
2020-03-26 17:00:00;60;48;60;64;2;2;0;0;6;0;0;0
2020-03-26 17:15:00;70;45;63;66;12;0;0;0;4;4;0;0
2020-03-26 17:30:00;58;40;57;42;1;1;0;0;6;0;0;0
2020-03-26 17:45:00;54;40;56;53;4;2;0;0;3;1;1;0
2020-03-26 18:00:00;45;31;58;61;8;2;0;0;3;6;0;0
2020-03-26 18:15:00;61;20;53;32;3;3;0;0;6;0;0;0
2020-03-26 18:30:00;50;30;40;34;9;0;0;0;3;0;0;0
2020-03-26 18:45:00;36;37;41;32;4;1;1;0;1;1;0;0
2020-03-26 19:00:00;50;22;31;32;3;0;0;0;1;0;0;0
2020-03-26 19:15:00;27;21;36;31;0;1;0;0;8;2;0;0
2020-03-26 19:30:00;26;10;29;19;6;0;0;0;0;9;0;5
2020-03-26 19:45:00;33;19;26;19;0;0;0;0;0;0;0;0
2020-03-26 20:00:00;15;10;25;25;4;0;0;0;0;3;0;0
2020-03-26 20:15:00;25;10;25;22;0;0;0;0;0;0;0;0
2020-03-26 20:30:00;16;11;14;13;0;0;0;0;0;0;0;0
2020-03-26 20:45:00;15;13;12;17;0;0;0;0;0;0;0;0
2020-03-26 21:00:00;14;8;15;13;0;0;0;0;0;0;0;0
2020-03-26 21:15:00;13;11;10;15;0;0;0;0;0;0;0;0
2020-03-26 21:30:00;16;9;16;9;0;0;0;0;0;0;0;0
2020-03-26 21:45:00;16;4;16;19;0;0;0;0;0;0;0;0
2020-03-26 22:00:00;11;10;13;10;0;0;0;0;0;0;0;0
2020-03-26 22:15:00;18;11;8;9;0;0;0;0;0;0;0;0
2020-03-26 22:30:00;15;6;10;14;0;0;0;0;0;0;0;0
2020-03-26 22:45:00;7;2;6;5;0;0;0;0;0;0;0;0
2020-03-26 23:00:00;7;6;8;2;0;0;0;0;0;0;0;0
2020-03-26 23:15:00;5;7;2;3;0;0;0;0;0;0;0;0
2020-03-26 23:30:00;5;2;3;2;0;0;0;0;0;0;0;0
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
