DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-08 00:00:00;0;5;8;13;4;0;0
2020-11-08 00:15:00;0;13;4;16;15;3;3
2020-11-08 00:30:00;0;14;14;5;8;0;0
2020-11-08 00:45:00;0;5;6;11;8;0;0
2020-11-08 01:00:00;0;5;6;10;9;0;0
2020-11-08 01:15:00;0;6;7;7;6;0;0
2020-11-08 01:30:00;0;6;4;13;12;0;0
2020-11-08 01:45:00;0;9;5;5;6;0;0
2020-11-08 02:00:00;0;6;2;7;1;0;0
2020-11-08 02:15:00;0;2;6;5;5;0;0
2020-11-08 02:30:00;0;2;9;7;2;0;0
2020-11-08 02:45:00;2;3;2;5;3;0;0
2020-11-08 03:00:00;0;1;4;0;3;0;0
2020-11-08 03:15:00;0;4;3;6;2;0;0
2020-11-08 03:30:00;0;1;2;3;2;0;0
2020-11-08 03:45:00;0;2;1;0;4;0;0
2020-11-08 04:00:00;0;1;1;1;1;0;0
2020-11-08 04:15:00;1;1;2;3;2;1;1
2020-11-08 04:30:00;0;2;0;1;4;0;0
2020-11-08 04:45:00;0;3;3;2;5;1;1
2020-11-08 05:00:00;0;5;2;6;1;0;0
2020-11-08 05:15:00;0;6;2;12;7;1;1
2020-11-08 05:30:00;0;8;11;7;1;0;0
2020-11-08 05:45:00;0;8;6;7;3;1;1
2020-11-08 06:00:00;0;7;1;9;5;0;0
2020-11-08 06:15:00;0;9;6;6;4;1;1
2020-11-08 06:30:00;0;6;5;5;8;0;0
2020-11-08 06:45:00;4;8;3;14;7;1;1
2020-11-08 07:00:00;0;12;5;8;4;0;0
2020-11-08 07:15:00;0;12;6;14;3;1;1
2020-11-08 07:30:00;0;7;12;17;8;0;0
2020-11-08 07:45:00;0;0;19;12;8;1;1
2020-11-08 08:00:00;0;1;23;20;11;2;2
2020-11-08 08:15:00;0;0;27;18;11;0;0
2020-11-08 08:30:00;1;1;44;21;18;2;2
2020-11-08 08:45:00;1;9;39;28;36;0;0
2020-11-08 09:00:00;1;14;18;35;8;1;1
2020-11-08 09:15:00;1;15;28;28;15;0;0
2020-11-08 09:30:00;5;29;41;39;31;2;2
2020-11-08 09:45:00;7;0;80;45;36;0;0
2020-11-08 10:00:00;4;0;66;42;30;2;2
2020-11-08 10:15:00;1;1;74;55;34;0;0
2020-11-08 10:30:00;4;1;85;58;46;2;2
2020-11-08 10:45:00;13;18;92;60;43;0;0
2020-11-08 11:00:00;4;29;55;59;36;2;2
2020-11-08 11:15:00;3;45;45;67;59;0;0
2020-11-08 11:30:00;2;57;52;50;51;2;2
2020-11-08 11:45:00;8;59;58;78;63;0;0
2020-11-08 12:00:00;9;61;58;64;47;2;2
2020-11-08 12:15:00;1;57;47;62;59;1;1
2020-11-08 12:30:00;5;50;57;67;45;2;2
2020-11-08 12:45:00;8;57;55;68;51;0;0
2020-11-08 13:00:00;4;61;56;67;58;2;2
2020-11-08 13:15:00;0;54;53;66;47;0;0
2020-11-08 13:30:00;0;49;45;59;59;1;1
2020-11-08 13:45:00;15;60;43;87;63;1;1
2020-11-08 14:00:00;0;63;59;65;59;2;2
2020-11-08 14:15:00;1;63;58;94;68;0;0
2020-11-08 14:30:00;8;47;64;79;74;2;2
2020-11-08 14:45:00;7;72;76;82;62;0;0
2020-11-08 15:00:00;3;70;70;63;58;2;2
2020-11-08 15:15:00;1;56;44;77;54;0;0
2020-11-08 15:30:00;5;60;52;80;69;2;2
2020-11-08 15:45:00;2;71;74;87;83;0;0
2020-11-08 16:00:00;7;63;55;83;74;2;2
2020-11-08 16:15:00;4;60;53;85;75;0;0
2020-11-08 16:30:00;9;73;55;77;73;2;2
2020-11-08 16:45:00;1;60;55;106;96;0;0
2020-11-08 17:00:00;2;67;70;83;77;2;2
2020-11-08 17:15:00;11;65;66;79;69;0;0
2020-11-08 17:30:00;3;54;77;98;79;3;3
2020-11-08 17:45:00;9;5;118;80;90;0;0
2020-11-08 18:00:00;3;7;119;69;54;2;2
2020-11-08 18:15:00;2;1;94;76;59;0;0
2020-11-08 18:30:00;4;2;100;64;53;1;1
2020-11-08 18:45:00;10;1;100;66;62;0;0
2020-11-08 19:00:00;3;31;70;47;53;2;2
2020-11-08 19:15:00;1;40;41;58;41;0;0
2020-11-08 19:30:00;0;33;32;44;39;3;3
2020-11-08 19:45:00;0;34;31;58;42;0;0
2020-11-08 20:00:00;0;40;29;55;38;2;2
2020-11-08 20:15:00;0;28;35;49;32;0;0
2020-11-08 20:30:00;0;28;30;41;31;1;1
2020-11-08 20:45:00;0;32;21;38;33;0;0
2020-11-08 21:00:00;1;28;27;29;20;2;2
2020-11-08 21:15:00;0;19;23;34;28;1;1
2020-11-08 21:30:00;0;19;22;25;10;1;1
2020-11-08 21:45:00;0;20;25;29;23;1;1
2020-11-08 22:00:00;0;18;13;25;15;2;2
2020-11-08 22:15:00;0;14;15;21;11;1;1
2020-11-08 22:30:00;0;19;13;23;8;1;1
2020-11-08 22:45:00;0;7;9;14;10;0;0
2020-11-08 23:00:00;0;18;7;9;10;2;2
2020-11-08 23:15:00;0;7;6;17;10;1;1
2020-11-08 23:30:00;0;7;4;5;8;1;1
2020-11-08 23:45:00;0;5;5;7;6;0;0
