DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-22 00:00:00;0;9;8;12;10;0;0
2020-11-22 00:15:00;0;13;10;14;12;2;2
2020-11-22 00:30:00;1;16;9;18;8;1;1
2020-11-22 00:45:00;0;12;19;14;11;0;0
2020-11-22 01:00:00;0;8;5;8;9;0;0
2020-11-22 01:15:00;0;6;7;11;4;0;0
2020-11-22 01:30:00;0;4;4;8;6;0;0
2020-11-22 01:45:00;0;6;5;13;5;0;0
2020-11-22 02:00:00;0;8;6;7;2;0;0
2020-11-22 02:15:00;0;1;3;7;2;0;0
2020-11-22 02:30:00;0;2;8;6;1;0;0
2020-11-22 02:45:00;0;1;3;2;2;0;0
2020-11-22 03:00:00;0;5;1;3;1;0;0
2020-11-22 03:15:00;0;4;0;4;3;0;0
2020-11-22 03:30:00;0;2;2;1;0;0;0
2020-11-22 03:45:00;0;4;0;1;1;0;0
2020-11-22 04:00:00;0;0;1;2;3;0;0
2020-11-22 04:15:00;0;3;0;2;1;1;1
2020-11-22 04:30:00;0;1;1;3;0;0;0
2020-11-22 04:45:00;0;3;3;5;5;1;1
2020-11-22 05:00:00;0;5;1;13;6;0;0
2020-11-22 05:15:00;0;7;3;6;1;1;1
2020-11-22 05:30:00;0;10;17;6;2;0;0
2020-11-22 05:45:00;0;10;16;7;7;1;1
2020-11-22 06:00:00;0;4;3;13;7;0;0
2020-11-22 06:15:00;0;10;7;4;4;1;1
2020-11-22 06:30:00;0;9;5;15;7;0;0
2020-11-22 06:45:00;0;3;6;7;2;1;1
2020-11-22 07:00:00;0;6;0;14;1;0;0
2020-11-22 07:15:00;0;10;8;5;9;1;1
2020-11-22 07:30:00;0;10;9;12;11;0;0
2020-11-22 07:45:00;1;4;20;18;13;1;1
2020-11-22 08:00:00;0;0;18;16;11;2;2
2020-11-22 08:15:00;0;2;36;21;14;0;0
2020-11-22 08:30:00;0;1;33;21;16;2;2
2020-11-22 08:45:00;0;8;34;23;15;0;0
2020-11-22 09:00:00;0;21;19;23;12;1;1
2020-11-22 09:15:00;0;31;34;37;14;0;0
2020-11-22 09:30:00;15;33;28;33;35;2;2
2020-11-22 09:45:00;20;5;78;32;33;0;0
2020-11-22 10:00:00;13;1;82;43;39;2;2
2020-11-22 10:15:00;2;2;63;49;44;0;0
2020-11-22 10:30:00;50;4;65;48;55;2;2
2020-11-22 10:45:00;23;19;91;62;59;0;0
2020-11-22 11:00:00;4;41;70;65;43;2;2
2020-11-22 11:15:00;2;52;43;67;54;0;0
2020-11-22 11:30:00;27;49;46;67;53;2;2
2020-11-22 11:45:00;19;60;53;78;59;0;0
2020-11-22 12:00:00;0;54;69;68;58;2;2
2020-11-22 12:15:00;1;67;56;66;61;0;0
2020-11-22 12:30:00;5;44;56;82;64;3;2
2020-11-22 12:45:00;0;55;65;82;58;0;1
2020-11-22 13:00:00;5;65;67;79;73;2;2
2020-11-22 13:15:00;6;58;54;69;57;0;0
2020-11-22 13:30:00;21;77;57;76;54;1;1
2020-11-22 13:45:00;95;61;69;88;73;0;0
2020-11-22 14:00:00;14;69;64;67;62;2;2
2020-11-22 14:15:00;11;68;70;90;79;0;0
2020-11-22 14:30:00;5;66;61;88;74;2;2
2020-11-22 14:45:00;18;72;83;96;95;0;0
2020-11-22 15:00:00;41;71;66;89;77;2;2
2020-11-22 15:15:00;7;60;61;83;70;0;0
2020-11-22 15:30:00;19;62;45;78;84;2;2
2020-11-22 15:45:00;4;58;59;86;94;0;0
2020-11-22 16:00:00;18;71;51;89;76;2;2
2020-11-22 16:15:00;1;52;79;88;62;0;0
2020-11-22 16:30:00;16;61;63;90;65;1;1
2020-11-22 16:45:00;1;65;51;95;96;1;1
2020-11-22 17:00:00;19;55;59;82;73;2;2
2020-11-22 17:15:00;0;65;59;88;87;0;0
2020-11-22 17:30:00;15;60;74;72;76;2;2
2020-11-22 17:45:00;72;3;124;78;82;1;1
2020-11-22 18:00:00;29;2;112;62;51;2;2
2020-11-22 18:15:00;9;1;102;55;53;0;0
2020-11-22 18:30:00;0;2;99;69;55;1;1
2020-11-22 18:45:00;5;11;101;62;66;0;0
2020-11-22 19:00:00;25;37;66;54;35;2;2
2020-11-22 19:15:00;2;47;48;61;37;1;1
2020-11-22 19:30:00;3;44;32;58;27;2;2
2020-11-22 19:45:00;1;30;37;48;29;0;0
2020-11-22 20:00:00;0;32;30;39;42;2;2
2020-11-22 20:15:00;6;34;18;41;22;0;0
2020-11-22 20:30:00;51;28;36;48;25;1;1
2020-11-22 20:45:00;0;40;21;36;38;0;0
2020-11-22 21:00:00;3;32;25;24;31;2;2
2020-11-22 21:15:00;0;26;24;35;20;1;1
2020-11-22 21:30:00;4;21;20;25;15;1;1
2020-11-22 21:45:00;4;14;13;24;25;1;1
2020-11-22 22:00:00;0;25;13;15;16;2;2
2020-11-22 22:15:00;0;12;12;16;16;1;1
2020-11-22 22:30:00;0;12;13;11;11;1;1
2020-11-22 22:45:00;0;11;8;17;14;0;0
2020-11-22 23:00:00;0;7;9;14;5;2;2
2020-11-22 23:15:00;0;10;8;11;7;1;1
2020-11-22 23:30:00;0;8;10;12;11;1;1
2020-11-22 23:45:00;0;11;3;8;4;0;0
