DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-07 00:00:00;0;5;7;14;7;0;0
2020-11-07 00:15:00;5;14;10;22;14;3;3
2020-11-07 00:30:00;0;13;11;21;7;0;0
2020-11-07 00:45:00;0;9;6;11;8;0;0
2020-11-07 01:00:00;0;7;6;7;5;0;0
2020-11-07 01:15:00;0;6;3;10;9;0;0
2020-11-07 01:30:00;0;4;5;6;5;0;0
2020-11-07 01:45:00;0;11;4;9;4;0;0
2020-11-07 02:00:00;0;4;6;7;3;0;0
2020-11-07 02:15:00;0;7;4;6;4;0;0
2020-11-07 02:30:00;0;1;3;6;2;0;0
2020-11-07 02:45:00;0;3;2;6;1;0;0
2020-11-07 03:00:00;0;4;1;0;1;0;0
2020-11-07 03:15:00;0;7;0;5;4;0;0
2020-11-07 03:30:00;0;2;2;5;2;0;0
2020-11-07 03:45:00;0;5;4;3;1;0;0
2020-11-07 04:00:00;0;4;3;3;4;0;0
2020-11-07 04:15:00;0;2;3;7;2;0;0
2020-11-07 04:30:00;0;5;5;6;3;0;0
2020-11-07 04:45:00;0;4;0;10;3;1;1
2020-11-07 05:00:00;1;18;11;18;11;0;0
2020-11-07 05:15:00;0;9;12;19;14;0;0
2020-11-07 05:30:00;0;26;16;17;9;0;0
2020-11-07 05:45:00;0;17;13;49;22;0;0
2020-11-07 06:00:00;0;10;7;47;33;1;1
2020-11-07 06:15:00;3;28;17;37;33;1;1
2020-11-07 06:30:00;1;23;12;33;22;1;1
2020-11-07 06:45:00;3;20;12;32;23;1;1
2020-11-07 07:00:00;0;19;12;29;24;2;2
2020-11-07 07:15:00;0;35;16;35;25;1;1
2020-11-07 07:30:00;2;29;23;36;33;2;2
2020-11-07 07:45:00;2;35;25;47;33;1;1
2020-11-07 08:00:00;0;37;41;53;36;2;2
2020-11-07 08:15:00;0;42;30;41;43;1;1
2020-11-07 08:30:00;1;57;47;63;62;4;4
2020-11-07 08:45:00;7;47;49;67;65;1;1
2020-11-07 09:00:00;10;52;55;67;49;3;3
2020-11-07 09:15:00;2;63;39;71;63;1;1
2020-11-07 09:30:00;3;69;64;83;92;2;1
2020-11-07 09:45:00;9;83;87;111;106;2;3
2020-11-07 10:00:00;1;82;73;92;81;3;3
2020-11-07 10:15:00;3;95;96;100;88;2;2
2020-11-07 10:30:00;5;99;93;104;107;2;2
2020-11-07 10:45:00;1;97;106;108;108;2;2
2020-11-07 11:00:00;24;104;91;120;112;3;3
2020-11-07 11:15:00;7;98;97;117;99;1;1
2020-11-07 11:30:00;0;93;100;109;112;1;1
2020-11-07 11:45:00;10;107;107;109;106;3;3
2020-11-07 12:00:00;4;110;99;103;95;3;3
2020-11-07 12:15:00;4;98;104;119;116;1;1
2020-11-07 12:30:00;4;98;85;112;127;3;3
2020-11-07 12:45:00;25;116;96;122;107;2;2
2020-11-07 13:00:00;0;108;92;121;105;1;1
2020-11-07 13:15:00;10;105;106;122;112;3;3
2020-11-07 13:30:00;27;98;101;116;100;2;1
2020-11-07 13:45:00;13;92;98;106;107;2;3
2020-11-07 14:00:00;0;103;116;118;108;2;2
2020-11-07 14:15:00;8;97;104;126;124;2;2
2020-11-07 14:30:00;5;96;105;107;106;3;4
2020-11-07 14:45:00;1;100;100;113;117;0;0
2020-11-07 15:00:00;8;106;116;123;127;3;4
2020-11-07 15:15:00;1;76;87;123;114;0;0
2020-11-07 15:30:00;14;86;96;109;103;3;3
2020-11-07 15:45:00;33;82;94;112;123;2;2
2020-11-07 16:00:00;1;97;103;103;97;3;3
2020-11-07 16:15:00;5;91;99;127;96;2;2
2020-11-07 16:30:00;3;96;86;114;122;3;3
2020-11-07 16:45:00;3;92;94;109;107;0;0
2020-11-07 17:00:00;2;81;93;114;117;3;3
2020-11-07 17:15:00;2;91;102;117;107;2;2
2020-11-07 17:30:00;2;76;75;103;114;3;3
2020-11-07 17:45:00;4;91;95;106;103;0;0
2020-11-07 18:00:00;8;91;78;103;106;2;2
2020-11-07 18:15:00;2;81;72;88;68;2;2
2020-11-07 18:30:00;6;70;70;87;91;4;4
2020-11-07 18:45:00;2;53;66;73;60;2;2
2020-11-07 19:00:00;10;51;51;75;72;2;2
2020-11-07 19:15:00;1;67;55;79;62;0;0
2020-11-07 19:30:00;0;47;46;61;47;4;4
2020-11-07 19:45:00;0;54;49;54;34;1;1
2020-11-07 20:00:00;0;49;49;62;47;4;4
2020-11-07 20:15:00;3;40;38;60;46;1;1
2020-11-07 20:30:00;0;34;35;59;53;4;4
2020-11-07 20:45:00;0;49;29;47;42;1;1
2020-11-07 21:00:00;0;34;30;40;32;2;2
2020-11-07 21:15:00;0;30;30;43;33;1;1
2020-11-07 21:30:00;0;23;23;32;32;1;1
2020-11-07 21:45:00;0;24;22;29;28;1;1
2020-11-07 22:00:00;0;23;24;35;19;2;2
2020-11-07 22:15:00;0;20;18;26;21;2;2
2020-11-07 22:30:00;0;16;20;29;15;1;1
2020-11-07 22:45:00;0;16;20;21;14;1;1
2020-11-07 23:00:00;0;23;17;30;18;2;2
2020-11-07 23:15:00;0;21;12;28;13;1;1
2020-11-07 23:30:00;0;24;10;24;13;1;1
2020-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
