DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-28 00:00:00;0;11;5;8;7;0;0
2020-11-28 00:15:00;0;13;14;13;11;2;2
2020-11-28 00:30:00;0;10;4;14;4;1;1
2020-11-28 00:45:00;0;7;5;13;4;0;0
2020-11-28 01:00:00;0;13;7;10;10;0;0
2020-11-28 01:15:00;0;10;8;12;3;0;0
2020-11-28 01:30:00;0;14;4;8;3;0;0
2020-11-28 01:45:00;0;7;6;10;4;0;0
2020-11-28 02:00:00;0;7;5;7;8;0;0
2020-11-28 02:15:00;0;5;3;6;6;0;0
2020-11-28 02:30:00;0;4;2;11;7;0;0
2020-11-28 02:45:00;0;4;7;5;1;0;0
2020-11-28 03:00:00;0;5;2;4;4;0;0
2020-11-28 03:15:00;0;4;4;5;3;0;0
2020-11-28 03:30:00;0;3;0;11;2;0;0
2020-11-28 03:45:00;0;3;2;8;2;0;0
2020-11-28 04:00:00;0;7;2;3;4;0;0
2020-11-28 04:15:00;0;4;1;8;2;0;0
2020-11-28 04:30:00;2;5;3;2;3;0;0
2020-11-28 04:45:00;0;13;3;7;4;0;0
2020-11-28 05:00:00;0;19;6;19;8;0;0
2020-11-28 05:15:00;0;10;7;18;9;0;0
2020-11-28 05:30:00;0;27;16;24;9;0;0
2020-11-28 05:45:00;3;17;10;43;35;0;0
2020-11-28 06:00:00;0;15;11;49;36;1;1
2020-11-28 06:15:00;42;31;11;50;30;0;0
2020-11-28 06:30:00;0;32;12;31;17;2;2
2020-11-28 06:45:00;0;26;12;34;21;1;1
2020-11-28 07:00:00;0;15;11;35;28;1;1
2020-11-28 07:15:00;0;31;26;35;31;2;2
2020-11-28 07:30:00;10;39;38;43;35;2;2
2020-11-28 07:45:00;2;38;33;48;30;1;1
2020-11-28 08:00:00;0;46;23;45;33;2;2
2020-11-28 08:15:00;0;48;31;50;57;2;2
2020-11-28 08:30:00;14;62;56;68;44;4;4
2020-11-28 08:45:00;1;70;48;66;65;1;1
2020-11-28 09:00:00;1;59;60;78;48;3;3
2020-11-28 09:15:00;11;65;53;84;53;0;0
2020-11-28 09:30:00;2;67;76;82;71;3;3
2020-11-28 09:45:00;14;99;90;91;81;1;1
2020-11-28 10:00:00;36;107;69;86;95;4;4
2020-11-28 10:15:00;4;107;83;106;104;2;2
2020-11-28 10:30:00;19;106;97;108;98;3;3
2020-11-28 10:45:00;16;103;104;123;121;1;1
2020-11-28 11:00:00;1;103;92;120;112;3;3
2020-11-28 11:15:00;35;118;121;123;130;1;1
2020-11-28 11:30:00;4;107;119;139;141;2;2
2020-11-28 11:45:00;22;109;121;120;136;2;2
2020-11-28 12:00:00;15;105;106;134;136;3;3
2020-11-28 12:15:00;1;132;120;121;109;2;2
2020-11-28 12:30:00;6;111;110;131;128;3;3
2020-11-28 12:45:00;26;105;111;105;111;2;2
2020-11-28 13:00:00;8;92;95;113;128;0;0
2020-11-28 13:15:00;49;114;94;128;121;3;3
2020-11-28 13:30:00;15;108;122;119;132;3;3
2020-11-28 13:45:00;20;115;109;122;122;2;2
2020-11-28 14:00:00;27;103;121;116;131;1;1
2020-11-28 14:15:00;5;99;87;119;109;3;3
2020-11-28 14:30:00;5;96;100;115;116;4;4
2020-11-28 14:45:00;5;115;102;123;141;1;1
2020-11-28 15:00:00;0;104;104;111;112;1;1
2020-11-28 15:15:00;0;93;95;122;119;3;3
2020-11-28 15:30:00;136;86;100;111;113;0;0
2020-11-28 15:45:00;6;95;98;111;112;4;4
2020-11-28 16:00:00;4;76;89;109;101;2;2
2020-11-28 16:15:00;8;88;94;119;113;3;3
2020-11-28 16:30:00;11;87;83;104;104;1;1
2020-11-28 16:45:00;16;86;79;105;112;3;3
2020-11-28 17:00:00;4;107;98;109;115;0;0
2020-11-28 17:15:00;21;94;77;114;101;3;3
2020-11-28 17:30:00;7;81;90;106;95;2;2
2020-11-28 17:45:00;25;89;110;107;110;3;3
2020-11-28 18:00:00;0;76;77;102;79;2;2
2020-11-28 18:15:00;24;84;85;99;77;2;2
2020-11-28 18:30:00;4;71;66;95;71;3;3
2020-11-28 18:45:00;0;75;88;76;78;3;3
2020-11-28 19:00:00;3;73;58;87;80;0;0
2020-11-28 19:15:00;4;58;62;85;71;2;2
2020-11-28 19:30:00;0;53;45;58;68;3;3
2020-11-28 19:45:00;0;59;58;62;46;3;3
2020-11-28 20:00:00;13;48;54;63;58;3;3
2020-11-28 20:15:00;0;43;56;62;54;2;2
2020-11-28 20:30:00;0;36;32;60;36;3;3
2020-11-28 20:45:00;3;31;30;47;41;0;0
2020-11-28 21:00:00;0;33;40;53;41;3;3
2020-11-28 21:15:00;0;31;35;30;24;1;1
2020-11-28 21:30:00;0;29;19;36;29;1;1
2020-11-28 21:45:00;0;28;27;40;28;1;1
2020-11-28 22:00:00;1;26;20;36;20;2;2
2020-11-28 22:15:00;0;25;28;39;20;2;2
2020-11-28 22:30:00;0;25;20;37;24;1;1
2020-11-28 22:45:00;9;30;26;18;18;1;1
2020-11-28 23:00:00;0;16;17;27;18;2;2
2020-11-28 23:15:00;0;16;12;27;20;0;0
2020-11-28 23:30:00;0;23;13;16;12;1;1
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
