DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-01 00:00:00;0;9;12;15;7;0;0
2020-11-01 00:15:00;0;12;11;14;14;3;3
2020-11-01 00:30:00;0;9;19;21;13;0;0
2020-11-01 00:45:00;0;11;7;12;7;0;0
2020-11-01 01:00:00;0;12;6;21;5;0;0
2020-11-01 01:15:00;0;13;6;16;11;0;0
2020-11-01 01:30:00;0;7;7;8;9;0;0
2020-11-01 01:45:00;0;8;4;11;6;0;0
2020-11-01 02:00:00;0;5;5;6;6;0;0
2020-11-01 02:15:00;0;7;8;5;5;0;0
2020-11-01 02:30:00;0;4;12;10;7;0;0
2020-11-01 02:45:00;0;7;1;5;2;0;0
2020-11-01 03:00:00;0;5;2;4;3;0;0
2020-11-01 03:15:00;0;6;3;5;4;0;0
2020-11-01 03:30:00;0;4;2;6;3;0;0
2020-11-01 03:45:00;0;3;2;2;1;0;0
2020-11-01 04:00:00;0;1;6;5;0;0;0
2020-11-01 04:15:00;0;2;1;2;3;1;1
2020-11-01 04:30:00;0;2;2;2;1;0;0
2020-11-01 04:45:00;0;5;1;2;4;1;1
2020-11-01 05:00:00;0;4;1;8;5;0;0
2020-11-01 05:15:00;0;5;2;7;8;1;1
2020-11-01 05:30:00;0;15;15;6;2;0;0
2020-11-01 05:45:00;0;8;6;8;5;1;1
2020-11-01 06:00:00;0;7;2;7;6;0;0
2020-11-01 06:15:00;0;5;5;8;7;1;1
2020-11-01 06:30:00;0;7;7;11;1;0;0
2020-11-01 06:45:00;0;11;5;11;6;1;1
2020-11-01 07:00:00;0;13;5;13;11;0;0
2020-11-01 07:15:00;0;9;11;12;2;1;1
2020-11-01 07:30:00;0;10;18;26;13;0;0
2020-11-01 07:45:00;2;0;40;23;18;1;1
2020-11-01 08:00:00;2;0;37;26;31;2;2
2020-11-01 08:15:00;0;3;45;30;20;0;0
2020-11-01 08:30:00;2;0;59;43;25;2;2
2020-11-01 08:45:00;2;16;77;37;32;0;0
2020-11-01 09:00:00;5;34;41;50;52;1;1
2020-11-01 09:15:00;0;43;43;51;37;0;0
2020-11-01 09:30:00;6;30;93;63;59;2;2
2020-11-01 09:45:00;17;4;114;68;73;0;0
2020-11-01 10:00:00;2;4;119;87;70;2;1
2020-11-01 10:15:00;7;6;136;78;82;0;1
2020-11-01 10:30:00;7;1;125;77;87;2;2
2020-11-01 10:45:00;2;3;126;83;87;0;0
2020-11-01 11:00:00;4;8;145;90;64;2;2
2020-11-01 11:15:00;0;63;70;69;74;0;0
2020-11-01 11:30:00;3;70;73;79;78;2;2
2020-11-01 11:45:00;8;76;68;83;76;0;0
2020-11-01 12:00:00;4;74;73;99;76;3;3
2020-11-01 12:15:00;2;69;70;85;71;0;0
2020-11-01 12:30:00;0;62;67;91;70;2;2
2020-11-01 12:45:00;5;78;69;99;92;1;1
2020-11-01 13:00:00;0;69;79;84;74;2;2
2020-11-01 13:15:00;0;75;70;91;62;0;0
2020-11-01 13:30:00;3;78;55;89;77;1;1
2020-11-01 13:45:00;1;73;72;99;88;0;0
2020-11-01 14:00:00;1;59;71;106;98;2;2
2020-11-01 14:15:00;3;78;92;93;77;0;0
2020-11-01 14:30:00;4;83;78;115;99;2;2
2020-11-01 14:45:00;3;97;85;104;100;0;0
2020-11-01 15:00:00;4;89;77;105;84;2;2
2020-11-01 15:15:00;3;70;87;76;64;0;0
2020-11-01 15:30:00;2;72;78;101;90;2;2
2020-11-01 15:45:00;19;71;88;110;93;0;0
2020-11-01 16:00:00;1;72;81;93;82;2;2
2020-11-01 16:15:00;5;76;69;97;76;0;0
2020-11-01 16:30:00;0;76;76;100;89;2;2
2020-11-01 16:45:00;4;80;75;100;89;0;0
2020-11-01 17:00:00;3;80;82;100;86;2;2
2020-11-01 17:15:00;4;95;80;104;97;0;0
2020-11-01 17:30:00;38;88;93;91;102;3;3
2020-11-01 17:45:00;9;39;130;95;102;0;0
2020-11-01 18:00:00;10;35;115;84;81;2;2
2020-11-01 18:15:00;0;32;99;96;87;0;0
2020-11-01 18:30:00;3;39;116;76;61;1;1
2020-11-01 18:45:00;16;35;116;77;71;0;0
2020-11-01 19:00:00;6;34;83;67;59;2;2
2020-11-01 19:15:00;1;49;61;64;47;0;0
2020-11-01 19:30:00;0;39;44;70;49;3;3
2020-11-01 19:45:00;0;40;52;70;51;0;0
2020-11-01 20:00:00;2;35;39;52;47;2;2
2020-11-01 20:15:00;0;33;32;63;42;0;0
2020-11-01 20:30:00;3;38;38;65;47;1;1
2020-11-01 20:45:00;4;35;36;54;38;0;0
2020-11-01 21:00:00;0;34;33;62;49;2;2
2020-11-01 21:15:00;2;36;27;50;44;1;1
2020-11-01 21:30:00;35;21;25;29;28;1;1
2020-11-01 21:45:00;0;23;17;39;34;1;1
2020-11-01 22:00:00;0;33;18;26;28;2;2
2020-11-01 22:15:00;0;19;17;36;16;1;1
2020-11-01 22:30:00;0;18;15;27;16;1;1
2020-11-01 22:45:00;0;8;17;17;12;1;1
2020-11-01 23:00:00;0;14;7;23;9;2;2
2020-11-01 23:15:00;0;11;4;16;14;1;1
2020-11-01 23:30:00;0;13;8;9;7;1;1
2020-11-01 23:45:00;0;7;2;9;5;0;0
