DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-02-14 00:00:00;30;17;1;1;0;0;0
2020-02-14 00:15:00;17;19;3;3;0;0;0
2020-02-14 00:30:00;26;10;0;0;0;0;0
2020-02-14 00:45:00;12;16;0;0;0;0;0
2020-02-14 01:00:00;12;12;1;1;0;0;0
2020-02-14 01:15:00;11;9;0;0;0;0;0
2020-02-14 01:30:00;7;10;0;0;0;0;0
2020-02-14 01:45:00;9;7;0;0;0;0;0
2020-02-14 02:00:00;9;14;0;0;0;0;0
2020-02-14 02:15:00;12;8;0;0;0;0;0
2020-02-14 02:30:00;8;9;0;0;0;0;0
2020-02-14 02:45:00;7;8;0;0;0;0;0
2020-02-14 03:00:00;6;6;1;1;0;0;0
2020-02-14 03:15:00;8;5;0;0;0;0;0
2020-02-14 03:30:00;10;7;0;0;0;0;0
2020-02-14 03:45:00;4;8;0;0;0;0;0
2020-02-14 04:00:00;9;10;0;0;0;0;0
2020-02-14 04:15:00;14;13;0;0;0;0;0
2020-02-14 04:30:00;19;18;0;0;0;0;0
2020-02-14 04:45:00;15;16;0;0;0;0;0
2020-02-14 05:00:00;40;23;1;1;0;0;0
2020-02-14 05:15:00;64;41;1;1;0;0;0
2020-02-14 05:30:00;93;39;1;1;0;0;0
2020-02-14 05:45:00;130;81;2;2;0;0;0
2020-02-14 06:00:00;92;69;3;3;0;0;0
2020-02-14 06:15:00;118;118;3;3;0;0;0
2020-02-14 06:30:00;169;102;5;5;0;0;0
2020-02-14 06:45:00;201;123;6;6;0;0;0
2020-02-14 07:00:00;208;150;6;6;0;0;0
2020-02-14 07:15:00;228;180;13;13;14;0;0
2020-02-14 07:30:00;241;244;15;15;56;0;0
2020-02-14 07:45:00;252;199;13;13;10;0;0
2020-02-14 08:00:00;208;156;12;12;3;0;0
2020-02-14 08:15:00;206;179;6;6;1;0;0
2020-02-14 08:30:00;202;159;11;11;14;0;0
2020-02-14 08:45:00;191;182;16;16;0;0;0
2020-02-14 09:00:00;197;156;9;9;3;0;0
2020-02-14 09:15:00;208;158;6;6;1;0;0
2020-02-14 09:30:00;208;168;10;10;4;0;0
2020-02-14 09:45:00;207;177;9;9;0;0;0
2020-02-14 10:00:00;200;164;4;4;15;0;0
2020-02-14 10:15:00;182;170;11;11;0;0;0
2020-02-14 10:30:00;246;205;6;6;8;0;0
2020-02-14 10:45:00;187;178;13;13;4;0;0
2020-02-14 11:00:00;205;177;8;8;1;0;0
2020-02-14 11:15:00;211;185;7;7;1;0;0
2020-02-14 11:30:00;202;183;13;13;19;0;0
2020-02-14 11:45:00;198;187;7;7;1;0;0
2020-02-14 12:00:00;210;208;8;8;4;0;0
2020-02-14 12:15:00;242;204;10;10;5;0;0
2020-02-14 12:30:00;238;212;9;9;3;0;0
2020-02-14 12:45:00;250;203;14;14;9;0;0
2020-02-14 13:00:00;226;208;7;7;10;0;0
2020-02-14 13:15:00;251;212;12;12;61;0;0
2020-02-14 13:30:00;230;182;19;19;8;0;0
2020-02-14 13:45:00;259;182;16;16;4;0;0
2020-02-14 14:00:00;243;218;14;14;2;0;0
2020-02-14 14:15:00;242;204;19;19;8;0;0
2020-02-14 14:30:00;220;228;11;11;6;0;0
2020-02-14 14:45:00;209;200;17;17;1;0;0
2020-02-14 15:00:00;233;196;11;11;15;0;0
2020-02-14 15:15:00;215;235;7;7;3;0;0
2020-02-14 15:30:00;218;231;9;9;1;0;0
2020-02-14 15:45:00;97;72;6;6;0;0;0
2020-02-14 16:00:00;245;176;12;12;3;0;0
2020-02-14 16:15:00;261;208;12;12;1;0;0
2020-02-14 16:30:00;252;196;9;9;0;0;0
2020-02-14 16:45:00;229;208;6;6;11;0;0
2020-02-14 17:00:00;239;209;11;11;10;0;0
2020-02-14 17:15:00;250;242;14;14;3;0;0
2020-02-14 17:30:00;237;231;9;9;2;0;0
2020-02-14 17:45:00;215;228;14;14;12;0;0
2020-02-14 18:00:00;222;217;14;14;5;0;0
2020-02-14 18:15:00;185;226;13;13;17;0;0
2020-02-14 18:30:00;190;217;17;17;1;0;0
2020-02-14 18:45:00;185;224;16;16;9;0;0
2020-02-14 19:00:00;195;212;13;13;0;0;0
2020-02-14 19:15:00;196;197;10;10;0;0;0
2020-02-14 19:30:00;186;179;12;12;4;0;0
2020-02-14 19:45:00;139;191;10;10;10;0;0
2020-02-14 20:00:00;122;185;10;10;18;0;0
2020-02-14 20:15:00;118;159;7;7;0;0;0
2020-02-14 20:30:00;102;106;8;8;0;0;0
2020-02-14 20:45:00;120;123;4;4;1;0;0
2020-02-14 21:00:00;122;116;4;4;1;0;0
2020-02-14 21:15:00;115;84;11;11;0;0;0
2020-02-14 21:30:00;90;94;4;4;0;0;0
2020-02-14 21:45:00;103;88;5;5;0;0;0
2020-02-14 22:00:00;147;137;9;9;0;0;0
2020-02-14 22:15:00;140;199;8;8;0;0;0
2020-02-14 22:30:00;109;99;4;4;0;0;0
2020-02-14 22:45:00;95;87;3;3;0;0;0
2020-02-14 23:00:00;89;55;3;3;12;0;0
2020-02-14 23:15:00;65;57;3;3;0;0;0
2020-02-14 23:30:00;61;50;3;3;0;0;0
2020-02-14 23:45:00;64;52;2;2;0;0;0
