DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-11 00:00:00;11;5;0;0;19;5;1;1;1;1;12;4;6;25;6;0;0
2020-07-11 00:15:00;17;4;1;0;11;7;1;1;0;0;16;4;7;17;7;0;0
2020-07-11 00:30:00;12;12;0;0;19;8;3;3;1;1;10;11;9;26;9;0;0
2020-07-11 00:45:00;9;4;0;0;18;4;1;1;1;0;9;4;4;22;4;0;0
2020-07-11 01:00:00;7;6;1;1;10;5;2;2;1;1;6;7;4;13;4;0;0
2020-07-11 01:15:00;14;6;0;0;9;4;3;3;2;0;13;5;5;13;4;0;0
2020-07-11 01:30:00;9;2;0;0;8;4;2;2;0;0;8;1;3;11;3;0;0
2020-07-11 01:45:00;11;2;0;0;6;3;1;1;1;0;10;2;3;8;4;0;0
2020-07-11 02:00:00;8;1;0;0;8;3;0;0;0;0;8;2;3;11;3;0;0
2020-07-11 02:15:00;10;8;0;0;5;2;1;1;1;3;9;10;2;7;2;0;0
2020-07-11 02:30:00;7;4;0;0;5;2;2;2;0;0;7;4;2;7;2;0;0
2020-07-11 02:45:00;3;3;0;0;11;3;4;4;1;0;4;2;4;12;4;0;0
2020-07-11 03:00:00;5;4;0;0;7;3;2;2;0;0;5;4;3;9;3;0;0
2020-07-11 03:15:00;5;1;0;0;6;4;0;0;0;0;5;1;4;10;4;0;0
2020-07-11 03:30:00;2;1;0;0;4;2;0;0;0;0;2;2;2;7;2;0;0
2020-07-11 03:45:00;7;0;0;0;3;2;0;0;0;0;7;0;2;5;2;0;0
2020-07-11 04:00:00;6;2;0;0;6;2;0;0;0;1;6;2;1;7;2;0;0
2020-07-11 04:15:00;8;2;0;0;3;0;0;0;0;0;8;2;0;3;0;0;0
2020-07-11 04:30:00;8;3;0;2;4;2;2;2;1;1;7;3;2;5;2;0;0
2020-07-11 04:45:00;8;5;0;0;9;2;0;0;0;1;7;5;1;10;1;0;0
2020-07-11 05:00:00;4;5;0;0;5;2;1;1;0;0;2;3;2;7;2;0;0
2020-07-11 05:15:00;7;13;0;0;12;5;1;1;0;0;7;13;6;17;6;0;0
2020-07-11 05:30:00;15;16;0;0;27;7;1;1;0;0;13;15;6;31;6;0;0
2020-07-11 05:45:00;17;7;0;0;18;6;0;0;0;0;15;8;6;24;6;0;0
2020-07-11 06:00:00;15;10;0;0;23;6;0;0;0;0;14;10;5;27;5;0;0
2020-07-11 06:15:00;20;13;0;0;20;7;1;1;0;1;20;12;7;27;8;0;0
2020-07-11 06:30:00;36;15;0;0;23;7;0;1;0;0;33;16;7;29;7;0;0
2020-07-11 06:45:00;19;10;1;0;22;4;0;0;0;1;18;10;5;25;5;0;0
2020-07-11 07:00:00;25;20;0;0;25;2;2;2;0;0;25;21;2;27;2;0;4
2020-07-11 07:15:00;29;17;0;0;27;8;3;3;0;0;27;17;8;34;8;0;0
2020-07-11 07:30:00;37;19;0;1;36;7;1;1;1;0;34;21;7;41;8;0;0
2020-07-11 07:45:00;47;34;0;0;39;10;3;3;0;0;41;38;14;46;12;0;0
2020-07-11 08:00:00;43;30;0;0;43;16;1;1;1;0;41;30;18;58;17;0;0
2020-07-11 08:15:00;39;29;0;1;37;18;0;0;0;2;36;30;18;51;17;0;0
2020-07-11 08:30:00;47;35;0;0;60;18;0;0;0;0;41;33;20;75;20;0;0
2020-07-11 08:45:00;69;47;0;0;55;29;2;2;0;0;61;52;28;78;26;0;0
2020-07-11 09:00:00;74;54;0;0;62;27;1;1;0;1;67;56;24;78;24;0;0
2020-07-11 09:15:00;78;77;0;0;75;47;5;5;0;1;73;76;47;113;46;0;0
2020-07-11 09:30:00;86;95;1;0;68;40;2;2;0;0;79;97;40;103;38;0;0
2020-07-11 09:45:00;94;108;0;2;73;69;5;5;1;1;84;109;67;131;65;0;1
2020-07-11 10:00:00;94;109;0;0;87;46;4;4;0;3;79;114;46;126;47;0;5
2020-07-11 10:15:00;125;125;0;1;118;60;4;5;0;1;103;125;60;166;58;0;0
2020-07-11 10:30:00;114;124;0;0;126;78;8;9;0;1;107;132;78;186;77;7;0
2020-07-11 10:45:00;127;130;0;0;132;87;7;9;0;0;115;131;85;205;82;0;1
2020-07-11 11:00:00;133;111;1;4;129;72;9;10;2;1;118;111;74;180;75;0;0
2020-07-11 11:15:00;125;144;0;3;151;74;23;22;8;2;109;155;74;198;70;0;1
2020-07-11 11:30:00;107;126;3;1;150;88;18;19;10;3;102;138;89;217;87;0;0
2020-07-11 11:45:00;122;161;0;3;152;93;15;16;7;2;108;168;96;216;95;0;1
2020-07-11 12:00:00;101;119;0;3;150;97;14;15;6;2;95;127;93;219;95;0;0
2020-07-11 12:15:00;107;131;0;3;182;81;20;19;6;2;105;132;86;228;81;0;4
2020-07-11 12:30:00;114;143;0;1;154;87;9;11;8;1;106;149;89;225;89;3;0
2020-07-11 12:45:00;111;142;2;2;155;85;10;10;6;2;99;145;82;220;82;0;2
2020-07-11 13:00:00;109;127;1;2;145;78;10;10;6;4;100;134;81;206;77;1;0
2020-07-11 13:15:00;109;131;1;2;146;80;15;16;7;1;107;134;83;204;86;1;1
2020-07-11 13:30:00;100;121;0;1;153;88;14;13;5;1;101;126;92;221;91;1;0
2020-07-11 13:45:00;111;113;0;2;168;88;10;10;7;6;98;122;91;232;93;4;0
2020-07-11 14:00:00;100;135;0;2;142;81;9;9;8;1;96;142;82;196;81;0;0
2020-07-11 14:15:00;113;142;0;3;141;83;8;8;3;2;109;144;83;204;86;0;1
2020-07-11 14:30:00;113;143;1;1;174;85;9;9;5;1;101;151;89;242;92;3;3
2020-07-11 14:45:00;118;134;0;2;148;115;21;22;11;2;113;140;109;230;113;2;0
2020-07-11 15:00:00;93;123;3;1;146;90;6;6;1;1;90;126;86;212;87;0;7
2020-07-11 15:15:00;114;132;1;0;154;76;7;7;5;0;99;141;81;206;82;2;4
2020-07-11 15:30:00;99;126;0;0;153;80;11;11;2;1;89;133;78;211;79;0;0
2020-07-11 15:45:00;106;129;1;1;142;85;10;10;3;2;94;139;84;211;84;1;0
2020-07-11 16:00:00;107;108;1;1;146;90;11;12;9;1;112;111;84;225;88;0;0
2020-07-11 16:15:00;105;133;0;0;146;96;10;10;5;1;98;136;88;224;93;2;1
2020-07-11 16:30:00;101;125;2;0;137;71;6;6;3;0;92;131;70;186;68;3;70
2020-07-11 16:45:00;102;115;1;2;142;68;6;6;5;2;98;118;74;195;75;0;0
2020-07-11 17:00:00;111;119;0;3;135;67;3;2;2;3;106;121;65;180;65;0;1
2020-07-11 17:15:00;93;121;0;1;139;75;5;5;1;4;88;123;77;194;75;0;0
2020-07-11 17:30:00;96;114;0;0;143;56;7;7;1;2;83;121;58;189;57;0;4
2020-07-11 17:45:00;99;100;1;3;135;58;3;3;1;4;91;108;54;186;55;0;0
2020-07-11 18:00:00;86;88;0;0;143;57;4;3;2;3;88;92;59;189;58;2;0
2020-07-11 18:15:00;83;93;1;1;147;53;5;5;0;5;79;94;53;191;52;0;0
2020-07-11 18:30:00;75;74;0;0;123;73;2;2;1;0;78;71;69;178;70;0;3
2020-07-11 18:45:00;80;83;0;0;110;58;6;6;6;3;80;82;54;156;57;0;0
2020-07-11 19:00:00;71;41;0;0;117;46;10;10;5;3;66;52;40;153;40;1;0
2020-07-11 19:15:00;58;62;1;0;111;33;1;1;0;3;59;57;33;137;34;0;0
2020-07-11 19:30:00;62;44;0;0;90;44;1;1;0;1;59;43;42;127;42;0;0
2020-07-11 19:45:00;49;40;0;0;87;45;5;6;6;3;52;35;45;124;46;0;1
2020-07-11 20:00:00;59;32;1;1;84;32;3;3;2;1;54;33;28;109;28;0;0
2020-07-11 20:15:00;59;44;0;0;67;34;6;6;4;0;63;47;35;91;34;0;0
2020-07-11 20:30:00;67;43;0;1;66;31;3;3;2;0;67;38;31;92;30;0;0
2020-07-11 20:45:00;49;36;1;0;57;24;1;1;0;0;50;31;24;79;23;0;0
2020-07-11 21:00:00;35;27;1;0;55;19;1;1;0;0;34;28;18;71;23;0;0
2020-07-11 21:15:00;35;26;0;2;56;24;1;1;0;2;33;28;22;76;21;0;0
2020-07-11 21:30:00;40;20;0;0;51;21;2;2;1;1;38;23;21;68;21;0;0
2020-07-11 21:45:00;34;29;1;1;79;27;2;2;1;0;28;30;27;99;27;0;0
2020-07-11 22:00:00;33;22;0;0;36;20;1;1;1;0;31;20;19;55;18;0;0
2020-07-11 22:15:00;29;18;2;1;45;20;3;3;1;1;25;20;21;63;20;0;0
2020-07-11 22:30:00;26;19;1;0;43;13;3;3;1;0;22;21;13;53;13;0;0
2020-07-11 22:45:00;25;24;0;0;28;12;2;2;0;1;20;21;11;37;11;0;0
2020-07-11 23:00:00;23;16;0;0;32;14;6;6;6;0;23;19;14;44;14;0;0
2020-07-11 23:15:00;26;16;0;0;28;13;0;0;0;0;26;15;13;40;13;0;0
2020-07-11 23:30:00;25;14;0;0;25;12;2;2;1;0;25;13;12;36;13;0;0
2020-07-11 23:45:00;23;13;0;0;33;8;4;4;2;0;20;13;8;42;9;0;0
