DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-18 00:00:00;16;4;1;0;9;4;1;1;1;0;15;6;4;13;4;0;0
2020-07-18 00:15:00;19;13;0;0;15;7;1;1;0;2;17;13;7;22;8;0;0
2020-07-18 00:30:00;11;9;0;0;14;7;1;1;1;0;8;11;7;21;7;0;0
2020-07-18 00:45:00;20;16;0;0;18;4;0;0;0;1;20;16;4;22;6;0;0
2020-07-18 01:00:00;11;8;0;0;18;7;2;2;0;0;8;8;5;25;5;0;0
2020-07-18 01:15:00;12;7;0;0;14;3;1;1;0;0;12;7;3;16;3;0;0
2020-07-18 01:30:00;13;5;0;0;14;8;1;1;1;0;12;6;7;21;7;0;0
2020-07-18 01:45:00;12;5;0;0;14;5;2;2;0;0;12;6;5;18;5;0;0
2020-07-18 02:00:00;9;3;0;0;9;11;0;0;0;0;8;3;11;20;10;0;0
2020-07-18 02:15:00;10;2;0;0;11;1;3;3;1;0;10;2;3;12;2;0;0
2020-07-18 02:30:00;4;4;0;0;7;2;2;2;1;0;4;3;2;9;2;0;0
2020-07-18 02:45:00;4;3;0;0;6;4;6;6;4;0;5;3;4;10;4;0;0
2020-07-18 03:00:00;7;3;0;0;8;2;3;3;0;0;6;3;2;10;2;0;0
2020-07-18 03:15:00;3;2;0;0;6;3;0;0;0;0;3;2;3;9;3;0;0
2020-07-18 03:30:00;6;7;0;0;12;1;0;0;0;1;6;7;1;13;1;0;0
2020-07-18 03:45:00;6;3;0;0;4;1;0;0;0;0;6;3;1;5;1;0;0
2020-07-18 04:00:00;3;2;0;0;4;4;0;0;0;0;3;2;2;6;3;0;0
2020-07-18 04:15:00;6;2;0;0;9;1;3;3;3;1;4;2;0;9;0;0;0
2020-07-18 04:30:00;5;3;0;1;8;3;2;2;1;0;5;3;3;10;3;0;0
2020-07-18 04:45:00;7;1;0;0;7;0;0;0;0;0;6;1;0;7;0;0;0
2020-07-18 05:00:00;10;5;0;0;12;2;2;1;1;0;6;5;3;14;3;0;0
2020-07-18 05:15:00;16;7;0;0;16;2;0;0;0;0;15;7;4;19;4;0;0
2020-07-18 05:30:00;11;6;0;1;18;9;0;0;0;1;10;6;8;26;9;0;0
2020-07-18 05:45:00;18;19;0;0;15;5;0;0;0;1;18;19;5;20;5;0;0
2020-07-18 06:00:00;21;10;0;0;14;7;0;0;0;0;18;11;7;20;7;0;0
2020-07-18 06:15:00;20;9;0;0;25;9;0;0;0;0;20;9;9;33;9;0;0
2020-07-18 06:30:00;30;21;0;0;16;7;1;1;0;0;28;24;6;23;6;0;0
2020-07-18 06:45:00;24;19;0;0;26;5;0;0;0;2;24;19;5;29;5;0;0
2020-07-18 07:00:00;26;23;0;0;30;11;0;0;0;0;27;22;10;41;10;0;1
2020-07-18 07:15:00;21;18;0;0;23;4;1;1;0;0;20;18;4;27;4;0;0
2020-07-18 07:30:00;56;21;0;1;45;17;0;0;1;0;55;23;16;58;16;0;0
2020-07-18 07:45:00;55;28;0;0;31;8;1;1;0;0;51;28;9;38;9;0;0
2020-07-18 08:00:00;34;32;0;0;31;10;1;1;1;0;31;33;9;41;9;0;0
2020-07-18 08:15:00;50;33;0;0;56;17;4;4;1;1;47;34;18;69;16;0;0
2020-07-18 08:30:00;61;35;0;0;50;19;0;0;0;1;54;35;20;68;20;0;0
2020-07-18 08:45:00;73;54;0;0;70;33;2;2;1;2;56;58;32;97;32;0;5
2020-07-18 09:00:00;63;46;0;0;47;24;8;9;2;0;57;47;24;64;23;0;0
2020-07-18 09:15:00;81;66;0;0;62;37;4;3;1;1;79;67;33;93;34;0;1
2020-07-18 09:30:00;86;101;1;0;87;49;5;5;3;1;80;98;49;123;48;2;0
2020-07-18 09:45:00;103;127;0;2;75;48;5;5;2;3;87;134;41;115;49;0;0
2020-07-18 10:00:00;97;88;1;2;90;58;7;5;7;1;92;96;52;136;53;0;0
2020-07-18 10:15:00;94;112;0;0;122;63;10;10;4;3;83;111;65;169;65;0;0
2020-07-18 10:30:00;138;118;0;0;110;56;7;7;5;1;127;125;52;157;49;0;0
2020-07-18 10:45:00;142;136;1;0;128;54;9;8;3;0;130;144;55;167;55;0;0
2020-07-18 11:00:00;139;117;0;1;119;60;9;10;9;1;127;122;68;167;63;2;0
2020-07-18 11:15:00;162;172;1;1;149;85;8;10;6;1;150;175;86;208;86;0;5
