DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-12 00:00:00;10;11;1;0;29;9;1;1;1;0;12;12;9;35;9;0;0
2020-07-12 00:15:00;15;12;1;0;26;6;1;1;0;0;15;11;7;30;6;0;0
2020-07-12 00:30:00;17;8;0;0;16;15;1;1;0;0;15;9;14;29;14;0;0
2020-07-12 00:45:00;26;13;0;0;26;7;2;2;2;0;25;15;7;33;9;0;0
2020-07-12 01:00:00;16;7;0;0;18;8;2;3;2;0;14;7;7;26;8;0;0
2020-07-12 01:15:00;11;5;0;0;11;7;1;1;0;0;10;5;8;18;7;0;0
2020-07-12 01:30:00;6;5;0;0;19;12;0;0;0;0;5;5;14;29;15;0;0
2020-07-12 01:45:00;8;7;0;0;7;3;3;3;1;0;7;7;3;10;3;0;0
2020-07-12 02:00:00;5;7;0;0;10;3;2;2;0;0;5;7;3;13;3;0;0
2020-07-12 02:15:00;11;6;0;0;6;1;1;1;1;0;11;6;1;7;1;0;0
2020-07-12 02:30:00;10;5;0;0;5;3;1;1;0;0;10;5;3;8;3;0;0
2020-07-12 02:45:00;7;2;0;0;5;3;2;2;1;1;5;4;4;8;4;0;0
2020-07-12 03:00:00;7;2;0;0;12;3;1;1;1;0;6;2;4;16;4;0;0
2020-07-12 03:15:00;6;2;0;0;6;3;0;0;0;0;6;3;3;9;3;0;0
2020-07-12 03:30:00;5;1;0;0;6;2;0;0;0;0;3;1;2;8;3;0;0
2020-07-12 03:45:00;6;1;0;0;3;0;0;0;0;0;6;1;0;3;0;0;0
2020-07-12 04:00:00;8;4;0;0;4;0;0;0;0;0;8;4;0;4;0;0;0
2020-07-12 04:15:00;3;1;0;0;1;1;0;0;0;0;3;1;1;2;1;0;0
2020-07-12 04:30:00;8;1;0;0;3;1;0;0;0;0;7;1;1;4;1;0;0
2020-07-12 04:45:00;16;0;0;0;3;3;1;1;2;0;17;0;2;6;2;0;0
2020-07-12 05:00:00;12;2;0;1;9;0;0;0;0;1;11;2;0;9;0;0;0
2020-07-12 05:15:00;14;6;0;0;13;1;0;0;0;0;15;6;1;13;1;0;0
2020-07-12 05:30:00;13;5;0;0;16;3;0;0;0;0;13;5;3;19;3;0;0
2020-07-12 05:45:00;15;5;0;0;14;3;0;0;0;0;17;3;4;16;4;0;0
2020-07-12 06:00:00;13;5;0;0;3;4;0;0;0;0;12;5;3;5;3;0;0
2020-07-12 06:15:00;17;3;0;0;12;3;0;0;0;0;17;3;4;15;4;0;0
2020-07-12 06:30:00;14;4;0;0;16;3;0;0;0;0;14;4;2;19;2;0;0
2020-07-12 06:45:00;22;4;0;0;9;1;0;0;0;0;18;6;1;10;1;0;0
2020-07-12 07:00:00;18;6;0;0;8;5;1;2;0;0;19;5;5;13;5;0;0
2020-07-12 07:15:00;18;10;0;0;7;8;0;0;0;0;17;11;9;15;8;0;0
2020-07-12 07:30:00;33;9;0;1;18;5;1;1;0;0;31;9;4;22;4;0;0
2020-07-12 07:45:00;24;9;0;0;19;7;0;0;0;0;25;6;6;26;7;0;0
