DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-19 00:00:00;17;8;0;0;14;7;0;0;0;0;14;8;9;21;8;0;0
2020-07-19 00:15:00;18;16;0;0;19;11;2;2;0;0;17;15;11;30;11;0;0
2020-07-19 00:30:00;15;11;0;0;20;6;4;4;3;1;16;11;6;25;6;0;0
2020-07-19 00:45:00;17;11;0;0;17;10;1;0;0;0;18;10;12;28;11;0;0
2020-07-19 01:00:00;9;5;1;0;15;4;1;1;0;1;9;5;4;20;4;0;0
2020-07-19 01:15:00;16;7;0;0;22;4;1;1;0;0;16;5;5;25;5;0;0
2020-07-19 01:30:00;12;10;0;0;14;4;4;4;0;1;11;10;4;18;4;0;0
2020-07-19 01:45:00;13;1;0;0;9;2;0;0;0;0;12;2;2;11;2;0;0
2020-07-19 02:00:00;9;1;0;0;11;3;3;3;2;0;8;2;2;14;2;0;0
2020-07-19 02:15:00;7;4;0;0;4;4;0;0;0;0;7;4;4;8;4;0;0
2020-07-19 02:30:00;6;1;0;0;8;3;0;0;0;0;6;1;4;11;4;0;0
2020-07-19 02:45:00;6;3;0;0;4;3;4;4;0;0;7;2;3;7;3;0;0
2020-07-19 03:00:00;4;3;0;0;4;5;3;3;0;0;4;3;5;9;5;0;0
2020-07-19 03:15:00;7;3;0;0;4;3;1;1;0;0;6;3;3;7;3;0;0
2020-07-19 03:30:00;4;0;0;0;4;0;0;0;0;0;4;0;0;4;0;0;0
2020-07-19 03:45:00;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0
2020-07-19 04:00:00;5;3;0;0;6;0;0;0;0;0;5;3;0;6;0;0;0
2020-07-19 04:15:00;8;3;0;0;3;1;0;0;0;0;8;3;1;3;1;0;0
2020-07-19 04:30:00;5;2;0;0;2;0;0;0;0;0;5;2;0;2;0;0;0
2020-07-19 04:45:00;6;2;0;0;4;0;0;0;0;0;6;1;0;4;0;0;0
2020-07-19 05:00:00;5;3;0;0;6;3;0;0;0;0;4;3;4;9;4;0;0
2020-07-19 05:15:00;11;3;0;0;5;2;0;0;0;0;12;3;2;7;2;0;0
2020-07-19 05:30:00;6;2;0;0;10;1;0;0;0;0;7;1;1;11;1;0;0
