DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-14 00:00:00;0;9;0;0;0;1;0;5;0;0;0;0;0
2020-02-14 00:15:00;0;4;4;4;1;3;1;1;0;0;0;0;0
2020-02-14 00:30:00;0;6;2;3;4;3;3;1;0;0;0;0;0
2020-02-14 00:45:00;0;5;1;1;1;4;2;3;0;0;0;0;0
2020-02-14 01:00:00;0;1;1;1;6;2;4;2;0;0;0;0;0
2020-02-14 01:15:00;0;2;1;2;4;3;4;0;0;0;0;0;0
2020-02-14 01:30:00;0;4;2;2;7;3;6;3;0;0;0;0;0
2020-02-14 01:45:00;1;3;2;2;3;5;4;1;0;0;0;0;0
2020-02-14 02:00:00;1;2;3;3;0;1;0;1;0;0;0;0;0
2020-02-14 02:15:00;2;3;3;3;0;3;0;2;0;0;0;0;0
2020-02-14 02:30:00;1;3;2;2;3;2;3;0;0;0;0;0;0
2020-02-14 02:45:00;2;2;2;3;6;2;2;5;0;0;0;0;0
2020-02-14 03:00:00;0;3;0;0;7;2;5;3;0;0;0;0;0
2020-02-14 03:15:00;0;2;3;2;5;2;2;3;0;0;0;0;0
2020-02-14 03:30:00;0;2;4;4;2;2;2;0;0;0;0;0;0
2020-02-14 03:45:00;2;6;5;5;3;9;2;1;0;0;0;0;0
2020-02-14 04:00:00;0;0;3;3;5;3;2;5;0;0;0;0;0
2020-02-14 04:15:00;0;2;3;3;6;0;3;7;0;0;0;0;0
2020-02-14 04:30:00;3;8;10;10;4;4;4;11;0;0;0;0;0
2020-02-14 04:45:00;2;19;18;18;2;4;2;22;0;0;0;0;0
2020-02-14 05:00:00;4;32;68;68;9;7;8;38;0;0;0;0;0
2020-02-14 05:15:00;16;74;112;116;22;13;23;68;0;0;0;0;0
2020-02-14 05:30:00;10;91;127;131;22;34;23;55;0;0;0;0;0
2020-02-14 05:45:00;7;102;55;52;50;138;54;76;0;0;0;0;0
2020-02-14 06:00:00;4;67;41;40;50;126;45;98;0;0;0;0;0
2020-02-14 06:15:00;9;79;37;39;23;41;22;87;0;0;0;0;0
2020-02-14 06:30:00;10;96;53;54;29;34;31;117;0;0;0;0;0
2020-02-14 06:45:00;21;80;67;67;22;25;22;110;0;0;0;0;0
2020-02-14 07:00:00;8;72;44;41;33;30;31;111;0;0;0;0;0
2020-02-14 07:15:00;7;78;43;44;21;24;23;103;0;0;0;0;0
2020-02-14 07:30:00;4;94;49;56;26;29;25;102;0;0;0;0;0
2020-02-14 07:45:00;10;87;52;56;28;40;29;85;0;0;0;0;0
2020-02-14 08:00:00;5;71;26;26;23;38;21;95;0;0;0;0;0
2020-02-14 08:15:00;11;76;36;39;20;30;20;97;0;0;0;0;0
2020-02-14 08:30:00;6;45;24;25;13;22;14;80;0;0;0;0;0
