DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-07 00:00:00;0;5;2;2;7;3;3;2;0;0;0;0;0
2020-02-07 00:15:00;0;2;1;1;4;5;3;1;0;0;0;0;0
2020-02-07 00:30:00;1;2;1;1;3;0;2;2;0;0;0;0;0
2020-02-07 00:45:00;0;1;1;1;3;1;0;0;0;0;0;0;0
2020-02-07 01:00:00;0;1;1;1;1;3;1;1;0;0;0;0;0
2020-02-07 01:15:00;0;2;2;2;3;2;3;3;0;0;0;0;0
2020-02-07 01:30:00;2;2;5;5;4;3;0;2;0;0;0;0;0
2020-02-07 01:45:00;2;3;0;0;1;2;1;1;0;0;0;0;0
2020-02-07 02:00:00;0;3;2;1;3;3;3;1;0;0;0;0;0
2020-02-07 02:15:00;0;2;1;1;4;2;4;0;0;0;0;0;0
2020-02-07 02:30:00;1;6;3;3;1;1;1;2;0;0;0;0;0
2020-02-07 02:45:00;0;3;3;2;2;4;2;0;0;0;0;0;0
2020-02-07 03:00:00;0;1;1;1;5;0;4;1;0;0;0;0;0
2020-02-07 03:15:00;1;2;4;3;1;1;0;2;0;0;0;0;0
2020-02-07 03:30:00;0;1;7;7;5;2;5;2;0;0;0;0;0
2020-02-07 03:45:00;2;2;6;4;5;3;3;4;0;0;0;0;0
2020-02-07 04:00:00;1;3;1;1;2;8;2;4;0;0;0;0;0
2020-02-07 04:15:00;0;4;5;5;5;1;4;9;0;0;0;0;0
2020-02-07 04:30:00;2;9;10;10;2;2;2;6;0;0;0;0;0
2020-02-07 04:45:00;1;15;19;19;1;8;2;14;0;0;0;0;0
2020-02-07 05:00:00;5;33;39;40;12;7;11;37;0;0;0;0;0
2020-02-07 05:15:00;18;81;122;122;14;8;13;56;0;0;0;0;0
2020-02-07 05:30:00;13;84;104;108;24;41;26;63;0;0;0;0;0
2020-02-07 05:45:00;8;105;66;65;45;124;52;119;0;0;0;0;0
2020-02-07 06:00:00;7;72;30;30;59;120;61;100;0;0;0;0;0
2020-02-07 06:15:00;15;71;30;30;31;55;25;89;0;0;0;0;0
2020-02-07 06:30:00;9;95;55;53;28;34;26;113;0;0;0;0;0
2020-02-07 06:45:00;11;75;58;59;21;23;23;112;0;0;0;0;0
2020-02-07 07:00:00;4;69;52;53;25;16;25;102;0;0;0;0;0
