DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-10-25 00:00:00;1;1;5;2;1;7;8;4;7;0;4;6;11;30;22;0;0;0;21;0;0;0;0;0
2020-10-25 00:15:00;7;7;9;3;6;13;11;5;4;6;16;9;25;39;22;3;0;0;30;0;0;0;0;0
2020-10-25 00:30:00;2;4;1;0;3;11;7;3;10;3;6;4;15;29;23;4;0;0;30;0;0;0;0;0
2020-10-25 00:45:00;0;2;3;1;3;13;10;6;7;3;8;5;10;21;13;0;0;0;30;0;0;0;0;0
2020-10-25 01:00:00;3;2;2;0;1;12;7;4;5;1;8;5;12;19;7;2;0;0;35;0;0;0;0;0
2020-10-25 01:15:00;3;2;2;2;0;6;8;2;4;1;10;1;12;21;8;1;0;0;39;0;0;0;0;0
2020-10-25 01:30:00;1;2;2;2;1;8;8;7;7;3;13;3;14;18;6;1;0;0;39;0;0;0;0;0
2020-10-25 01:45:00;3;0;3;1;2;8;3;0;3;1;7;1;7;15;7;1;0;0;39;0;0;0;0;0
2020-10-25 02:00:00;0;0;3;1;0;5;2;1;3;3;6;2;6;21;15;1;0;0;36;0;0;0;0;0
2020-10-25 02:15:00;1;1;0;0;1;4;4;4;4;3;3;1;6;17;12;1;0;0;39;0;0;0;0;0
2020-10-25 02:30:00;2;4;2;2;2;4;4;1;0;0;1;0;5;8;5;1;0;0;39;0;0;0;0;0
2020-10-25 02:45:00;1;2;2;2;4;4;2;4;0;2;3;2;4;7;4;1;0;0;39;0;0;0;0;0
2020-10-25 02:00:00;0;0;6;2;0;8;4;2;4;4;8;2;8;32;24;1;0;0;70;0;0;0;0;0
2020-10-25 02:15:00;1;1;1;2;2;7;6;6;6;5;5;1;11;25;16;2;0;0;78;0;0;0;0;0
