DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-23 00:00:00;3;2;1;2;0;0;0;0;0;0
2019-10-23 00:15:00;6;7;1;4;0;2;0;0;0;0
2019-10-23 00:30:00;5;3;1;1;1;1;0;0;0;0
2019-10-23 00:45:00;3;8;1;1;0;2;0;0;0;0
2019-10-23 01:00:00;5;1;0;2;0;1;0;0;0;0
2019-10-23 01:15:00;1;0;0;0;2;0;0;0;0;0
2019-10-23 01:30:00;1;2;1;3;0;0;0;0;0;0
2019-10-23 01:45:00;0;0;1;0;0;0;0;0;0;0
2019-10-23 02:00:00;1;2;0;0;1;0;0;0;0;0
2019-10-23 02:15:00;2;2;3;5;0;0;0;0;0;0
2019-10-23 02:30:00;0;1;0;0;2;0;0;0;0;0
2019-10-23 02:45:00;2;2;0;0;0;1;0;0;0;0
2019-10-23 03:00:00;1;0;0;0;0;1;0;0;0;0
2019-10-23 03:15:00;0;1;1;1;1;0;0;0;0;0
2019-10-23 03:30:00;0;1;2;0;0;0;0;0;0;0
2019-10-23 03:45:00;2;3;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;0;1;0;0;2;0;0;0;0;0
2019-10-23 04:15:00;0;0;0;0;4;0;0;0;0;0
2019-10-23 04:30:00;0;2;0;0;2;1;0;0;0;0
2019-10-23 04:45:00;0;2;1;0;1;3;0;0;0;0
2019-10-23 05:00:00;0;1;5;0;4;4;0;0;0;0
2019-10-23 05:15:00;4;2;3;5;2;7;0;0;0;0
2019-10-23 05:30:00;2;8;3;10;5;11;0;0;0;0
2019-10-23 05:45:00;9;13;7;18;10;13;0;0;0;0
2019-10-23 06:00:00;11;18;7;6;15;23;0;0;0;0
2019-10-23 06:15:00;16;21;20;8;23;38;0;0;0;0
2019-10-23 06:30:00;17;19;17;19;23;29;0;0;0;0
2019-10-23 06:45:00;21;26;38;15;42;61;0;0;0;0
2019-10-23 07:00:00;22;26;42;16;38;70;0;0;0;0
2019-10-23 07:15:00;22;40;85;28;41;114;0;0;0;0
2019-10-23 07:30:00;39;64;122;31;65;114;0;0;0;0
2019-10-23 07:45:00;44;65;99;31;84;121;0;0;0;0
2019-10-23 08:00:00;18;54;70;29;60;99;0;0;0;0
2019-10-23 08:15:00;31;60;71;36;44;88;0;0;0;0
2019-10-23 08:30:00;35;46;45;28;62;54;0;0;0;0
2019-10-23 08:45:00;36;49;43;48;40;68;0;0;0;0
2019-10-23 09:00:00;19;22;42;43;27;40;0;0;0;0
2019-10-23 09:15:00;30;24;43;39;31;57;0;0;0;0
2019-10-23 09:30:00;30;25;27;32;29;65;0;0;0;0
2019-10-23 09:45:00;46;36;46;34;39;36;0;0;0;0
2019-10-23 10:00:00;31;50;27;36;29;40;0;0;0;0
2019-10-23 10:15:00;45;39;30;50;25;34;0;0;0;0
2019-10-23 10:30:00;19;36;27;61;37;37;0;0;0;0
2019-10-23 10:45:00;32;32;38;47;32;31;0;0;0;0
2019-10-23 11:00:00;44;37;41;53;31;29;0;0;0;0
2019-10-23 11:15:00;35;37;36;58;29;38;0;0;0;0
2019-10-23 11:30:00;32;56;37;55;32;36;0;0;0;0
2019-10-23 11:45:00;49;51;33;55;27;31;0;0;0;0
2019-10-23 12:00:00;44;39;41;63;33;24;0;0;0;0
2019-10-23 12:15:00;54;36;37;74;31;41;0;0;0;0
2019-10-23 12:30:00;39;44;35;59;19;40;0;0;0;0
2019-10-23 12:45:00;60;52;28;63;26;45;0;0;0;0
2019-10-23 13:00:00;78;70;46;63;29;45;0;0;0;0
2019-10-23 13:15:00;78;39;45;57;24;31;0;0;0;0
2019-10-23 13:30:00;33;41;33;49;24;43;0;0;0;0
2019-10-23 13:45:00;67;67;27;46;26;26;0;0;0;0
2019-10-23 14:00:00;63;53;18;39;17;32;0;0;0;0
2019-10-23 14:15:00;43;48;29;44;18;32;0;0;0;0
2019-10-23 14:30:00;52;80;37;48;20;59;0;0;0;0
2019-10-23 14:45:00;58;80;26;56;20;49;0;0;0;0
2019-10-23 15:00:00;31;40;31;48;22;18;0;0;0;0
2019-10-23 15:15:00;81;64;43;54;31;39;0;0;0;0
2019-10-23 15:30:00;89;87;40;44;27;44;0;0;0;0
2019-10-23 15:45:00;55;79;32;41;26;35;0;0;0;0
2019-10-23 16:00:00;66;92;55;75;24;44;0;0;0;0
2019-10-23 16:15:00;65;93;52;61;20;33;0;0;0;0
2019-10-23 16:30:00;87;98;54;70;17;39;0;0;0;0
2019-10-23 16:45:00;95;116;72;62;25;46;0;0;0;0
2019-10-23 17:00:00;84;125;54;50;19;44;0;0;0;0
2019-10-23 17:15:00;70;108;57;57;11;41;0;0;0;0
2019-10-23 17:30:00;87;91;71;65;20;52;0;0;0;0
2019-10-23 17:45:00;72;80;51;52;21;65;0;0;0;0
2019-10-23 18:00:00;77;72;59;48;18;43;0;0;0;0
2019-10-23 18:15:00;42;44;41;39;16;60;0;0;0;0
2019-10-23 18:30:00;53;55;38;47;19;65;0;0;0;0
2019-10-23 18:45:00;46;39;37;49;25;63;0;0;0;0
2019-10-23 19:00:00;49;48;28;46;25;42;0;0;0;0
2019-10-23 19:15:00;31;56;28;34;29;30;0;0;0;0
2019-10-23 19:30:00;40;59;38;55;63;29;0;0;0;0
2019-10-23 19:45:00;40;37;25;40;23;37;0;0;0;0
2019-10-23 20:00:00;54;37;16;26;21;24;0;0;0;0
2019-10-23 20:15:00;51;44;13;36;12;26;0;0;0;0
2019-10-23 20:30:00;40;36;15;39;8;20;0;0;0;0
2019-10-23 20:45:00;39;29;11;26;12;15;0;0;0;0
2019-10-23 21:00:00;28;32;7;28;8;7;0;0;0;0
2019-10-23 21:15:00;50;26;7;23;16;16;0;0;0;0
2019-10-23 21:30:00;27;23;15;24;8;13;0;0;0;0
2019-10-23 21:45:00;44;31;12;23;13;14;0;0;0;0
2019-10-23 22:00:00;32;31;30;83;7;14;0;0;0;0
2019-10-23 22:15:00;33;26;10;36;8;12;0;0;0;0
2019-10-23 22:30:00;20;20;2;17;4;5;0;0;0;0
2019-10-23 22:45:00;21;26;9;8;3;5;0;0;0;0
2019-10-23 23:00:00;25;17;8;12;3;6;0;0;0;0
2019-10-23 23:15:00;11;8;3;11;4;3;0;0;0;0
2019-10-23 23:30:00;6;14;2;14;1;3;0;0;0;0
2019-10-23 23:45:00;8;8;5;8;2;1;0;0;0;0
