DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-16 00:00:00;3;1;1;2;1;3;0;0;0;0
2019-10-16 00:15:00;5;5;5;3;1;0;0;0;0;0
2019-10-16 00:30:00;4;2;1;2;0;0;0;0;0;0
2019-10-16 00:45:00;3;2;1;1;2;1;0;0;0;0
2019-10-16 01:00:00;1;4;1;0;0;0;0;0;0;0
2019-10-16 01:15:00;3;2;1;2;1;0;0;0;0;0
2019-10-16 01:30:00;1;1;0;2;0;1;0;0;0;0
2019-10-16 01:45:00;0;1;0;1;0;0;0;0;0;0
2019-10-16 02:00:00;2;1;1;2;1;3;0;0;0;0
2019-10-16 02:15:00;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;0;1;0;0;1;2;0;0;0;0
2019-10-16 02:45:00;0;0;1;2;0;0;0;0;0;0
2019-10-16 03:00:00;2;0;0;0;2;2;0;0;0;0
2019-10-16 03:15:00;1;0;3;0;0;0;0;0;0;0
2019-10-16 03:30:00;0;2;0;1;0;0;0;0;0;0
2019-10-16 03:45:00;2;1;1;1;0;0;0;0;0;0
2019-10-16 04:00:00;0;3;0;1;2;0;0;0;0;0
2019-10-16 04:15:00;0;0;0;0;4;1;0;0;0;0
2019-10-16 04:30:00;1;1;1;1;2;1;0;0;0;0
2019-10-16 04:45:00;3;2;2;3;1;0;0;0;0;0
2019-10-16 05:00:00;2;0;1;6;3;5;0;0;0;0
2019-10-16 05:15:00;5;3;5;3;3;7;0;0;0;0
2019-10-16 05:30:00;4;7;5;5;4;12;0;0;0;0
2019-10-16 05:45:00;8;8;6;9;13;22;0;0;0;0
2019-10-16 06:00:00;13;16;4;14;17;20;0;0;0;0
2019-10-16 06:15:00;15;22;21;11;21;31;0;0;0;0
2019-10-16 06:30:00;15;24;13;12;28;39;0;0;0;0
2019-10-16 06:45:00;16;31;38;6;36;49;0;0;0;0
2019-10-16 07:00:00;22;30;58;19;33;86;0;0;0;0
2019-10-16 07:15:00;15;35;84;24;40;90;0;0;0;0
2019-10-16 07:30:00;34;56;119;26;57;113;0;0;0;0
2019-10-16 07:45:00;32;59;107;30;84;121;0;0;0;0
2019-10-16 08:00:00;30;54;81;21;63;90;0;0;0;0
2019-10-16 08:15:00;26;45;57;38;72;91;0;0;0;0
2019-10-16 08:30:00;26;38;44;39;46;65;0;0;0;0
2019-10-16 08:45:00;34;30;48;41;48;67;0;0;0;0
2019-10-16 09:00:00;28;47;43;54;46;47;0;0;0;0
2019-10-16 09:15:00;20;37;31;48;38;43;0;0;0;0
2019-10-16 09:30:00;24;35;42;41;38;45;0;0;0;0
2019-10-16 09:45:00;22;27;36;38;36;43;0;0;0;0
2019-10-16 10:00:00;31;32;41;61;43;46;0;0;0;0
2019-10-16 10:15:00;20;29;36;52;36;34;0;0;0;0
2019-10-16 10:30:00;31;30;40;57;31;35;0;0;0;0
2019-10-16 10:45:00;35;35;37;53;40;26;0;0;0;0
2019-10-16 11:00:00;35;40;37;49;31;35;0;0;0;0
2019-10-16 11:15:00;35;54;26;61;25;34;0;0;0;0
2019-10-16 11:30:00;51;44;31;54;29;32;0;0;0;0
2019-10-16 11:45:00;45;45;35;64;33;30;0;0;0;0
2019-10-16 12:00:00;65;38;45;64;37;43;0;0;0;0
2019-10-16 12:15:00;42;48;31;56;25;33;0;0;0;0
2019-10-16 12:30:00;46;48;37;67;24;24;0;0;0;0
2019-10-16 12:45:00;39;43;46;37;26;37;0;0;0;0
2019-10-16 13:00:00;81;58;43;65;32;46;0;0;0;0
2019-10-16 13:15:00;63;48;38;59;26;29;0;0;0;0
2019-10-16 13:30:00;39;53;39;52;28;38;0;0;0;0
2019-10-16 13:45:00;56;64;26;71;24;43;0;0;0;0
2019-10-16 14:00:00;61;62;28;62;25;18;0;0;0;0
2019-10-16 14:15:00;51;59;29;42;24;34;0;0;0;0
2019-10-16 14:30:00;61;88;37;37;19;24;0;0;0;0
2019-10-16 14:45:00;72;101;40;60;29;37;0;0;0;0
2019-10-16 15:00:00;67;76;35;52;22;41;0;0;0;0
2019-10-16 15:15:00;88;97;41;72;18;36;0;0;0;0
2019-10-16 15:30:00;69;88;36;48;26;45;0;0;0;0
2019-10-16 15:45:00;64;108;44;62;24;52;0;0;0;0
2019-10-16 16:00:00;66;88;43;64;24;38;0;0;0;0
2019-10-16 16:15:00;98;98;52;79;21;48;0;0;0;0
2019-10-16 16:30:00;64;97;57;54;19;37;0;0;0;0
2019-10-16 16:45:00;71;96;54;52;21;41;0;0;0;0
2019-10-16 17:00:00;69;80;58;83;27;43;0;0;0;0
2019-10-16 17:15:00;81;97;69;68;20;39;0;0;0;0
2019-10-16 17:30:00;61;83;55;73;25;41;0;0;0;0
2019-10-16 17:45:00;69;85;63;62;19;59;0;0;0;0
2019-10-16 18:00:00;63;58;44;48;24;59;0;0;0;0
2019-10-16 18:15:00;64;77;67;63;29;61;0;0;0;0
2019-10-16 18:30:00;40;57;41;52;22;61;0;0;0;0
2019-10-16 18:45:00;38;40;35;58;36;59;0;0;0;0
2019-10-16 19:00:00;44;34;37;62;28;54;0;0;0;0
2019-10-16 19:15:00;41;40;24;18;24;48;0;0;0;0
2019-10-16 19:30:00;46;46;30;32;20;25;0;0;0;0
2019-10-16 19:45:00;45;42;25;28;11;34;0;0;0;0
2019-10-16 20:00:00;37;34;16;26;15;21;0;0;0;0
2019-10-16 20:15:00;42;39;21;29;13;27;0;0;0;0
2019-10-16 20:30:00;53;35;18;24;13;19;0;0;0;0
2019-10-16 20:45:00;39;30;11;35;4;14;0;0;0;0
2019-10-16 21:00:00;43;35;7;22;3;20;0;0;0;0
2019-10-16 21:15:00;45;31;13;25;10;26;0;0;0;0
2019-10-16 21:30:00;40;45;5;22;5;17;0;0;0;0
2019-10-16 21:45:00;41;22;9;18;7;11;0;0;0;0
2019-10-16 22:00:00;45;23;15;23;8;13;0;0;0;0
2019-10-16 22:15:00;29;23;10;17;10;7;0;0;0;0
2019-10-16 22:30:00;37;21;11;22;6;8;0;0;0;0
2019-10-16 22:45:00;18;20;7;15;3;9;0;0;0;0
2019-10-16 23:00:00;13;10;5;16;4;4;0;0;0;0
2019-10-16 23:15:00;24;13;1;7;1;4;0;0;0;0
2019-10-16 23:30:00;8;7;2;6;0;1;0;0;0;0
2019-10-16 23:45:00;6;8;8;10;3;2;0;0;0;0
