DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-09 00:00:00;4;14;0;0;0;0;0;5;4;8;2;7;1;3;0;0;0
2019-09-09 00:15:00;10;22;0;0;0;0;0;13;9;7;3;10;5;3;0;0;0
2019-09-09 00:30:00;8;8;0;0;0;0;0;5;4;3;2;4;3;2;1;0;0
2019-09-09 00:45:00;4;12;0;2;0;0;0;8;7;2;2;6;4;0;0;1;0
2019-09-09 01:00:00;3;9;0;0;0;0;2;7;3;1;0;10;3;3;0;0;0
2019-09-09 01:15:00;7;8;0;0;0;0;0;2;3;2;1;10;3;1;0;0;0
2019-09-09 01:30:00;3;7;0;0;0;0;0;6;1;4;2;5;5;2;0;0;0
2019-09-09 01:45:00;4;10;0;0;0;0;0;4;4;2;2;9;4;2;0;1;0
2019-09-09 02:00:00;6;5;0;0;0;0;0;2;1;4;1;7;6;5;0;0;0
2019-09-09 02:15:00;7;8;0;0;0;0;0;3;4;3;1;3;4;0;0;0;0
2019-09-09 02:30:00;5;10;0;0;0;0;0;3;3;1;0;3;4;0;0;0;0
2019-09-09 02:45:00;3;5;0;0;0;0;0;3;2;0;1;7;2;1;0;0;0
2019-09-09 03:00:00;9;5;0;0;0;0;0;3;1;3;3;6;2;0;0;0;0
2019-09-09 03:15:00;4;4;0;1;0;0;0;5;4;2;0;6;5;0;0;2;0
2019-09-09 03:30:00;3;3;0;0;1;1;1;7;5;3;0;10;4;1;0;4;0
2019-09-09 03:45:00;3;6;0;0;0;1;0;1;1;1;0;5;4;0;1;0;0
2019-09-09 04:00:00;11;12;0;1;0;2;0;5;8;4;0;5;5;1;0;2;0
2019-09-09 04:15:00;10;11;0;0;0;0;0;7;7;5;1;3;4;2;2;0;0
2019-09-09 04:30:00;15;22;0;0;0;0;0;13;6;7;1;8;4;1;0;0;0
2019-09-09 04:45:00;19;26;0;1;0;0;0;9;11;7;3;24;8;3;1;2;0
2019-09-09 05:00:00;29;49;0;1;0;0;1;10;17;8;5;32;13;5;10;0;0
2019-09-09 05:15:00;38;64;0;0;0;0;1;18;22;15;8;55;9;4;22;2;0
2019-09-09 05:30:00;47;98;0;1;0;0;0;22;33;22;10;63;22;7;38;0;0
2019-09-09 05:45:00;65;63;0;5;2;0;1;19;27;23;16;51;18;5;10;6;0
