DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-16 00:00:00;6;9;0;0;1;0;5;5;6;0;3;12;7;3;0;1;0
2019-09-16 00:15:00;8;12;0;1;1;3;3;7;5;2;0;8;8;2;0;0;0
2019-09-16 00:30:00;4;15;0;0;0;0;0;6;2;5;0;9;24;6;0;2;0
2019-09-16 00:45:00;4;8;0;0;0;1;0;5;3;0;2;9;5;1;0;0;0
2019-09-16 01:00:00;2;10;0;0;0;0;0;3;5;3;0;8;3;2;0;1;0
2019-09-16 01:15:00;4;7;0;0;0;0;0;4;3;0;0;2;4;0;0;0;0
2019-09-16 01:30:00;5;6;0;0;0;0;1;6;4;3;1;5;5;2;0;0;0
2019-09-16 01:45:00;4;4;0;0;0;0;1;2;1;1;1;1;5;0;0;1;0
2019-09-16 02:00:00;4;4;0;0;0;0;0;3;1;2;0;4;5;0;0;0;0
2019-09-16 02:15:00;6;3;0;0;0;0;0;2;3;2;1;4;2;0;0;0;0
2019-09-16 02:30:00;3;5;0;0;0;0;0;4;1;2;0;4;0;1;0;0;0
2019-09-16 02:45:00;8;3;0;0;0;0;0;3;5;0;1;6;6;2;0;0;0
2019-09-16 03:00:00;7;8;0;0;0;0;0;4;0;2;0;6;6;0;0;0;0
2019-09-16 03:15:00;8;7;0;0;0;0;0;2;2;1;0;6;5;1;2;1;0
2019-09-16 03:30:00;4;5;0;0;0;0;0;6;6;3;0;5;1;1;0;0;0
2019-09-16 03:45:00;5;5;0;0;0;1;1;2;5;3;1;6;2;0;3;0;0
2019-09-16 04:00:00;6;6;0;0;0;0;0;9;3;3;1;4;7;0;1;2;0
2019-09-16 04:15:00;8;13;0;0;0;0;0;5;4;2;1;9;2;1;1;1;0
2019-09-16 04:30:00;11;20;0;2;0;0;0;8;5;5;3;7;6;5;1;2;0
2019-09-16 04:45:00;22;28;0;1;0;2;0;14;12;11;5;20;3;4;2;4;0
2019-09-16 05:00:00;26;49;0;0;0;1;0;11;17;9;4;32;16;2;12;1;0
2019-09-16 05:15:00;39;64;0;1;0;0;1;13;17;10;7;47;25;4;16;2;0
2019-09-16 05:30:00;69;78;0;4;0;2;1;38;42;19;12;48;14;6;7;3;0
2019-09-16 05:45:00;60;68;0;1;1;0;0;25;30;26;21;60;24;4;19;2;0
2019-09-16 06:00:00;48;75;0;3;0;1;0;27;43;20;14;48;16;6;12;3;0
2019-09-16 06:15:00;97;85;0;5;0;1;3;27;42;30;23;71;25;13;25;3;0
2019-09-16 06:30:00;102;117;0;10;0;0;1;114;90;27;26;77;39;18;18;12;0
2019-09-16 06:45:00;112;111;0;19;1;3;2;70;62;31;34;82;45;36;17;15;0
2019-09-16 07:00:00;95;105;0;15;1;4;1;53;56;31;28;95;59;36;57;28;0
2019-09-16 07:15:00;90;130;0;34;0;1;4;83;102;37;29;83;76;56;23;64;0
2019-09-16 07:30:00;81;119;0;44;3;5;4;128;109;40;30;102;71;64;34;81;0
2019-09-16 07:45:00;97;130;0;34;6;11;12;141;126;49;57;92;55;60;34;60;0
2019-09-16 08:00:00;87;130;0;18;3;5;7;87;84;37;32;106;46;41;20;20;0
2019-09-16 08:15:00;100;115;0;21;5;4;10;80;69;29;31;97;45;40;75;27;0
2019-09-16 08:30:00;100;113;0;21;10;12;13;100;81;48;40;100;47;30;25;28;0
2019-09-16 08:45:00;75;105;0;12;2;4;3;100;86;52;36;88;49;43;78;13;0
