DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-02 00:00:00;9;11;0;0;2;1;0;5;6;5;2;5;11;7;17;1;0
2019-09-02 00:15:00;8;14;0;1;1;0;0;8;7;1;2;8;9;6;7;1;0
2019-09-02 00:30:00;10;11;0;0;0;0;1;4;8;4;1;7;15;2;0;1;0
2019-09-02 00:45:00;8;9;0;0;0;0;1;7;4;2;1;7;8;5;0;1;0
2019-09-02 01:00:00;5;9;0;0;0;1;0;2;1;2;1;8;11;4;1;0;0
2019-09-02 01:15:00;6;6;0;0;0;2;1;2;5;2;1;0;6;3;0;2;0
2019-09-02 01:30:00;6;6;0;0;0;0;0;4;4;1;0;4;8;4;0;2;0
2019-09-02 01:45:00;9;9;0;1;0;0;0;2;6;2;1;4;2;1;0;0;0
2019-09-02 02:00:00;6;3;0;0;0;0;0;3;1;1;0;5;4;3;0;0;0
2019-09-02 02:15:00;8;7;0;1;0;1;0;4;2;3;0;2;6;3;0;1;0
2019-09-02 02:30:00;6;9;0;0;0;0;0;3;4;1;1;2;5;2;0;2;0
2019-09-02 02:45:00;4;5;0;0;0;0;0;9;4;0;1;2;3;2;4;0;0
2019-09-02 03:00:00;12;8;0;0;0;0;0;7;2;4;0;4;4;0;0;0;0
2019-09-02 03:15:00;4;3;0;1;1;2;0;2;1;1;0;2;2;1;4;1;0
2019-09-02 03:30:00;3;10;0;0;0;0;0;4;3;3;0;2;1;0;0;0;0
2019-09-02 03:45:00;6;3;0;0;0;0;0;5;4;4;0;3;4;3;0;0;0
2019-09-02 04:00:00;4;7;0;0;0;0;0;2;3;3;1;3;4;1;0;0;0
2019-09-02 04:15:00;9;9;0;0;0;0;0;3;4;2;1;2;3;1;0;0;0
2019-09-02 04:30:00;18;14;0;0;0;0;0;7;9;9;1;5;5;0;1;0;0
2019-09-02 04:45:00;27;19;0;2;1;0;0;5;8;8;3;5;7;4;0;4;0
2019-09-02 05:00:00;30;43;0;1;0;0;0;16;19;6;5;15;12;1;12;2;0
2019-09-02 05:15:00;40;57;0;3;0;0;0;12;18;8;9;29;17;5;19;3;0
2019-09-02 05:30:00;58;61;0;2;0;1;0;18;32;14;14;30;14;13;10;1;0
2019-09-02 05:45:00;74;59;0;1;0;0;0;22;24;18;13;53;25;11;17;1;0
2019-09-02 06:00:00;71;57;0;1;0;1;0;39;46;16;8;37;26;18;13;3;0
2019-09-02 06:15:00;93;82;0;3;0;0;0;22;36;19;16;42;44;23;20;4;0
2019-09-02 06:30:00;108;110;0;4;0;2;1;48;52;19;23;55;46;30;13;8;0
2019-09-02 06:45:00;119;104;0;13;0;2;0;97;60;27;28;71;44;39;34;13;0
2019-09-02 07:00:00;119;93;0;14;2;4;1;58;57;17;20;65;63;56;17;19;0
2019-09-02 07:15:00;111;102;0;24;0;2;3;62;66;35;33;65;63;66;19;32;0
2019-09-02 07:30:00;110;101;0;10;0;2;0;52;70;34;44;93;65;71;31;18;0
2019-09-02 07:45:00;117;110;0;14;1;4;1;84;78;44;32;80;65;59;15;35;0
2019-09-02 08:00:00;104;98;0;10;0;4;5;83;73;27;32;61;63;57;13;21;0
2019-09-02 08:15:00;97;92;0;12;0;2;1;68;72;30;20;63;53;43;21;23;0
2019-09-02 08:30:00;89;91;0;8;1;1;1;53;71;35;32;65;45;54;11;9;0
2019-09-02 08:45:00;112;91;0;9;0;3;4;66;79;46;41;80;56;55;20;14;0
2019-09-02 09:00:00;95;84;0;10;3;4;3;78;60;38;30;66;40;32;41;12;0
2019-09-02 09:15:00;80;88;0;3;0;3;3;66;69;43;36;71;48;33;23;7;0
2019-09-02 09:30:00;74;91;0;6;1;3;1;64;71;33;26;66;41;36;26;13;0
2019-09-02 09:45:00;93;76;0;7;2;6;3;68;71;36;31;66;46;48;10;11;0
2019-09-02 10:00:00;84;93;0;8;0;5;3;115;73;44;26;77;42;41;11;20;0
2019-09-02 10:15:00;83;81;0;6;0;1;3;82;125;48;36;56;58;50;24;15;0
2019-09-02 10:30:00;87;75;0;11;1;3;3;74;84;42;35;66;52;41;94;16;0
