DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-12-05 00:00:00;5;9;3;3;12;13;6;4;0;0;0;0;0;0
2019-12-05 00:15:00;7;6;6;1;6;7;3;3;0;0;0;0;0;2
2019-12-05 00:30:00;9;5;7;2;8;7;2;1;0;0;0;0;0;0
2019-12-05 00:45:00;10;3;6;0;3;7;2;2;0;0;0;0;0;0
2019-12-05 01:00:00;5;2;2;0;4;11;5;1;0;0;0;0;0;0
2019-12-05 01:15:00;11;4;0;0;6;7;3;1;0;0;0;0;0;0
2019-12-05 01:30:00;9;4;2;0;5;2;2;2;0;0;0;0;0;0
2019-12-05 01:45:00;2;3;2;0;4;3;3;1;0;0;0;0;0;0
2019-12-05 02:00:00;4;1;3;0;5;5;2;0;0;0;0;0;0;0
2019-12-05 02:15:00;5;3;0;0;2;6;3;1;0;0;0;0;0;0
2019-12-05 02:30:00;4;3;2;0;2;7;4;3;0;0;0;0;0;0
2019-12-05 02:45:00;2;2;2;0;6;1;4;2;0;0;0;0;0;0
2019-12-05 03:00:00;6;4;1;0;2;5;1;0;0;0;0;0;0;0
2019-12-05 03:15:00;10;2;1;1;2;0;2;2;0;0;0;0;0;0
2019-12-05 03:30:00;5;3;2;0;6;4;3;3;0;0;0;0;0;0
2019-12-05 03:45:00;9;0;6;0;4;1;2;3;0;0;0;0;0;0
2019-12-05 04:00:00;6;5;3;0;5;7;1;2;0;0;0;0;0;0
2019-12-05 04:15:00;8;1;1;0;2;3;4;3;0;0;0;0;0;0
2019-12-05 04:30:00;10;2;10;2;12;6;4;7;0;0;0;0;0;0
2019-12-05 04:45:00;15;7;12;1;12;20;12;5;0;0;0;0;0;0
2019-12-05 05:00:00;36;17;43;5;21;17;14;14;0;0;0;0;0;0
2019-12-05 05:15:00;45;23;101;5;22;29;16;16;0;0;0;0;2;0
2019-12-05 05:30:00;69;38;99;14;40;44;24;25;0;0;0;0;0;0
2019-12-05 05:45:00;60;65;80;14;44;59;59;44;0;0;0;0;0;0
2019-12-05 06:00:00;61;66;52;15;38;66;88;65;0;7;0;0;0;0
2019-12-05 06:15:00;79;78;60;15;60;91;54;42;0;0;0;0;0;0
2019-12-05 06:30:00;92;79;69;32;58;84;35;35;0;1;5;0;0;0
2019-12-05 06:45:00;89;91;91;34;68;103;29;26;0;0;0;0;2;0
2019-12-05 07:00:00;90;102;73;42;77;96;33;23;0;0;0;0;0;0
2019-12-05 07:15:00;93;101;82;50;100;116;49;13;0;0;0;0;0;0
2019-12-05 07:30:00;108;108;85;32;113;139;58;35;0;0;0;0;0;0
2019-12-05 07:45:00;106;113;90;51;129;146;43;36;0;0;0;0;0;0
2019-12-05 08:00:00;94;103;94;34;115;130;50;32;0;2;0;0;0;0
2019-12-05 08:15:00;111;111;83;47;87;121;50;47;0;1;0;0;0;1
2019-12-05 08:30:00;105;105;70;35;89;108;53;38;0;0;0;0;0;0
2019-12-05 08:45:00;98;105;46;34;70;96;33;35;0;0;0;0;0;0
2019-12-05 09:00:00;93;88;47;41;75;87;30;26;0;3;0;3;0;0
2019-12-05 09:15:00;106;117;42;23;72;82;33;30;0;0;0;0;0;5
2019-12-05 09:30:00;96;92;36;30;77;88;38;29;0;0;0;0;0;0
2019-12-05 09:45:00;102;113;47;31;74;94;40;25;0;0;3;0;0;0
2019-12-05 10:00:00;103;121;37;23;64;83;37;27;0;0;0;0;0;0
2019-12-05 10:15:00;78;94;49;27;71;98;48;24;0;0;0;0;0;0
2019-12-05 10:30:00;102;113;49;21;89;105;43;36;0;5;0;0;0;0
2019-12-05 10:45:00;91;113;45;20;84;120;50;38;0;0;11;0;0;4
2019-12-05 11:00:00;99;106;48;19;80;126;41;26;0;0;0;0;0;0
2019-12-05 11:15:00;78;89;44;28;91;105;46;31;3;0;0;0;3;3
2019-12-05 11:30:00;102;107;57;38;91;109;57;44;0;0;0;0;0;0
2019-12-05 11:45:00;102;105;51;34;92;123;48;35;0;1;1;0;0;0
2019-12-05 12:00:00;96;102;48;37;86;115;44;29;0;0;0;0;0;0
2019-12-05 12:15:00;82;93;64;27;88;121;57;40;0;0;0;0;1;0
2019-12-05 12:30:00;104;105;61;24;98;115;57;27;0;0;0;0;0;0
2019-12-05 12:45:00;99;100;57;27;93;114;51;30;0;0;0;0;0;0
2019-12-05 13:00:00;94;95;72;29;78;117;54;47;0;0;0;0;1;2
