DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-08-06 00:00:00;2;7;6;11;6;0;0;0;0;0;0;0
2020-08-06 00:15:00;4;9;10;9;3;0;0;0;0;0;0;0
2020-08-06 00:30:00;2;6;6;7;11;0;0;0;0;0;0;0
2020-08-06 00:45:00;2;7;7;11;3;0;0;0;0;0;0;0
2020-08-06 01:00:00;1;3;2;4;3;0;0;0;0;0;0;0
2020-08-06 01:15:00;1;6;6;10;4;0;0;0;0;0;0;0
2020-08-06 01:30:00;0;2;2;4;0;0;0;0;0;0;0;0
2020-08-06 01:45:00;0;1;5;3;4;0;0;0;0;0;0;0
2020-08-06 02:00:00;1;7;3;4;2;0;0;0;0;0;0;0
2020-08-06 02:15:00;1;2;2;1;2;0;0;0;0;0;0;0
2020-08-06 02:30:00;0;1;0;2;2;0;0;0;0;0;0;0
2020-08-06 02:45:00;0;8;6;2;5;0;0;0;0;0;0;0
2020-08-06 03:00:00;5;6;5;3;4;0;0;0;0;0;0;0
2020-08-06 03:15:00;3;4;3;2;2;0;0;0;0;0;0;0
2020-08-06 03:30:00;4;1;8;1;1;0;0;0;0;0;0;0
2020-08-06 03:45:00;5;2;5;5;3;0;0;0;0;0;0;0
2020-08-06 04:00:00;2;3;2;6;6;0;0;0;0;0;0;0
2020-08-06 04:15:00;1;7;5;8;5;0;0;0;0;0;0;0
2020-08-06 04:30:00;2;8;8;5;4;0;0;0;0;0;0;0
2020-08-06 04:45:00;5;10;8;7;6;0;0;0;0;0;0;0
2020-08-06 05:00:00;3;15;5;7;3;0;0;0;0;0;0;0
2020-08-06 05:15:00;6;23;16;13;8;0;0;0;0;0;0;0
2020-08-06 05:30:00;20;28;13;30;15;0;0;0;0;0;0;0
2020-08-06 05:45:00;11;37;21;47;38;0;0;0;0;0;0;0
2020-08-06 06:00:00;8;35;20;43;28;0;0;0;0;0;0;0
2020-08-06 06:15:00;13;44;28;66;53;0;0;0;0;0;0;0
2020-08-06 06:30:00;15;47;44;59;67;3;2;0;0;9;1;0
2020-08-06 06:45:00;17;38;28;85;93;2;0;0;0;1;0;0
2020-08-06 07:00:00;17;43;34;64;72;4;0;0;0;23;2;0
2020-08-06 07:15:00;13;52;40;78;79;1;1;0;0;8;1;3
2020-08-06 07:30:00;21;47;43;77;80;0;0;0;0;2;1;0
2020-08-06 07:45:00;17;56;33;82;79;0;5;0;0;0;2;0
2020-08-06 08:00:00;19;46;26;58;51;1;1;0;0;0;2;11
2020-08-06 08:15:00;25;61;40;69;59;2;3;0;0;9;2;0
2020-08-06 08:30:00;16;55;52;69;67;1;2;0;0;22;2;4
2020-08-06 08:45:00;22;59;47;83;61;1;4;0;0;4;4;5
2020-08-06 09:00:00;10;53;46;60;47;3;3;0;0;11;4;0
2020-08-06 09:15:00;16;61;47;62;37;1;1;0;0;7;10;5
2020-08-06 09:30:00;17;59;48;66;51;1;3;0;0;1;6;0
2020-08-06 09:45:00;16;52;61;51;51;1;5;0;0;60;1;0
2020-08-06 10:00:00;13;33;85;68;48;7;0;0;1;0;3;1
2020-08-06 10:15:00;19;47;73;64;46;1;4;0;0;32;2;3
2020-08-06 10:30:00;16;62;53;46;67;3;1;0;0;2;1;2
