DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-08-13 00:00:00;2;5;11;12;2;0;0;0;0;0;0;0
2020-08-13 00:15:00;2;6;9;6;4;0;0;0;0;0;0;0
2020-08-13 00:30:00;3;6;9;9;10;0;0;0;0;0;0;0
2020-08-13 00:45:00;2;1;6;7;2;0;0;0;0;0;0;0
2020-08-13 01:00:00;1;5;3;4;4;0;0;0;0;0;0;0
2020-08-13 01:15:00;0;6;4;3;4;0;0;0;0;0;0;0
2020-08-13 01:30:00;2;3;5;4;4;0;0;0;0;0;0;0
2020-08-13 01:45:00;0;4;2;4;1;0;0;0;0;0;0;0
2020-08-13 02:00:00;2;2;6;1;2;0;0;0;0;0;0;0
2020-08-13 02:15:00;0;1;3;3;4;0;0;0;0;0;0;0
2020-08-13 02:30:00;1;6;5;1;1;0;0;0;0;0;0;0
2020-08-13 02:45:00;1;1;1;1;0;0;0;0;0;0;0;0
2020-08-13 03:00:00;1;5;4;2;3;0;0;0;0;0;0;0
2020-08-13 03:15:00;0;2;6;4;1;0;0;0;0;0;0;0
2020-08-13 03:30:00;1;2;3;3;1;0;0;0;0;0;0;0
2020-08-13 03:45:00;2;4;4;2;3;0;0;0;0;0;0;0
2020-08-13 04:00:00;0;5;1;4;3;0;0;0;0;0;0;0
2020-08-13 04:15:00;0;4;3;3;0;0;0;0;0;0;0;0
2020-08-13 04:30:00;0;4;8;6;1;0;0;0;0;0;0;0
2020-08-13 04:45:00;4;6;7;6;4;0;0;0;0;0;0;0
2020-08-13 05:00:00;0;20;15;8;0;0;0;0;0;0;0;0
2020-08-13 05:15:00;1;24;15;21;12;0;0;0;0;0;0;0
2020-08-13 05:30:00;19;23;31;27;22;0;0;0;0;0;0;0
2020-08-13 05:45:00;8;19;16;35;21;0;0;0;0;0;0;0
2020-08-13 06:00:00;7;31;17;41;31;0;0;0;0;0;0;0
2020-08-13 06:15:00;13;26;26;52;34;0;0;0;0;0;0;0
2020-08-13 06:30:00;7;47;26;62;66;1;1;0;0;0;0;0
2020-08-13 06:45:00;10;40;31;65;75;0;1;0;0;0;0;0
2020-08-13 07:00:00;13;38;36;62;58;4;2;0;0;6;1;0
2020-08-13 07:15:00;10;40;45;64;67;1;2;0;0;3;2;0
2020-08-13 07:30:00;15;53;35;69;75;1;3;0;0;0;0;0
2020-08-13 07:45:00;16;60;45;84;68;2;8;0;0;0;3;0
2020-08-13 08:00:00;16;51;33;59;56;2;0;0;0;0;1;1
2020-08-13 08:15:00;11;58;39;59;50;2;0;0;0;1;6;0
2020-08-13 08:30:00;11;49;43;70;50;2;1;0;0;2;1;0
2020-08-13 08:45:00;11;48;57;56;49;1;5;0;0;3;2;0
2020-08-13 09:00:00;15;59;45;61;46;3;1;0;0;6;4;0
2020-08-13 09:15:00;18;59;48;57;55;4;1;0;0;25;7;1
2020-08-13 09:30:00;22;53;46;75;58;3;2;0;0;4;1;0
2020-08-13 09:45:00;18;59;42;52;59;1;2;0;0;3;0;0
2020-08-13 10:00:00;17;52;54;60;46;0;2;0;0;5;7;9
2020-08-13 10:15:00;16;65;46;57;38;0;1;0;0;3;7;2
2020-08-13 10:30:00;20;63;59;73;52;5;6;0;0;1;5;2
2020-08-13 10:45:00;27;47;61;49;55;1;2;0;0;15;4;0
2020-08-13 11:00:00;19;60;48;62;45;0;1;0;0;0;4;0
2020-08-13 11:15:00;17;69;50;50;43;4;0;0;0;4;4;0
2020-08-13 11:30:00;16;57;46;68;48;3;1;0;0;15;4;50
2020-08-13 11:45:00;19;57;45;57;41;0;2;0;0;1;6;0
2020-08-13 12:00:00;9;72;64;54;50;2;4;0;0;22;6;9
2020-08-13 12:15:00;16;59;34;51;41;4;4;0;0;10;10;20
2020-08-13 12:30:00;14;66;63;41;40;4;3;0;0;13;0;0
2020-08-13 12:45:00;23;63;73;40;47;11;3;0;0;6;1;0
2020-08-13 13:00:00;21;72;51;60;36;1;1;0;0;3;1;0
2020-08-13 13:15:00;14;79;62;62;55;0;1;0;0;1;5;10
2020-08-13 13:30:00;11;73;62;61;44;1;4;0;0;3;2;2
2020-08-13 13:45:00;12;67;53;60;47;1;2;0;0;9;1;0
2020-08-13 14:00:00;20;65;61;58;63;2;1;0;0;8;17;21
2020-08-13 14:15:00;25;89;71;71;53;9;0;0;0;6;4;0
2020-08-13 14:30:00;23;65;63;54;57;2;4;0;0;4;3;7
2020-08-13 14:45:00;19;88;61;59;54;2;2;0;0;15;7;23
2020-08-13 15:00:00;13;66;81;51;44;2;4;0;0;1;3;0
2020-08-13 15:15:00;16;64;69;84;54;1;6;0;0;39;9;43
2020-08-13 15:30:00;24;81;79;55;52;2;9;0;0;14;8;33
2020-08-13 15:45:00;20;93;66;77;62;1;3;0;0;6;3;1
2020-08-13 16:00:00;21;92;94;64;51;2;2;0;0;16;12;4
2020-08-13 16:15:00;19;92;92;55;51;3;1;0;0;15;3;3
2020-08-13 16:30:00;14;75;76;68;67;1;2;0;0;5;13;29
2020-08-13 16:45:00;30;103;87;75;56;2;0;0;0;14;6;11
2020-08-13 17:00:00;21;109;81;68;64;1;4;0;0;7;2;8
2020-08-13 17:15:00;17;87;75;58;58;3;3;0;0;4;10;0
2020-08-13 17:30:00;13;85;71;57;63;2;2;0;0;1;7;10
2020-08-13 17:45:00;15;65;57;59;64;2;4;0;0;3;14;8
2020-08-13 18:00:00;13;65;68;66;57;3;1;0;0;2;4;1
2020-08-13 18:15:00;23;70;64;64;54;4;2;0;0;21;7;7
2020-08-13 18:30:00;23;67;59;53;56;6;15;0;0;126;8;37
2020-08-13 18:45:00;27;63;52;54;61;3;1;0;0;9;2;0
2020-08-13 19:00:00;13;57;43;52;35;1;2;0;0;15;4;3
2020-08-13 19:15:00;16;50;35;45;39;14;0;0;0;27;0;3
2020-08-13 19:30:00;15;44;27;55;33;0;5;0;0;15;2;0
2020-08-13 19:45:00;16;51;37;32;31;2;1;0;0;8;12;25
2020-08-13 20:00:00;21;49;42;31;44;6;1;0;0;1;1;0
2020-08-13 20:15:00;17;36;47;47;40;2;1;0;0;15;1;1
2020-08-13 20:30:00;15;41;39;46;31;8;3;0;0;12;5;2
2020-08-13 20:45:00;21;41;31;30;23;1;4;0;0;1;0;0
2020-08-13 21:00:00;9;39;32;20;13;0;0;0;0;0;3;0
2020-08-13 21:15:00;10;23;25;27;26;0;1;0;0;2;0;0
2020-08-13 21:30:00;4;30;22;20;17;0;0;0;0;0;0;0
2020-08-13 21:45:00;4;28;16;22;13;0;0;0;0;9;1;0
2020-08-13 22:00:00;4;28;12;27;15;0;0;0;0;0;0;0
2020-08-13 22:15:00;5;28;15;28;15;1;3;0;0;3;2;0
2020-08-13 22:30:00;5;29;18;17;10;0;0;0;0;0;0;0
2020-08-13 22:45:00;3;23;17;18;4;0;0;0;0;0;2;0
2020-08-13 23:00:00;4;19;11;13;8;0;0;0;0;0;0;0
2020-08-13 23:15:00;3;17;16;13;6;3;0;0;0;3;0;0
2020-08-13 23:30:00;1;5;5;9;1;0;0;0;0;0;0;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
