DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-08-20 00:00:00;1;7;10;7;9;0;0;0;0;0;0;0
2020-08-20 00:15:00;2;10;6;9;6;0;0;0;0;0;0;0
2020-08-20 00:30:00;3;8;10;7;4;0;0;0;0;0;0;0
2020-08-20 00:45:00;1;4;6;11;8;0;0;0;0;0;0;0
2020-08-20 01:00:00;5;8;7;9;2;0;0;0;0;0;0;0
2020-08-20 01:15:00;1;2;4;2;1;0;0;0;0;0;0;0
2020-08-20 01:30:00;0;3;5;6;3;0;0;0;0;0;0;0
2020-08-20 01:45:00;0;2;0;3;2;0;0;0;0;0;0;0
2020-08-20 02:00:00;0;2;2;2;2;0;0;0;0;0;0;0
2020-08-20 02:15:00;0;2;2;2;1;0;0;0;0;0;0;0
2020-08-20 02:30:00;1;3;2;3;3;0;0;0;0;0;0;0
2020-08-20 02:45:00;1;2;0;3;2;0;0;0;0;0;0;0
2020-08-20 03:00:00;0;5;4;3;1;0;0;0;0;0;0;0
2020-08-20 03:15:00;0;2;3;2;0;0;0;0;0;0;0;0
2020-08-20 03:30:00;1;6;8;3;1;0;0;0;0;0;0;0
2020-08-20 03:45:00;1;0;1;2;2;0;0;0;0;0;0;0
2020-08-20 04:00:00;1;1;3;6;2;0;0;0;0;0;0;0
2020-08-20 04:15:00;1;3;2;1;2;0;0;0;0;0;0;0
2020-08-20 04:30:00;2;3;7;8;1;0;0;0;0;0;0;0
2020-08-20 04:45:00;2;6;8;7;7;0;0;0;0;0;0;0
2020-08-20 05:00:00;5;14;13;7;3;0;0;0;0;0;0;0
2020-08-20 05:15:00;3;17;14;16;10;0;0;0;0;0;0;0
2020-08-20 05:30:00;15;29;19;19;20;0;0;0;0;0;0;0
2020-08-20 05:45:00;6;29;14;42;24;0;0;0;0;0;0;0
2020-08-20 06:00:00;9;26;23;46;34;0;0;0;0;0;0;0
2020-08-20 06:15:00;8;30;21;45;29;0;0;0;0;0;0;0
2020-08-20 06:30:00;9;45;47;72;48;0;1;0;0;0;0;0
2020-08-20 06:45:00;14;53;33;72;65;3;0;0;0;4;0;5
2020-08-20 07:00:00;7;41;41;37;84;6;1;0;0;5;3;2
2020-08-20 07:15:00;11;46;46;55;65;1;0;0;0;2;0;0
2020-08-20 07:30:00;17;52;33;79;65;0;2;0;0;31;1;0
2020-08-20 07:45:00;20;53;42;89;63;4;11;0;0;7;2;0
2020-08-20 08:00:00;13;49;38;58;51;1;0;0;0;2;3;1
2020-08-20 08:15:00;15;57;25;54;46;0;5;0;0;8;10;1
2020-08-20 08:30:00;14;49;46;69;46;5;3;0;0;4;3;0
2020-08-20 08:45:00;17;53;39;16;77;0;2;0;0;23;6;2
2020-08-20 09:00:00;17;55;35;36;78;0;3;0;0;19;0;0
2020-08-20 09:15:00;22;64;47;55;35;3;4;0;0;0;2;0
2020-08-20 09:30:00;24;44;44;52;46;1;2;0;0;0;1;0
2020-08-20 09:45:00;20;47;74;48;41;0;2;0;0;0;2;0
2020-08-20 10:00:00;16;56;41;47;38;1;2;0;0;13;4;1
2020-08-20 10:15:00;11;48;35;51;45;4;1;0;0;2;13;46
2020-08-20 10:30:00;18;51;58;74;48;2;3;0;0;7;2;0
2020-08-20 10:45:00;13;52;49;43;55;0;0;0;0;0;2;0
2020-08-20 11:00:00;23;60;50;78;61;3;2;0;0;4;2;6
2020-08-20 11:15:00;16;69;53;36;72;1;3;0;0;53;6;0
2020-08-20 11:30:00;24;55;56;49;80;2;3;0;0;9;1;0
2020-08-20 11:45:00;19;73;49;48;57;4;2;0;0;16;5;7
2020-08-20 12:00:00;19;67;58;48;65;0;1;0;1;9;6;3
2020-08-20 12:15:00;18;69;62;44;79;6;3;0;0;8;16;13
2020-08-20 12:30:00;15;67;45;40;67;1;4;0;0;26;3;0
2020-08-20 12:45:00;18;56;48;54;42;3;1;0;0;0;4;1
2020-08-20 13:00:00;18;79;62;50;43;2;4;0;0;14;7;6
2020-08-20 13:15:00;23;80;61;61;50;1;7;0;0;19;5;0
2020-08-20 13:30:00;24;69;53;71;61;1;0;0;0;0;10;2
2020-08-20 13:45:00;21;66;57;75;101;2;1;0;0;1;10;9
2020-08-20 14:00:00;15;66;50;75;51;3;2;0;0;25;4;0
2020-08-20 14:15:00;12;83;54;68;65;2;1;0;0;0;1;1
2020-08-20 14:30:00;17;79;54;66;53;4;8;0;0;23;18;4
2020-08-20 14:45:00;18;64;64;67;53;5;5;0;0;39;8;5
2020-08-20 15:00:00;18;75;61;52;60;8;4;0;0;4;2;7
2020-08-20 15:15:00;25;84;90;59;60;3;2;0;0;6;2;1
2020-08-20 15:30:00;16;81;82;41;102;4;2;0;0;2;1;20
2020-08-20 15:45:00;15;86;79;50;73;1;8;0;0;10;5;11
2020-08-20 16:00:00;15;88;69;52;53;0;7;0;0;38;6;5
2020-08-20 16:15:00;22;102;85;70;53;0;4;0;0;4;5;7
2020-08-20 16:30:00;20;84;77;70;73;2;4;0;0;1;7;1
2020-08-20 16:45:00;21;87;90;66;53;3;0;0;0;49;1;0
2020-08-20 17:00:00;15;102;68;59;73;2;0;0;0;1;1;2
2020-08-20 17:15:00;20;78;74;68;68;2;5;0;0;0;4;0
2020-08-20 17:30:00;23;83;76;62;59;2;0;0;0;9;17;31
2020-08-20 17:45:00;22;79;77;58;52;6;3;0;0;12;2;21
2020-08-20 18:00:00;18;75;68;55;64;0;7;0;0;9;12;76
2020-08-20 18:15:00;22;59;53;53;41;2;5;0;0;29;4;36
2020-08-20 18:30:00;17;67;58;56;45;6;1;0;0;145;7;3
2020-08-20 18:45:00;19;51;49;41;34;3;3;0;0;128;1;0
2020-08-20 19:00:00;14;50;53;48;47;6;1;0;0;7;3;13
2020-08-20 19:15:00;20;44;32;50;37;3;1;0;0;0;3;3
2020-08-20 19:30:00;12;34;34;50;36;1;2;0;0;16;14;11
2020-08-20 19:45:00;18;37;27;45;29;7;0;0;0;49;2;5
2020-08-20 20:00:00;12;50;44;38;35;3;2;0;0;46;9;22
