DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-22 00:00:00;10;9;4;1;1;10;10;4;4;1;0;0;0;0
2019-11-22 00:15:00;11;5;0;2;3;11;10;3;1;2;0;0;0;0
2019-11-22 00:30:00;9;3;2;2;4;13;11;6;5;3;0;0;0;0
2019-11-22 00:45:00;8;4;2;3;5;15;9;6;5;2;0;0;0;0
2019-11-22 01:00:00;7;6;5;0;2;8;10;2;2;1;0;0;0;0
2019-11-22 01:15:00;5;7;3;2;2;9;8;2;0;1;0;0;0;0
2019-11-22 01:30:00;3;4;1;1;2;6;7;1;0;1;0;0;0;0
2019-11-22 01:45:00;6;2;2;0;4;9;12;5;0;1;1;0;0;0
2019-11-22 02:00:00;3;4;0;1;1;5;9;4;0;1;0;0;0;0
2019-11-22 02:15:00;3;6;1;2;2;10;12;4;1;1;0;0;0;0
2019-11-22 02:30:00;1;3;0;1;2;6;6;1;1;0;0;0;0;0
2019-11-22 02:45:00;8;7;1;0;3;6;8;3;0;1;0;0;0;0
2019-11-22 03:00:00;3;5;0;3;3;3;5;2;0;0;0;0;0;0
2019-11-22 03:15:00;10;5;2;0;1;1;7;4;0;1;0;0;0;0
2019-11-22 03:30:00;3;7;2;2;2;9;6;2;0;1;0;0;0;0
2019-11-22 03:45:00;6;2;1;1;2;5;4;4;0;2;0;0;0;0
2019-11-22 04:00:00;2;2;0;2;3;7;4;1;0;0;0;0;0;0
2019-11-22 04:15:00;12;1;0;2;2;16;12;6;0;1;0;0;0;0
2019-11-22 04:30:00;14;10;1;2;3;9;7;8;1;0;0;0;0;0
2019-11-22 04:45:00;26;12;1;1;6;12;19;5;3;1;0;0;0;0
2019-11-22 05:00:00;54;42;6;3;10;20;21;10;2;2;0;0;0;0
2019-11-22 05:15:00;75;71;8;8;16;40;24;17;4;2;0;0;0;0
2019-11-22 05:30:00;49;60;3;12;16;33;28;19;5;8;3;0;0;0
2019-11-22 05:45:00;46;68;4;15;23;57;45;27;3;6;0;0;3;0
2019-11-22 06:00:00;56;63;3;15;25;59;71;32;7;10;0;0;0;0
2019-11-22 06:15:00;93;98;12;19;25;64;56;34;8;9;0;0;0;0
2019-11-22 06:30:00;81;124;8;30;46;58;53;39;9;10;0;0;0;0
2019-11-22 06:45:00;84;124;8;38;45;68;47;53;19;7;0;0;0;0
2019-11-22 07:00:00;107;114;13;21;61;66;57;33;18;10;0;0;0;0
2019-11-22 07:15:00;120;146;20;37;83;84;65;40;14;16;0;0;1;0
2019-11-22 07:30:00;119;132;33;53;73;89;81;41;14;10;0;0;2;10
2019-11-22 07:45:00;101;121;17;58;75;99;102;49;26;10;0;0;42;8
2019-11-22 08:00:00;86;97;21;40;55;80;104;27;9;8;0;0;0;0
2019-11-22 08:15:00;84;95;27;51;40;64;80;37;16;10;0;0;0;0
2019-11-22 08:30:00;87;100;18;41;60;78;82;39;17;15;0;0;2;0
2019-11-22 08:45:00;76;108;18;52;42;84;84;58;11;17;0;0;0;0
2019-11-22 09:00:00;73;86;19;35;49;80;77;43;19;6;0;0;0;0
2019-11-22 09:15:00;86;97;31;38;39;84;75;32;19;14;0;0;0;0
2019-11-22 09:30:00;89;99;29;41;40;94;78;38;9;14;1;3;2;0
2019-11-22 09:45:00;87;98;23;39;53;92;95;46;14;10;0;0;9;0
2019-11-22 10:00:00;77;90;24;44;56;92;92;43;13;14;0;0;0;0
2019-11-22 10:15:00;89;89;33;35;36;89;110;37;9;9;2;3;0;0
2019-11-22 10:30:00;61;106;32;46;38;106;105;47;12;16;0;0;0;0
2019-11-22 10:45:00;95;122;27;48;38;103;109;51;14;11;0;0;1;2
2019-11-22 11:00:00;95;90;19;39;37;107;110;41;25;16;0;0;4;0
2019-11-22 11:15:00;82;76;21;34;50;108;131;46;17;14;0;0;0;0
2019-11-22 11:30:00;84;101;25;44;48;103;116;47;22;11;0;0;1;0
2019-11-22 11:45:00;90;94;27;56;46;123;139;54;17;17;0;0;4;0
2019-11-22 12:00:00;87;105;28;46;37;97;137;46;20;20;0;0;1;1
2019-11-22 12:15:00;88;80;24;57;54;108;162;58;13;19;0;0;0;0
2019-11-22 12:30:00;100;92;27;39;39;131;161;61;19;11;0;2;5;0
2019-11-22 12:45:00;99;114;33;37;43;136;132;67;22;19;0;0;12;0
2019-11-22 13:00:00;99;111;20;63;79;143;159;49;25;14;0;0;8;4
2019-11-22 13:15:00;117;130;30;48;42;134;154;60;21;14;3;0;1;0
2019-11-22 13:30:00;112;127;29;57;63;136;147;61;25;17;1;2;6;0
2019-11-22 13:45:00;94;106;26;48;35;133;114;53;31;14;0;0;0;1
2019-11-22 14:00:00;101;93;24;41;50;130;143;70;31;18;0;0;0;0
2019-11-22 14:15:00;96;99;19;32;49;132;153;56;22;17;0;0;6;0
2019-11-22 14:30:00;86;81;25;33;48;137;162;69;20;10;0;0;0;0
2019-11-22 14:45:00;96;101;19;42;48;139;142;81;26;16;0;0;10;0
2019-11-22 15:00:00;85;89;22;41;49;134;143;56;39;22;2;0;0;2
2019-11-22 15:15:00;103;112;25;37;44;125;165;52;23;12;7;0;0;0
2019-11-22 15:30:00;108;90;33;57;38;123;143;62;19;13;0;0;0;0
2019-11-22 15:45:00;105;113;22;39;39;151;145;59;16;17;35;0;0;0
2019-11-22 16:00:00;92;93;24;54;42;137;136;60;40;18;0;0;4;0
2019-11-22 16:15:00;102;99;26;40;38;125;140;54;18;9;9;0;0;0
2019-11-22 16:30:00;98;96;24;42;47;138;126;51;14;12;4;0;1;0
2019-11-22 16:45:00;114;111;23;37;36;133;108;68;24;17;1;0;5;0
2019-11-22 17:00:00;99;99;28;48;42;120;109;68;42;26;0;18;28;0
2019-11-22 17:15:00;86;85;23;42;36;129;126;44;23;16;0;0;1;0
2019-11-22 17:30:00;92;106;29;23;52;112;123;36;26;12;12;0;0;0
2019-11-22 17:45:00;104;100;27;30;32;120;102;63;28;14;0;0;10;1
2019-11-22 18:00:00;88;89;30;35;38;140;125;59;32;17;4;37;0;0
2019-11-22 18:15:00;98;110;28;34;50;130;131;47;19;7;5;0;0;0
2019-11-22 18:30:00;107;108;26;30;38;89;111;48;22;14;0;0;0;0
2019-11-22 18:45:00;95;102;25;35;37;112;111;44;20;13;4;0;1;0
2019-11-22 19:00:00;75;80;23;31;41;108;109;40;32;10;0;0;10;0
2019-11-22 19:15:00;66;73;16;28;31;73;92;36;15;3;1;1;0;0
2019-11-22 19:30:00;56;65;13;13;21;76;89;34;16;9;0;0;0;0
2019-11-22 19:45:00;62;57;16;16;23;70;74;27;14;4;0;0;0;1
2019-11-22 20:00:00;54;49;10;23;29;60;72;20;20;6;4;0;1;0
2019-11-22 20:15:00;43;49;16;8;16;88;83;29;12;5;0;0;0;0
