DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-29 00:00:00;11;6;1;2;2;13;23;13;5;3;0;0;0;0
2019-11-29 00:15:00;14;7;4;1;2;21;20;7;18;4;0;0;0;0
2019-11-29 00:30:00;9;10;3;1;0;7;10;7;1;1;0;0;0;0
2019-11-29 00:45:00;10;9;1;2;2;16;11;1;4;0;0;0;0;0
2019-11-29 01:00:00;9;9;2;0;0;13;12;5;0;1;0;0;0;0
2019-11-29 01:15:00;6;5;1;2;4;12;10;6;4;3;0;0;0;0
2019-11-29 01:30:00;1;2;0;3;3;6;6;2;2;1;0;0;0;0
2019-11-29 01:45:00;6;4;0;2;3;12;11;1;0;1;0;0;0;0
2019-11-29 02:00:00;2;4;0;1;1;4;7;4;0;2;0;0;0;0
2019-11-29 02:15:00;3;5;1;1;1;7;9;2;0;0;0;0;0;0
2019-11-29 02:30:00;2;3;2;2;1;4;5;2;0;0;0;0;0;0
2019-11-29 02:45:00;2;2;0;0;2;3;8;2;1;0;0;0;0;0
2019-11-29 03:00:00;2;4;2;1;1;4;8;4;0;1;0;0;0;0
2019-11-29 03:15:00;1;6;3;1;0;8;6;5;1;1;0;0;0;0
2019-11-29 03:30:00;6;8;1;0;2;6;3;1;0;0;0;0;0;0
2019-11-29 03:45:00;9;5;0;2;5;8;6;2;1;0;0;0;0;0
2019-11-29 04:00:00;1;1;1;2;2;7;9;3;0;0;0;0;0;0
2019-11-29 04:15:00;8;6;2;3;3;14;9;4;1;1;0;0;0;0
2019-11-29 04:30:00;20;11;1;5;4;12;13;11;0;2;0;0;0;0
2019-11-29 04:45:00;28;21;5;2;6;11;13;9;2;1;0;0;0;0
2019-11-29 05:00:00;54;56;4;2;10;21;29;13;2;1;0;0;0;0
2019-11-29 05:15:00;78;82;3;13;18;35;24;16;3;3;0;0;0;0
2019-11-29 05:30:00;55;75;2;10;15;35;22;12;4;3;0;0;0;0
2019-11-29 05:45:00;55;69;3;13;25;51;33;36;6;6;0;0;0;0
2019-11-29 06:00:00;56;68;5;17;22;58;60;20;5;9;8;0;0;0
2019-11-29 06:15:00;75;89;6;28;26;69;51;27;14;7;0;0;6;0
2019-11-29 06:30:00;75;117;8;20;37;54;44;43;17;7;9;0;0;1
2019-11-29 06:45:00;75;96;10;50;43;65;53;43;10;10;0;0;0;0
2019-11-29 07:00:00;104;121;14;32;74;66;41;25;21;9;2;0;1;0
2019-11-29 07:15:00;104;118;18;38;91;83;56;39;18;16;0;0;2;0
2019-11-29 07:30:00;103;112;29;51;86;96;73;42;12;7;0;0;7;0
2019-11-29 07:45:00;97;121;22;49;89;83;108;47;24;23;1;0;2;0
2019-11-29 08:00:00;90;102;17;32;48;95;95;37;12;8;0;0;0;0
2019-11-29 08:15:00;87;94;13;37;50;83;95;41;9;8;0;0;0;0
2019-11-29 08:30:00;107;119;23;52;44;88;79;50;20;13;0;3;1;0
2019-11-29 08:45:00;96;117;21;37;37;92;77;58;18;15;0;0;0;0
2019-11-29 09:00:00;82;77;21;37;45;82;90;34;16;16;5;0;0;0
2019-11-29 09:15:00;90;82;20;35;47;79;72;33;14;10;0;0;0;0
2019-11-29 09:30:00;86;78;26;41;42;92;98;36;14;5;0;0;1;0
2019-11-29 09:45:00;98;89;23;50;41;101;115;57;14;9;1;0;0;0
2019-11-29 10:00:00;91;83;26;52;43;89;91;44;18;14;0;0;4;0
2019-11-29 10:15:00;75;84;27;50;44;105;119;56;21;7;1;0;7;0
2019-11-29 10:30:00;96;108;24;41;45;102;120;53;16;13;0;0;0;0
2019-11-29 10:45:00;92;95;36;48;46;96;91;45;16;9;0;0;0;0
2019-11-29 11:00:00;80;89;26;40;40;90;104;40;20;10;0;1;0;0
2019-11-29 11:15:00;94;89;24;31;45;103;108;44;13;11;0;0;0;0
2019-11-29 11:30:00;92;93;27;43;40;111;147;56;19;8;0;0;0;1
2019-11-29 11:45:00;89;96;29;43;45;127;140;57;20;15;0;5;1;0
2019-11-29 12:00:00;110;97;30;33;51;126;126;55;23;16;0;0;3;0
2019-11-29 12:15:00;86;84;26;47;65;117;130;51;23;16;3;0;8;0
