DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-28 00:00:00;7;10;3;6;0;0;0;0;0;0;0;0
2020-05-28 00:15:00;13;6;7;2;0;0;0;0;0;0;0;0
2020-05-28 00:30:00;8;2;11;8;0;0;0;0;0;0;0;0
2020-05-28 00:45:00;8;4;6;8;0;0;0;0;0;0;0;0
2020-05-28 01:00:00;4;1;1;3;0;0;0;0;0;0;0;0
2020-05-28 01:15:00;7;5;2;2;0;0;0;0;0;0;0;0
2020-05-28 01:30:00;7;4;5;0;0;0;0;0;0;0;0;0
2020-05-28 01:45:00;5;3;4;5;0;0;0;0;0;0;0;0
2020-05-28 02:00:00;2;3;5;2;0;0;0;0;0;0;0;0
2020-05-28 02:15:00;4;1;6;3;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;5;1;3;2;0;0;0;0;0;0;0;0
2020-05-28 02:45:00;5;2;4;1;0;0;0;0;0;0;0;0
2020-05-28 03:00:00;5;1;6;2;0;0;0;0;0;0;0;0
2020-05-28 03:15:00;4;2;4;2;0;0;0;0;0;0;0;0
2020-05-28 03:30:00;4;3;1;0;0;0;0;0;0;0;0;0
2020-05-28 03:45:00;4;1;3;2;0;0;0;0;0;0;0;0
2020-05-28 04:00:00;3;2;1;2;0;0;0;0;0;0;0;0
2020-05-28 04:15:00;5;1;6;4;0;0;0;0;0;0;0;0
2020-05-28 04:30:00;5;4;6;5;0;0;0;0;0;0;0;0
2020-05-28 04:45:00;12;3;12;10;0;0;0;0;0;0;0;0
2020-05-28 05:00:00;17;3;14;5;0;0;0;0;0;0;0;0
2020-05-28 05:15:00;32;7;15;17;0;0;0;0;0;0;0;0
2020-05-28 05:30:00;53;16;28;30;0;0;0;0;0;0;0;0
2020-05-28 05:45:00;72;24;45;32;0;0;0;0;0;0;0;0
2020-05-28 06:00:00;40;22;32;28;0;0;0;0;0;0;0;0
2020-05-28 06:15:00;59;22;46;47;0;0;0;0;0;0;0;0
2020-05-28 06:30:00;34;12;21;26;2;2;0;0;2;0;0;0
2020-05-28 06:45:00;101;54;58;71;0;0;0;0;0;0;0;0
2020-05-28 07:00:00;94;39;53;75;1;1;0;0;0;1;0;0
2020-05-28 07:15:00;118;53;74;76;0;3;0;0;2;12;1;0
2020-05-28 07:30:00;105;73;76;87;17;11;0;0;25;1;0;4
2020-05-28 07:45:00;109;63;75;80;7;6;0;2;0;0;0;0
2020-05-28 08:00:00;100;57;72;77;8;3;0;0;6;7;0;0
2020-05-28 08:15:00;95;43;74;62;14;1;0;0;9;0;0;0
2020-05-28 08:30:00;108;55;68;69;4;1;0;0;3;0;0;0
2020-05-28 08:45:00;97;55;72;66;0;1;0;0;1;5;0;0
2020-05-28 09:00:00;94;55;61;65;1;2;0;0;6;2;0;0
2020-05-28 09:15:00;83;49;51;47;8;2;0;0;1;6;0;0
2020-05-28 09:30:00;107;65;74;91;0;0;0;0;1;1;0;0
2020-05-28 09:45:00;107;64;71;63;5;3;0;0;12;0;0;0
2020-05-28 10:00:00;119;68;79;84;10;0;5;0;0;38;0;45
2020-05-28 10:15:00;100;73;87;87;4;0;0;0;16;12;0;0
2020-05-28 10:30:00;117;89;81;82;5;10;0;0;5;2;1;0
2020-05-28 10:45:00;118;72;87;78;0;2;0;0;7;5;0;0
2020-05-28 11:00:00;98;66;77;90;17;3;0;0;4;17;0;1
2020-05-28 11:15:00;102;77;82;89;22;0;0;0;2;17;0;0
2020-05-28 11:30:00;109;64;94;92;8;0;2;0;2;5;0;0
2020-05-28 11:45:00;134;71;84;106;5;4;0;0;1;29;0;0
2020-05-28 12:00:00;105;68;106;113;10;5;0;0;0;15;0;1
2020-05-28 12:15:00;115;78;103;101;23;7;3;1;1;10;0;1
2020-05-28 12:30:00;108;67;91;93;16;7;0;0;0;20;0;0
2020-05-28 12:45:00;103;67;72;95;22;7;0;0;9;24;0;0
2020-05-28 13:00:00;101;64;84;100;2;0;1;0;1;38;0;0
2020-05-28 13:15:00;123;71;81;96;30;12;0;2;34;13;7;0
2020-05-28 13:30:00;91;59;69;88;6;17;0;3;9;29;0;0
2020-05-28 13:45:00;97;64;81;100;11;6;2;0;15;7;1;0
2020-05-28 14:00:00;115;60;93;97;11;15;1;0;7;8;0;2
2020-05-28 14:15:00;132;95;104;116;11;0;0;0;10;8;0;0
