DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-02 00:00:00;7;8;6;2;4;5;5;2
2020-06-02 00:15:00;9;8;9;1;5;7;11;7
2020-06-02 00:30:00;4;3;4;1;2;2;2;3
2020-06-02 00:45:00;4;6;6;4;5;2;1;7
2020-06-02 01:00:00;4;3;4;0;1;4;3;1
2020-06-02 01:15:00;2;2;2;0;3;4;6;0
2020-06-02 01:30:00;1;4;4;1;3;3;3;2
2020-06-02 01:45:00;2;6;6;1;2;2;4;2
2020-06-02 02:00:00;0;2;2;1;2;3;3;0
2020-06-02 02:15:00;2;6;6;4;3;1;0;1
2020-06-02 02:30:00;0;2;2;0;0;3;0;1
2020-06-02 02:45:00;4;7;6;1;2;6;1;1
2020-06-02 03:00:00;2;3;2;0;1;0;2;1
2020-06-02 03:15:00;2;5;5;0;1;0;3;2
2020-06-02 03:30:00;5;7;6;3;4;2;2;8
2020-06-02 03:45:00;1;7;7;1;1;4;2;2
2020-06-02 04:00:00;4;2;1;0;4;2;2;3
2020-06-02 04:15:00;5;5;6;2;5;4;6;2
2020-06-02 04:30:00;4;9;9;2;4;3;5;2
2020-06-02 04:45:00;8;26;26;4;6;12;9;3
2020-06-02 05:00:00;34;52;54;5;7;8;17;8
2020-06-02 05:15:00;73;104;109;11;14;22;36;15
2020-06-02 05:30:00;70;99;98;16;19;17;43;9
2020-06-02 05:45:00;55;75;75;13;23;17;44;10
2020-06-02 06:00:00;39;49;49;6;12;11;33;16
2020-06-02 06:15:00;54;57;59;11;13;15;32;21
2020-06-02 06:30:00;85;66;71;12;26;21;37;20
2020-06-02 06:45:00;96;82;84;10;15;24;45;24
2020-06-02 07:00:00;77;65;68;6;14;28;50;25
2020-06-02 07:15:00;106;83;77;9;22;23;65;42
2020-06-02 07:30:00;103;95;98;13;23;30;67;45
2020-06-02 07:45:00;90;71;67;21;31;23;67;49
2020-06-02 08:00:00;62;62;65;8;14;31;51;30
2020-06-02 08:15:00;63;65;66;6;16;23;43;30
2020-06-02 08:30:00;63;86;79;17;23;26;60;39
2020-06-02 08:45:00;60;65;57;13;22;27;54;46
2020-06-02 09:00:00;47;45;45;13;17;17;60;31
2020-06-02 09:15:00;65;55;56;6;24;31;78;37
2020-06-02 09:30:00;87;72;70;13;22;32;65;51
2020-06-02 09:45:00;66;67;66;21;25;32;76;49
2020-06-02 10:00:00;52;47;50;17;22;24;55;35
2020-06-02 10:15:00;55;59;59;19;24;31;66;45
2020-06-02 10:30:00;63;64;64;17;28;27;80;52
2020-06-02 10:45:00;73;59;60;18;24;31;83;50
2020-06-02 11:00:00;64;50;50;15;27;26;72;56
2020-06-02 11:15:00;57;53;54;15;24;23;71;37
2020-06-02 11:45:00;81;69;66;27;27;27;84;53
2020-06-02 12:00:00;89;69;67;18;27;36;80;57
2020-06-02 12:15:00;85;58;59;23;32;21;75;63
2020-06-02 12:30:00;71;63;58;16;44;29;67;47
2020-06-02 12:45:00;86;71;68;20;21;33;79;50
2020-06-02 13:00:00;80;77;77;24;32;26;84;45
2020-06-02 13:15:00;65;72;74;15;22;21;68;37
2020-06-02 13:30:00;82;87;89;21;31;23;69;38
2020-06-02 13:45:00;81;97;95;20;26;31;84;62
2020-06-02 14:00:00;86;82;84;25;36;27;83;74
2020-06-02 14:15:00;83;55;56;39;60;38;93;72
2020-06-02 14:30:00;74;73;73;36;57;35;93;67
2020-06-02 14:45:00;93;68;65;33;50;36;102;62
2020-06-02 15:00:00;79;62;62;30;43;34;94;62
2020-06-02 15:15:00;82;76;73;27;42;46;84;72
2020-06-02 15:30:00;74;58;60;22;29;39;100;71
2020-06-02 15:45:00;79;56;52;19;25;39;90;66
2020-06-02 16:00:00;101;74;74;26;33;41;108;86
2020-06-02 16:15:00;89;61;62;18;20;42;102;85
2020-06-02 16:30:00;97;71;68;22;37;43;95;68
2020-06-02 16:45:00;79;72;71;24;35;39;82;63
2020-06-02 17:00:00;92;70;63;19;34;30;97;70
2020-06-02 17:15:00;72;61;62;18;23;41;85;74
2020-06-02 17:30:00;74;70;67;17;24;32;92;61
2020-06-02 17:45:00;86;65;61;21;24;29;77;51
2020-06-02 18:00:00;81;66;63;21;26;32;70;47
2020-06-02 18:15:00;70;66;68;19;26;26;86;60
2020-06-02 18:30:00;56;59;55;16;27;24;71;42
2020-06-02 18:45:00;50;45;41;12;24;20;58;45
2020-06-02 19:00:00;51;51;49;11;19;23;59;31
2020-06-02 19:15:00;61;50;49;8;15;22;56;41
2020-06-02 19:30:00;40;49;47;7;17;13;44;22
2020-06-02 19:45:00;48;46;48;9;16;22;48;33
2020-06-02 20:00:00;33;48;45;5;11;14;35;12
2020-06-02 20:15:00;42;37;39;10;13;26;31;21
2020-06-02 20:30:00;41;51;51;6;8;20;41;20
2020-06-02 20:45:00;49;60;57;12;19;19;41;24
2020-06-02 21:00:00;57;80;80;7;12;11;40;18
2020-06-02 21:15:00;46;84;83;6;8;7;34;14
2020-06-02 21:30:00;49;67;64;8;9;11;27;11
2020-06-02 21:45:00;28;36;37;17;25;9;47;29
2020-06-02 22:00:00;24;27;29;16;31;12;50;33
2020-06-02 22:15:00;17;32;32;9;16;10;24;16
2020-06-02 22:30:00;15;25;24;7;9;7;34;12
2020-06-02 22:45:00;16;28;28;3;9;8;16;9
2020-06-02 23:00:00;17;19;20;5;7;10;17;11
2020-06-02 23:15:00;10;13;13;2;7;5;11;5
2020-06-02 23:30:00;7;11;12;1;4;4;11;6
