DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-23 00:00:00;4;2;3;0;2;0;9;4
2020-06-23 00:15:00;2;4;4;0;1;0;9;8
2020-06-23 00:30:00;3;3;3;1;4;0;9;7
2020-06-23 00:45:00;2;3;4;1;2;0;4;0
2020-06-23 01:00:00;1;1;1;0;1;0;5;4
2020-06-23 01:15:00;1;1;1;0;0;0;2;2
2020-06-23 01:30:00;3;4;5;0;0;0;2;2
2020-06-23 01:45:00;2;0;0;0;0;0;2;1
2020-06-23 02:00:00;2;1;1;2;3;0;1;1
2020-06-23 02:15:00;2;0;0;1;1;0;5;3
2020-06-23 02:30:00;0;6;6;1;1;0;5;3
2020-06-23 02:45:00;1;2;2;1;3;0;3;1
2020-06-23 03:00:00;5;3;4;0;1;0;2;0
2020-06-23 03:15:00;3;2;2;0;0;0;0;1
2020-06-23 03:30:00;4;1;1;1;2;0;2;3
2020-06-23 03:45:00;1;3;3;0;2;0;0;0
2020-06-23 04:00:00;1;1;1;1;3;0;2;1
2020-06-23 04:15:00;1;5;4;3;3;0;4;3
2020-06-23 04:30:00;5;7;6;6;7;0;7;3
2020-06-23 04:45:00;5;12;13;3;7;0;8;2
2020-06-23 05:00:00;9;29;29;2;5;0;18;7
2020-06-23 05:15:00;26;60;60;8;11;0;35;9
2020-06-23 05:30:00;35;59;61;10;18;0;57;13
2020-06-23 05:45:00;24;38;39;23;27;0;42;26
2020-06-23 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 06:15:00;28;40;38;21;35;0;41;31
2020-06-23 06:30:00;48;52;49;12;24;0;51;28
2020-06-23 06:45:00;55;49;49;6;10;0;63;36
2020-06-23 07:00:00;57;45;45;6;17;0;53;32
2020-06-23 07:15:00;85;60;55;11;25;0;67;53
2020-06-23 07:30:00;114;97;92;21;37;0;81;75
2020-06-23 07:45:00;96;63;64;15;29;0;93;87
2020-06-23 08:00:00;86;53;52;12;28;0;94;65
2020-06-23 08:15:00;65;55;53;16;25;0;73;56
2020-06-23 08:30:00;71;50;50;16;34;0;81;66
2020-06-23 08:45:00;71;53;53;10;17;0;73;64
2020-06-23 09:00:00;51;53;54;9;24;0;63;45
2020-06-23 09:15:00;59;48;47;11;29;0;54;42
