DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-13 00:00:00;0;14;1;0;1;1;13;12;0;0
2019-08-13 00:15:00;0;14;0;0;3;3;19;7;0;0
2019-08-13 00:30:00;0;13;0;0;2;0;12;6;0;0
2019-08-13 00:45:00;0;18;0;1;1;0;12;10;0;0
2019-08-13 01:00:00;0;11;0;0;0;0;7;9;0;0
2019-08-13 01:15:00;0;13;0;0;0;2;8;7;0;0
2019-08-13 01:30:00;0;5;1;1;1;0;11;3;0;0
2019-08-13 01:45:00;0;8;0;1;0;1;2;5;0;0
2019-08-13 02:00:00;0;14;0;0;1;0;8;3;0;0
2019-08-13 02:15:00;0;6;1;0;0;0;4;4;0;0
2019-08-13 02:30:00;0;6;0;0;0;0;9;0;0;0
2019-08-13 02:45:00;0;4;0;1;0;2;10;5;0;0
2019-08-13 03:00:00;0;6;0;1;0;2;7;3;0;0
2019-08-13 03:15:00;0;3;0;0;0;1;8;4;0;0
2019-08-13 03:30:00;0;12;0;0;1;0;7;1;0;0
2019-08-13 03:45:00;0;4;0;0;0;1;11;2;0;0
2019-08-13 04:00:00;0;12;0;0;0;3;8;3;0;0
2019-08-13 04:15:00;0;10;1;1;0;2;4;3;0;0
2019-08-13 04:30:00;0;21;0;0;0;3;12;8;0;0
2019-08-13 04:45:00;0;18;0;0;0;7;11;10;0;0
2019-08-13 05:00:00;0;22;2;5;2;20;14;16;0;0
2019-08-13 05:15:00;0;36;2;3;1;40;30;31;0;0
2019-08-13 05:30:00;0;55;2;1;4;91;49;63;0;0
2019-08-13 05:45:00;0;39;2;6;7;127;48;96;0;0
2019-08-13 06:00:00;0;64;20;29;28;109;44;79;0;0
2019-08-13 06:15:00;0;59;4;3;7;164;43;112;0;0
2019-08-13 06:30:00;0;71;3;5;2;164;51;115;0;0
2019-08-13 06:45:00;0;88;3;5;6;149;59;138;0;0
2019-08-13 07:00:00;0;70;7;11;12;154;61;129;0;0
2019-08-13 07:15:00;0;72;4;14;14;155;68;148;0;0
2019-08-13 07:30:00;0;100;10;11;11;139;77;129;0;0
2019-08-13 07:45:00;0;111;6;9;10;189;70;136;0;0
2019-08-13 08:00:00;0;65;5;16;19;149;73;122;0;0
2019-08-13 08:15:00;0;95;6;12;11;122;65;108;0;0
2019-08-13 08:30:00;0;86;3;14;14;128;74;127;0;0
2019-08-13 08:45:00;0;96;5;10;8;101;71;129;0;0
