DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-27 00:00:00;0;18;1;1;1;2;20;5;0;0
2019-08-27 00:15:00;0;17;0;0;0;3;11;8;0;0
2019-08-27 00:30:00;0;18;0;1;0;5;19;9;0;0
2019-08-27 00:45:00;0;8;0;2;4;0;15;5;0;0
2019-08-27 01:00:00;0;9;0;0;0;2;11;10;0;0
2019-08-27 01:15:00;0;7;0;1;1;1;7;4;0;0
2019-08-27 01:30:00;0;16;0;0;2;1;7;5;0;0
2019-08-27 01:45:00;0;6;0;0;1;1;14;2;0;0
2019-08-27 02:00:00;0;5;1;0;0;1;9;6;0;0
2019-08-27 02:15:00;0;12;0;0;1;0;8;6;0;0
2019-08-27 02:30:00;0;7;0;0;0;2;10;4;0;0
2019-08-27 02:45:00;0;6;1;0;0;0;2;0;0;0
2019-08-27 03:00:00;0;12;0;0;0;2;14;7;0;0
2019-08-27 03:15:00;0;9;0;0;0;0;6;2;0;0
2019-08-27 03:30:00;0;4;0;0;1;1;5;5;0;0
2019-08-27 03:45:00;0;7;0;0;0;4;9;5;0;0
2019-08-27 04:00:00;0;15;0;0;0;4;10;2;0;0
2019-08-27 04:15:00;0;10;1;0;0;1;12;10;0;0
2019-08-27 04:30:00;0;16;2;1;0;8;14;8;0;0
2019-08-27 04:45:00;0;26;1;0;1;15;20;9;0;0
2019-08-27 05:00:00;0;27;2;5;0;49;38;25;0;0
2019-08-27 05:15:00;0;41;1;3;1;111;53;64;0;0
2019-08-27 05:30:00;0;71;2;2;5;118;49;92;0;0
2019-08-27 05:45:00;0;69;8;22;30;136;53;116;0;0
2019-08-27 06:00:00;0;98;26;45;47;133;42;94;0;0
2019-08-27 06:15:00;0;79;7;17;15;147;59;101;0;0
2019-08-27 06:30:00;0;96;8;7;12;236;82;136;0;0
2019-08-27 06:45:00;0;118;1;10;8;213;82;164;0;0
2019-08-27 07:00:00;0;78;7;13;9;210;66;139;0;0
2019-08-27 07:15:00;0;92;9;13;14;177;75;139;0;0
2019-08-27 07:30:00;0;91;6;16;8;214;89;151;0;0
2019-08-27 07:45:00;0;107;2;10;7;210;75;161;0;0
2019-08-27 08:00:00;0;93;11;17;3;189;68;122;0;0
2019-08-27 08:15:00;0;94;5;11;14;168;68;122;0;0
2019-08-27 08:30:00;0;104;4;8;14;148;81;127;0;0
2019-08-27 08:45:00;0;97;8;17;15;120;73;138;0;0
2019-08-27 09:00:00;0;76;6;22;17;75;61;100;0;0
2019-08-27 09:15:00;0;82;6;19;26;60;69;101;0;0
2019-08-27 09:30:00;0;109;10;10;11;57;76;115;0;0
2019-08-27 09:45:00;0;113;11;17;21;54;82;110;0;0
2019-08-27 10:00:00;0;80;7;18;14;48;61;87;0;0
2019-08-27 10:15:00;0;98;9;14;24;64;69;104;0;0
2019-08-27 10:30:00;0;97;9;20;24;35;74;106;0;0
2019-08-27 10:45:00;0;118;17;14;14;39;92;104;0;0
2019-08-27 11:00:00;0;127;11;14;20;49;72;100;0;0
2019-08-27 11:15:00;0;96;10;12;16;51;71;102;0;0
2019-08-27 11:30:00;0;102;12;14;20;61;78;109;0;0
2019-08-27 11:45:00;0;99;9;18;22;48;63;96;0;0
2019-08-27 12:00:00;0;111;14;23;27;47;82;88;0;0
2019-08-27 12:15:00;0;120;17;25;25;44;74;104;0;0
2019-08-27 12:30:00;0;111;17;21;25;47;78;96;0;0
2019-08-27 12:45:00;0;118;12;19;28;46;78;112;0;0
2019-08-27 13:00:00;0;124;17;18;28;65;77;111;0;0
2019-08-27 13:15:00;0;109;15;20;27;75;89;134;0;0
2019-08-27 13:30:00;0;109;11;36;37;107;93;141;0;0
2019-08-27 13:45:00;0;123;21;32;36;95;94;134;0;0
2019-08-27 14:00:00;0;125;42;52;58;49;101;119;0;0
2019-08-27 14:15:00;0;143;30;67;75;51;66;115;0;0
2019-08-27 14:30:00;0;136;35;87;91;49;72;118;0;0
2019-08-27 14:45:00;0;137;18;53;53;34;91;118;0;0
2019-08-27 15:00:00;0;133;23;62;78;41;71;103;0;0
2019-08-27 15:15:00;0;152;32;73;101;35;84;119;0;0
2019-08-27 15:30:00;0;140;35;72;79;29;94;120;0;0
2019-08-27 15:45:00;0;146;28;63;70;22;93;133;0;0
2019-08-27 16:00:00;0;160;41;81;92;37;96;133;0;0
2019-08-27 16:15:00;0;192;35;91;83;25;94;128;0;0
2019-08-27 16:30:00;0;169;24;60;61;21;96;125;0;0
2019-08-27 16:45:00;0;150;36;65;68;21;96;151;0;0
2019-08-27 17:00:00;0;156;21;54;64;28;110;146;0;0
2019-08-27 17:15:00;0;135;25;57;60;14;102;146;0;0
2019-08-27 17:30:00;0;144;23;40;55;16;103;139;0;0
2019-08-27 17:45:00;0;156;17;38;45;22;95;135;0;0
2019-08-27 18:00:00;0;136;19;36;43;21;105;132;0;0
2019-08-27 18:15:00;0;128;19;37;45;20;96;142;0;0
2019-08-27 18:30:00;0;113;12;29;36;16;99;114;0;0
2019-08-27 18:45:00;0;109;13;10;19;8;92;104;0;0
