DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-20 00:00:00;0;11;1;2;1;0;10;8;0;0
2019-08-20 00:15:00;0;22;0;2;0;1;14;3;0;0
2019-08-20 00:30:00;0;13;0;0;1;1;15;2;0;0
2019-08-20 00:45:00;0;6;1;0;3;0;4;4;0;0
2019-08-20 01:00:00;0;15;1;0;0;0;10;3;0;0
2019-08-20 01:15:00;0;5;1;1;0;1;9;5;0;0
2019-08-20 01:30:00;0;11;0;0;1;1;5;4;0;0
2019-08-20 01:45:00;0;6;0;0;0;0;10;10;0;0
2019-08-20 02:00:00;0;14;0;0;0;0;9;7;0;0
2019-08-20 02:15:00;0;12;0;0;0;2;9;5;0;0
2019-08-20 02:30:00;0;9;0;0;0;1;10;4;0;0
2019-08-20 02:45:00;0;2;0;0;2;0;10;7;0;0
2019-08-20 03:00:00;0;12;0;0;0;1;8;4;0;0
2019-08-20 03:15:00;0;8;0;0;0;1;7;2;0;0
2019-08-20 03:30:00;0;9;1;1;0;2;6;3;0;0
2019-08-20 03:45:00;0;7;0;0;2;0;6;7;0;0
2019-08-20 04:00:00;0;14;1;0;0;4;6;1;0;0
2019-08-20 04:15:00;0;12;0;0;1;2;8;3;0;0
2019-08-20 04:30:00;0;20;0;0;0;3;18;7;0;0
2019-08-20 04:45:00;0;17;0;0;0;5;11;9;0;0
2019-08-20 05:00:00;0;28;2;1;2;17;23;19;0;0
2019-08-20 05:15:00;0;36;0;2;0;50;29;37;0;0
2019-08-20 05:30:00;0;64;1;2;2;110;41;76;0;0
2019-08-20 05:45:00;0;55;6;7;10;124;45;77;0;0
2019-08-20 06:00:00;0;63;22;28;32;122;46;85;0;0
2019-08-20 06:15:00;0;74;6;8;10;192;53;108;0;0
2019-08-20 06:30:00;0;89;6;7;5;230;76;130;0;0
2019-08-20 06:45:00;0;82;4;8;10;174;59;126;0;0
2019-08-20 07:00:00;0;75;4;16;12;189;67;148;0;0
2019-08-20 07:15:00;0;83;10;4;11;180;67;141;0;0
2019-08-20 07:30:00;0;84;5;19;13;212;66;142;0;0
2019-08-20 07:45:00;0;105;7;13;11;198;81;176;0;0
2019-08-20 08:00:00;0;96;6;16;16;168;70;123;0;0
2019-08-20 08:15:00;0;99;5;12;12;141;65;119;0;0
2019-08-20 08:30:00;0;82;7;9;6;134;77;137;0;0
2019-08-20 08:45:00;0;82;6;9;13;125;72;118;0;0
2019-08-20 09:00:00;0;89;5;13;11;93;70;100;0;0
2019-08-20 09:15:00;0;113;6;10;17;72;77;112;0;0
2019-08-20 09:30:00;0;92;6;20;22;64;74;114;0;0
2019-08-20 09:45:00;0;87;10;15;23;42;72;114;0;0
2019-08-20 10:00:00;0;105;10;16;20;37;76;103;0;0
2019-08-20 10:15:00;0;117;6;15;17;46;81;111;0;0
2019-08-20 10:30:00;0;124;10;10;12;52;78;109;0;0
2019-08-20 10:45:00;0;114;8;14;17;36;76;117;0;0
2019-08-20 11:00:00;0;110;6;17;15;55;89;116;0;0
2019-08-20 11:15:00;0;113;11;16;17;48;83;106;0;0
2019-08-20 11:30:00;0;114;10;17;16;49;79;110;0;0
2019-08-20 11:45:00;0;88;7;18;15;47;79;106;0;0
2019-08-20 12:00:00;0;117;9;18;20;51;94;123;0;0
2019-08-20 12:15:00;0;113;10;15;19;29;77;104;0;0
2019-08-20 12:30:00;0;111;7;21;26;49;86;97;0;0
2019-08-20 12:45:00;0;126;6;24;28;38;79;99;0;0
2019-08-20 13:00:00;0;127;10;21;33;45;85;103;0;0
2019-08-20 13:15:00;0;100;6;20;23;51;84;122;0;0
2019-08-20 13:30:00;0;112;12;23;24;65;69;101;0;0
2019-08-20 13:45:00;0;158;17;26;34;68;98;145;0;0
2019-08-20 14:00:00;0;131;40;48;58;64;109;121;0;0
2019-08-20 14:15:00;0;126;20;30;40;40;86;127;0;0
2019-08-20 14:30:00;0;127;20;43;57;29;94;138;0;0
2019-08-20 14:45:00;0;155;28;37;58;39;108;138;0;0
2019-08-20 15:00:00;0;130;32;65;74;28;97;119;0;0
2019-08-20 15:15:00;0;160;42;86;96;39;91;138;0;0
2019-08-20 15:30:00;0;156;35;76;77;47;91;147;0;0
2019-08-20 15:45:00;0;168;31;65;76;27;102;141;0;0
2019-08-20 16:00:00;0;162;46;83;87;27;85;141;0;0
2019-08-20 16:15:00;0;183;40;87;83;33;100;141;0;0
2019-08-20 16:30:00;0;173;42;53;65;20;102;152;0;0
2019-08-20 16:45:00;0;177;37;58;66;22;114;158;0;0
2019-08-20 17:00:00;0;140;26;57;62;15;103;156;0;0
2019-08-20 17:15:00;0;183;24;57;65;28;114;173;0;0
2019-08-20 17:30:00;0;157;25;58;59;19;104;145;0;0
2019-08-20 17:45:00;0;162;18;34;45;13;98;137;0;0
2019-08-20 18:00:00;0;134;13;40;57;10;98;120;0;0
2019-08-20 18:15:00;0;135;11;25;36;13;96;132;0;0
2019-08-20 18:30:00;0;136;6;15;22;11;98;111;0;0
2019-08-20 18:45:00;0;123;7;18;29;14;84;100;0;0
2019-08-20 19:00:00;0;112;3;11;16;10;81;85;0;0
2019-08-20 19:15:00;0;104;8;13;11;11;63;89;0;0
2019-08-20 19:30:00;0;114;3;10;9;12;55;76;0;0
2019-08-20 19:45:00;0;94;4;1;3;11;59;74;0;0
2019-08-20 20:00:00;0;133;5;11;10;11;59;67;0;0
2019-08-20 20:15:00;0;101;1;5;7;4;48;62;0;0
2019-08-20 20:30:00;0;56;1;3;3;7;56;45;0;0
2019-08-20 20:45:00;0;51;1;4;7;9;37;42;0;0
2019-08-20 21:00:00;0;43;7;6;3;21;37;39;0;0
2019-08-20 21:15:00;0;54;2;4;3;26;31;34;0;0
2019-08-20 21:30:00;0;47;2;4;9;42;36;39;0;0
2019-08-20 21:45:00;0;42;7;8;11;18;30;29;0;0
2019-08-20 22:00:00;0;55;23;50;49;2;39;20;0;0
2019-08-20 22:15:00;0;48;2;8;9;1;37;25;0;0
2019-08-20 22:30:00;0;47;0;2;3;1;27;20;0;0
2019-08-20 22:45:00;0;31;0;1;2;1;23;24;0;0
2019-08-20 23:00:00;0;24;0;1;2;2;25;12;0;0
2019-08-20 23:15:00;0;19;0;0;1;1;14;13;0;0
2019-08-20 23:30:00;0;16;0;0;3;4;26;15;0;0
2019-08-20 23:45:00;0;19;0;0;0;2;14;12;0;0
