DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-21 00:00:00;0;21;0;0;1;2;20;10;1;0
2020-08-21 00:15:00;0;19;0;2;2;0;11;16;3;2
2020-08-21 00:30:00;0;19;1;2;2;2;19;8;0;0
2020-08-21 00:45:00;0;10;0;0;0;0;18;8;0;0
2020-08-21 01:00:00;0;15;0;1;1;3;21;8;1;0
2020-08-21 01:15:00;0;20;0;1;2;1;12;5;2;1
2020-08-21 01:30:00;0;4;0;2;2;2;12;5;1;1
2020-08-21 01:45:00;0;13;0;3;2;2;8;5;1;0
2020-08-21 02:00:00;0;10;0;0;0;0;3;2;2;1
2020-08-21 02:15:00;0;13;0;1;2;2;15;6;1;1
2020-08-21 02:30:00;0;9;0;2;6;0;5;5;0;0
2020-08-21 02:45:00;0;5;0;1;1;1;7;3;0;0
2020-08-21 03:00:00;0;6;0;1;1;0;6;2;0;0
2020-08-21 03:15:00;0;4;0;0;0;1;8;4;1;1
2020-08-21 03:30:00;0;6;0;0;0;0;4;3;0;0
2020-08-21 03:45:00;0;6;0;0;1;1;9;5;0;0
2020-08-21 04:00:00;0;7;0;0;0;1;8;2;0;0
2020-08-21 04:15:00;0;8;0;0;0;4;10;3;1;1
2020-08-21 04:30:00;0;11;0;0;0;3;6;2;0;0
2020-08-21 04:45:00;0;19;0;0;0;4;15;8;0;0
2020-08-21 05:00:00;0;28;1;3;3;15;19;11;1;2
2020-08-21 05:15:00;0;34;0;0;0;53;34;36;3;4
2020-08-21 05:30:00;0;38;1;2;1;68;39;60;2;5
2020-08-21 05:45:00;0;51;0;9;7;82;36;49;5;9
2020-08-21 06:00:00;0;55;11;28;25;72;40;66;6;5
2020-08-21 06:15:00;0;47;8;14;6;94;33;71;13;14
2020-08-21 06:30:00;0;81;1;5;5;122;53;90;15;20
2020-08-21 06:45:00;0;79;4;7;3;107;62;99;13;20
2020-08-21 07:00:00;0;64;5;20;10;89;51;95;9;10
2020-08-21 07:15:00;0;57;6;17;15;86;60;98;7;12
2020-08-21 07:30:00;0;65;2;11;6;87;64;101;5;8
2020-08-21 07:45:00;0;69;7;20;14;93;58;91;8;9
2020-08-21 08:00:00;0;66;8;14;9;71;52;98;9;7
2020-08-21 08:15:00;0;73;8;16;11;66;66;85;9;6
2020-08-21 08:30:00;0;84;5;12;12;56;65;107;3;4
2020-08-21 08:45:00;0;77;7;14;11;43;74;123;3;3
2020-08-21 09:00:00;0;86;6;16;19;44;63;92;3;4
2020-08-21 09:15:00;0;105;7;11;9;38;66;95;12;4
2020-08-21 09:30:00;0;97;9;19;14;32;75;116;3;2
2020-08-21 09:45:00;0;91;10;24;18;41;66;91;13;4
2020-08-21 10:00:00;0;102;9;16;9;33;79;111;4;1
2020-08-21 10:15:00;0;114;11;21;19;33;79;121;7;2
2020-08-21 10:30:00;0;104;11;22;27;34;83;115;9;7
2020-08-21 10:45:00;0;125;3;19;21;35;82;115;7;5
2020-08-21 11:00:00;0;126;6;19;29;37;77;112;9;4
2020-08-21 11:15:00;0;130;8;14;15;39;68;113;11;5
2020-08-21 11:30:00;0;115;8;16;18;40;71;80;5;3
2020-08-21 11:45:00;0;136;9;32;28;39;82;122;10;13
2020-08-21 12:00:00;0;136;24;54;46;47;88;113;9;6
2020-08-21 12:15:00;0;143;18;40;40;39;91;133;7;1
