DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-28 00:00:00;0;12;0;0;1;0;12;6;0;0
2020-08-28 00:15:00;0;19;0;0;1;0;17;6;1;1
2020-08-28 00:30:00;0;11;0;0;1;1;10;8;1;0
2020-08-28 00:45:00;0;11;1;1;5;0;14;9;0;0
2020-08-28 01:00:00;0;10;0;1;1;0;11;5;1;0
2020-08-28 01:15:00;0;17;0;0;0;0;11;5;0;0
2020-08-28 01:30:00;0;8;0;0;1;0;9;2;1;0
2020-08-28 01:45:00;0;11;0;0;0;0;11;5;0;0
2020-08-28 02:00:00;0;9;0;1;1;0;13;5;0;0
2020-08-28 02:15:00;0;10;0;1;1;0;13;3;1;0
2020-08-28 02:30:00;0;7;0;0;0;0;7;1;0;0
2020-08-28 02:45:00;0;6;0;0;0;0;4;4;0;0
2020-08-28 03:00:00;0;9;0;1;0;1;8;11;0;0
2020-08-28 03:15:00;0;5;0;1;1;0;14;6;0;0
2020-08-28 03:30:00;0;9;0;0;1;1;9;12;0;0
2020-08-28 03:45:00;0;11;0;0;0;1;11;4;0;0
2020-08-28 04:00:00;0;8;0;0;1;3;6;2;0;0
2020-08-28 04:15:00;0;11;0;0;1;9;11;2;1;3
2020-08-28 04:30:00;0;10;0;0;0;9;17;3;1;1
2020-08-28 04:45:00;0;26;0;1;2;17;34;12;0;0
2020-08-28 05:00:00;0;35;0;2;1;55;53;38;3;2
2020-08-28 05:15:00;0;48;2;3;2;149;90;104;11;12
2020-08-28 05:30:00;0;42;2;4;9;151;68;100;3;8
2020-08-28 05:45:00;0;77;12;30;35;112;54;109;7;8
2020-08-28 06:00:00;0;87;25;43;40;74;54;81;3;6
2020-08-28 06:15:00;0;81;1;20;38;135;54;96;10;12
2020-08-28 06:30:00;0;101;7;13;17;160;58;120;22;30
2020-08-28 06:45:00;0;108;3;6;18;152;67;123;13;20
2020-08-28 07:00:00;0;96;6;22;20;101;57;114;14;19
2020-08-28 07:15:00;0;84;7;21;19;119;68;102;11;13
2020-08-28 07:30:00;0;76;6;17;16;97;75;116;14;17
2020-08-28 07:45:00;0;102;6;22;21;109;79;119;13;16
2020-08-28 08:00:00;0;69;3;17;23;98;65;111;11;9
2020-08-28 08:15:00;0;88;10;12;19;82;69;117;9;6
2020-08-28 08:30:00;0;99;5;19;32;76;69;122;6;3
2020-08-28 08:45:00;0;86;10;21;17;59;73;101;9;5
2020-08-28 09:00:00;0;97;5;25;29;56;59;93;2;0
2020-08-28 09:15:00;0;108;13;22;22;47;66;98;5;4
2020-08-28 09:30:00;0;102;14;22;22;25;87;127;7;4
2020-08-28 09:45:00;0;116;11;29;32;49;76;132;10;4
2020-08-28 10:00:00;0;101;6;18;20;45;79;112;4;2
2020-08-28 10:15:00;0;114;12;22;25;32;85;114;5;3
2020-08-28 10:30:00;0;168;2;14;22;45;84;118;7;6
2020-08-28 10:45:00;0;128;5;20;27;43;84;125;10;10
2020-08-28 11:00:00;0;132;3;20;18;31;83;117;12;2
2020-08-28 11:15:00;0;132;3;16;24;35;80;127;15;4
2020-08-28 11:30:00;0;135;13;24;30;37;88;116;15;7
2020-08-28 11:45:00;0;139;9;18;29;41;85;112;15;10
2020-08-28 12:00:00;0;167;13;37;41;43;105;147;11;8
2020-08-28 12:15:00;0;167;13;40;46;50;92;119;11;4
2020-08-28 12:30:00;0;151;23;47;47;44;105;141;14;9
2020-08-28 12:45:00;0;154;23;39;36;50;107;147;12;4
2020-08-28 13:00:00;0;155;24;47;49;77;106;138;6;4
2020-08-28 13:15:00;0;160;23;41;39;80;113;165;14;12
2020-08-28 13:30:00;0;149;15;34;38;115;96;160;10;9
2020-08-28 13:45:00;0;161;32;61;57;92;98;161;18;8
2020-08-28 14:00:00;0;162;18;52;68;64;104;170;20;11
2020-08-28 14:15:00;0;198;10;76;77;43;101;143;5;6
2020-08-28 14:30:00;0;214;17;85;95;28;91;164;4;3
2020-08-28 14:45:00;0;207;10;57;83;29;114;165;7;2
2020-08-28 15:00:00;0;184;17;50;65;34;122;158;10;3
2020-08-28 15:15:00;0;179;12;73;75;23;103;146;12;2
2020-08-28 15:30:00;0;190;18;35;37;34;103;143;5;1
2020-08-28 15:45:00;0;183;10;29;28;16;126;165;5;1
2020-08-28 16:00:00;0;179;9;44;53;20;113;143;15;4
2020-08-28 16:15:00;0;160;6;20;21;22;108;134;10;2
2020-08-28 16:30:00;0;173;5;28;29;24;109;142;13;3
2020-08-28 16:45:00;0;161;9;32;33;12;96;129;5;2
2020-08-28 17:00:00;0;169;12;23;25;20;111;170;6;2
2020-08-28 17:15:00;0;140;2;23;25;14;111;129;6;2
2020-08-28 17:30:00;0;102;5;18;20;15;106;130;6;3
2020-08-28 17:45:00;0;142;3;20;24;19;110;145;9;5
2020-08-28 18:00:00;0;151;6;16;18;21;95;127;6;2
2020-08-28 18:15:00;0;141;0;6;12;13;95;118;1;2
2020-08-28 18:30:00;0;135;7;10;12;9;86;117;9;2
2020-08-28 18:45:00;0;123;4;11;9;17;77;104;7;2
2020-08-28 19:00:00;0;129;4;7;12;8;83;95;4;0
2020-08-28 19:15:00;0;117;1;4;5;13;62;87;6;5
2020-08-28 19:30:00;0;87;3;7;9;16;80;81;1;1
2020-08-28 19:45:00;0;108;1;6;8;5;75;89;2;1
2020-08-28 20:00:00;0;130;3;8;14;18;85;108;10;3
2020-08-28 20:15:00;0;87;1;5;1;10;49;68;1;0
2020-08-28 20:30:00;0;62;2;4;9;20;58;68;4;1
2020-08-28 20:45:00;0;76;0;4;5;25;49;57;3;1
2020-08-28 21:00:00;0;56;3;4;4;56;48;59;8;3
2020-08-28 21:15:00;0;73;3;8;7;94;60;80;7;5
2020-08-28 21:30:00;0;74;4;12;20;59;61;64;5;6
2020-08-28 21:45:00;0;87;6;33;48;14;51;59;5;4
2020-08-28 22:00:00;0;96;9;61;73;11;48;40;2;1
2020-08-28 22:15:00;0;85;7;21;15;8;41;50;2;0
2020-08-28 22:30:00;0;49;0;3;4;9;41;47;3;0
2020-08-28 22:45:00;0;41;0;5;9;6;38;28;4;0
2020-08-28 23:00:00;0;32;0;2;5;3;36;22;1;0
2020-08-28 23:15:00;0;39;0;2;4;3;32;18;4;0
2020-08-28 23:30:00;0;32;0;1;1;3;25;18;1;1
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
