DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-07 00:00:00;0;17;0;2;3;2;14;12;3;2
2020-08-07 00:15:00;0;12;1;3;0;1;23;14;1;1
2020-08-07 00:30:00;0;16;0;1;0;0;15;7;1;0
2020-08-07 00:45:00;0;11;0;0;0;0;14;8;1;0
2020-08-07 01:00:00;0;16;0;0;0;1;6;7;2;2
2020-08-07 01:15:00;0;7;0;0;4;7;7;6;0;0
2020-08-07 01:30:00;0;12;1;1;0;2;8;4;0;0
2020-08-07 01:45:00;0;12;0;1;1;0;9;3;0;0
2020-08-07 02:00:00;0;6;0;1;0;0;3;3;0;0
2020-08-07 02:15:00;0;13;0;0;0;0;7;7;0;0
2020-08-07 02:30:00;0;8;0;0;0;2;5;5;1;0
2020-08-07 02:45:00;0;8;0;0;2;0;8;4;0;0
2020-08-07 03:00:00;0;7;0;1;0;1;7;5;0;0
2020-08-07 03:15:00;0;7;1;0;1;0;6;6;0;0
2020-08-07 03:30:00;0;8;0;1;0;0;8;1;0;0
2020-08-07 03:45:00;0;16;0;2;0;2;3;3;1;0
2020-08-07 04:00:00;0;2;1;0;0;0;2;1;0;0
2020-08-07 04:15:00;0;7;0;1;0;6;11;3;0;0
2020-08-07 04:30:00;0;9;0;1;0;5;10;4;1;1
2020-08-07 04:45:00;0;21;0;2;2;9;14;7;0;0
2020-08-07 05:00:00;0;24;2;5;2;21;20;9;0;0
2020-08-07 05:15:00;0;25;0;2;1;31;22;29;6;8
2020-08-07 05:30:00;0;39;7;8;1;72;38;67;4;8
2020-08-07 05:45:00;0;53;2;4;9;103;41;59;10;12
2020-08-07 06:00:00;0;59;7;21;25;76;37;71;8;9
2020-08-07 06:15:00;0;64;4;7;6;100;36;72;13;14
2020-08-07 06:30:00;0;86;3;6;9;127;50;121;21;33
2020-08-07 06:45:00;0;76;7;11;2;113;51;90;11;19
2020-08-07 07:00:00;0;65;5;15;9;90;52;114;8;17
2020-08-07 07:15:00;0;65;6;17;9;94;55;111;10;12
2020-08-07 07:30:00;0;57;7;14;4;87;49;112;6;4
2020-08-07 07:45:00;0;101;13;21;17;88;56;106;9;13
2020-08-07 08:00:00;0;88;10;18;17;69;78;106;10;7
2020-08-07 08:15:00;0;98;4;12;11;68;57;110;7;8
2020-08-07 08:30:00;0;79;2;8;9;61;64;100;11;12
2020-08-07 08:45:00;0;95;9;16;20;53;77;109;11;3
2020-08-07 09:00:00;0;100;7;18;21;39;86;103;5;6
2020-08-07 09:15:00;0;85;7;16;13;47;85;137;10;7
2020-08-07 09:30:00;0;119;7;20;22;34;76;104;7;5
2020-08-07 09:45:00;0;106;12;22;11;47;70;120;10;7
2020-08-07 10:00:00;0;111;7;16;24;42;89;112;16;9
2020-08-07 10:15:00;0;139;10;17;17;30;71;109;6;2
2020-08-07 10:30:00;0;130;6;23;19;44;84;118;12;4
2020-08-07 10:45:00;0;119;7;15;19;34;92;119;6;1
2020-08-07 11:00:00;0;132;8;15;14;27;95;118;11;6
2020-08-07 11:15:00;0;129;9;20;23;45;84;114;5;3
2020-08-07 11:30:00;0;124;12;30;29;36;77;98;5;3
2020-08-07 11:45:00;0;129;5;25;29;42;77;111;5;4
2020-08-07 12:00:00;0;164;12;58;56;46;102;130;7;5
2020-08-07 12:15:00;0;153;2;33;50;30;88;115;11;3
