DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-12-14 00:00:00;0;1;0;0;0;0;0;0
2020-12-14 00:15:00;0;0;0;0;0;0;0;0
2020-12-14 00:30:00;0;1;0;0;0;0;0;0
2020-12-14 00:45:00;0;0;0;0;0;0;0;0
2020-12-14 01:00:00;0;0;0;0;0;0;0;0
2020-12-14 01:15:00;0;0;0;0;0;0;0;0
2020-12-14 01:30:00;0;0;0;0;0;0;0;0
2020-12-14 01:45:00;0;0;0;0;0;0;0;0
2020-12-14 02:00:00;0;0;0;0;0;0;0;0
2020-12-14 02:15:00;0;0;0;0;0;0;0;0
2020-12-14 02:30:00;0;0;0;0;0;0;0;0
2020-12-14 02:45:00;0;0;1;1;0;0;0;0
2020-12-14 03:00:00;0;0;0;0;0;0;0;0
2020-12-14 03:15:00;0;0;0;0;0;0;0;0
2020-12-14 03:30:00;0;0;0;0;0;0;0;0
2020-12-14 03:45:00;0;0;1;1;0;0;0;0
2020-12-14 04:00:00;0;0;0;0;1;0;0;0
2020-12-14 04:15:00;0;0;0;0;0;0;0;0
2020-12-14 04:30:00;0;1;1;2;0;0;0;0
2020-12-14 04:45:00;0;2;2;2;0;0;0;0
2020-12-14 05:00:00;0;4;12;9;0;0;0;0
2020-12-14 05:15:00;1;26;36;7;2;0;0;0
2020-12-14 05:30:00;5;20;36;10;5;0;0;0
2020-12-14 05:45:00;3;15;30;3;7;0;0;0
2020-12-14 06:00:00;2;3;30;2;7;0;0;0
2020-12-14 06:15:00;4;17;38;1;4;0;0;1
2020-12-14 06:30:00;2;23;72;8;4;0;0;0
2020-12-14 06:45:00;1;42;79;8;5;0;0;0
2020-12-14 07:00:00;3;10;38;5;3;0;0;0
2020-12-14 07:15:00;2;12;33;3;9;0;0;0
2020-12-14 07:30:00;4;13;42;8;10;0;0;0
2020-12-14 07:45:00;0;10;44;4;7;0;2;0
2020-12-14 08:00:00;6;16;38;11;4;0;0;0
2020-12-14 08:15:00;0;17;29;5;5;0;0;0
2020-12-14 08:30:00;1;21;23;3;11;0;0;0
2020-12-14 08:45:00;1;18;23;5;9;0;0;0
2020-12-14 09:00:00;2;13;16;6;6;0;0;0
2020-12-14 09:15:00;2;23;24;7;16;0;0;0
2020-12-14 09:30:00;5;24;16;12;14;0;0;0
2020-12-14 09:45:00;4;13;11;3;9;0;0;0
2020-12-14 10:00:00;3;17;11;4;10;0;0;0
2020-12-14 10:15:00;1;9;12;4;6;0;0;0
