DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-12-07 00:00:00;0;0;1;0;1;0;0;0
2020-12-07 00:15:00;1;1;0;0;0;0;0;0
2020-12-07 00:30:00;0;0;0;0;0;0;0;0
2020-12-07 00:45:00;0;0;0;0;0;0;0;0
2020-12-07 01:00:00;0;0;0;0;0;0;0;0
2020-12-07 01:15:00;0;0;0;0;0;0;0;0
2020-12-07 01:30:00;0;0;0;0;0;0;0;0
2020-12-07 01:45:00;0;0;1;1;0;0;0;0
2020-12-07 02:00:00;0;0;0;0;0;0;0;0
2020-12-07 02:15:00;0;0;0;0;0;0;0;0
2020-12-07 02:30:00;0;0;0;0;0;0;0;0
2020-12-07 02:45:00;0;1;0;0;0;0;0;0
2020-12-07 03:00:00;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;0;1;1;1;0;0;0;0
2020-12-07 03:30:00;0;1;0;0;0;0;0;0
2020-12-07 03:45:00;0;1;1;0;0;0;0;0
2020-12-07 04:00:00;0;0;0;0;0;0;0;0
2020-12-07 04:15:00;0;0;0;0;0;0;0;0
2020-12-07 04:30:00;2;3;1;2;1;0;0;0
2020-12-07 04:45:00;0;0;0;0;0;0;0;0
2020-12-07 05:00:00;2;5;10;2;1;0;0;0
2020-12-07 05:15:00;0;11;31;14;1;0;0;0
2020-12-07 05:30:00;3;18;36;12;2;0;0;0
2020-12-07 05:45:00;2;16;31;1;7;0;0;0
2020-12-07 06:00:00;4;6;24;3;6;0;0;0
2020-12-07 06:15:00;3;16;46;6;7;0;0;0
2020-12-07 06:30:00;3;31;75;11;4;0;0;0
2020-12-07 06:45:00;0;33;78;3;9;0;0;0
2020-12-07 07:00:00;1;10;35;9;4;0;0;0
2020-12-07 07:15:00;3;23;36;11;8;0;0;0
2020-12-07 07:30:00;7;25;50;7;15;0;0;0
2020-12-07 07:45:00;4;22;52;9;16;0;8;0
2020-12-07 08:00:00;7;14;44;7;5;0;0;0
2020-12-07 08:15:00;2;12;40;2;10;0;0;0
2020-12-07 08:30:00;2;25;28;3;7;12;0;0
2020-12-07 08:45:00;4;15;25;5;4;0;0;0
2020-12-07 09:00:00;1;15;10;5;10;0;0;0
2020-12-07 09:15:00;0;5;9;5;12;0;0;0
2020-12-07 09:30:00;4;14;15;10;10;0;0;0
2020-12-07 09:45:00;3;14;7;7;17;0;0;0
2020-12-07 10:00:00;3;24;6;3;11;0;0;0
2020-12-07 10:15:00;4;17;14;4;14;0;0;0
2020-12-07 10:30:00;2;16;9;4;8;0;0;0
2020-12-07 10:45:00;3;20;12;4;14;0;0;0
2020-12-07 11:00:00;5;14;15;5;9;0;0;0
2020-12-07 11:15:00;2;22;18;3;10;0;0;0
2020-12-07 11:30:00;1;16;11;4;6;0;0;0
2020-12-07 11:45:00;4;19;18;6;7;0;0;0
2020-12-07 12:00:00;2;21;10;6;10;0;1;0
2020-12-07 12:15:00;2;22;12;6;6;0;0;0
2020-12-07 12:30:00;2;15;21;11;11;0;0;0
2020-12-07 12:45:00;2;42;18;6;12;0;0;0
2020-12-07 13:00:00;4;35;20;8;10;0;1;0
2020-12-07 13:15:00;4;26;19;9;8;0;0;0
2020-12-07 13:30:00;5;34;38;4;6;0;0;0
2020-12-07 13:45:00;2;24;39;10;16;0;2;0
2020-12-07 14:00:00;5;64;50;9;14;0;0;1
2020-12-07 14:15:00;2;52;21;2;15;0;0;0
2020-12-07 14:30:00;2;39;16;3;6;0;0;0
2020-12-07 14:45:00;3;37;25;4;9;0;0;0
2020-12-07 15:00:00;5;45;39;2;10;0;0;1
2020-12-07 15:15:00;5;86;28;4;10;0;0;0
2020-12-07 15:30:00;4;57;20;5;10;0;0;0
2020-12-07 15:45:00;1;26;13;4;6;0;0;0
2020-12-07 16:00:00;4;63;15;6;9;0;0;0
2020-12-07 16:15:00;4;36;13;3;11;0;0;0
2020-12-07 16:30:00;2;42;9;3;7;0;0;0
2020-12-07 16:45:00;0;30;11;5;8;12;0;0
2020-12-07 17:00:00;1;34;7;6;4;0;0;0
2020-12-07 17:15:00;1;37;12;6;8;0;0;0
2020-12-07 17:30:00;3;23;10;7;3;0;0;0
2020-12-07 17:45:00;0;34;12;3;4;0;0;0
2020-12-07 18:00:00;1;23;13;6;3;0;0;0
2020-12-07 18:15:00;0;26;11;3;9;0;2;0
2020-12-07 18:30:00;1;24;6;2;7;0;0;0
2020-12-07 18:45:00;1;11;10;0;3;0;0;0
2020-12-07 19:00:00;0;17;4;2;1;0;0;0
2020-12-07 19:15:00;0;10;7;5;2;0;0;0
2020-12-07 19:30:00;0;10;5;1;1;0;0;0
2020-12-07 19:45:00;0;4;1;0;1;0;0;0
2020-12-07 20:00:00;0;2;3;1;0;0;0;0
2020-12-07 20:15:00;0;3;1;0;0;0;0;0
2020-12-07 20:30:00;0;6;3;0;0;0;0;0
2020-12-07 20:45:00;2;11;4;0;3;0;0;0
2020-12-07 21:00:00;2;10;6;2;0;0;0;0
2020-12-07 21:15:00;0;29;11;1;0;0;0;0
2020-12-07 21:30:00;2;14;5;2;5;0;0;0
2020-12-07 21:45:00;4;39;6;0;18;0;0;0
2020-12-07 22:00:00;1;40;13;1;16;0;0;0
2020-12-07 22:15:00;0;11;13;1;2;0;0;0
2020-12-07 22:30:00;0;2;0;0;0;0;0;0
2020-12-07 22:45:00;0;4;2;0;0;0;0;0
2020-12-07 23:00:00;0;2;1;1;0;0;0;0
2020-12-07 23:15:00;0;2;0;0;0;0;0;0
2020-12-07 23:30:00;0;0;2;2;0;0;0;0
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
