2020-02-05 00:00:00;11;9;0;0;0;0;18;16;0;0;0;0;0;0;0
2020-02-05 00:15:00;14;18;0;0;0;0;16;13;0;0;0;0;0;0;0
2020-02-05 00:30:00;22;15;0;1;0;0;8;9;0;0;0;1;0;0;0
2020-02-05 00:45:00;9;7;2;0;0;0;9;9;0;0;0;1;0;0;0
2020-02-05 01:00:00;1;5;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-02-05 01:15:00;5;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-02-05 01:30:00;8;9;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-02-05 01:45:00;8;5;0;0;0;0;16;13;0;0;0;0;0;0;0
2020-02-05 02:00:00;6;4;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-02-05 02:15:00;5;7;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-02-05 02:30:00;6;5;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-02-05 02:45:00;2;2;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-02-05 03:00:00;8;8;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-02-05 03:15:00;5;9;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-02-05 03:30:00;5;5;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-02-05 03:45:00;4;9;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-02-05 04:00:00;6;6;0;0;0;0;22;21;0;0;0;0;0;0;0
2020-02-05 04:15:00;8;8;1;0;1;0;17;14;0;0;0;1;0;0;0
2020-02-05 04:30:00;21;20;0;0;0;0;22;18;0;0;0;0;0;0;0
2020-02-05 04:45:00;41;29;1;0;0;0;33;32;0;0;0;0;0;0;0
2020-02-05 05:00:00;63;39;0;0;1;0;41;49;0;0;0;1;0;0;0
2020-02-05 05:15:00;119;68;0;0;0;0;49;49;0;0;0;0;0;0;0
2020-02-05 05:30:00;104;64;1;0;1;2;53;68;0;0;0;2;0;0;0
2020-02-05 05:45:00;117;50;0;0;1;1;55;79;0;0;0;2;0;0;0
2020-02-05 06:00:00;93;49;1;0;3;4;50;99;0;0;0;2;0;0;0
2020-02-05 06:15:00;135;81;4;1;4;4;45;110;0;0;0;4;0;0;1
2020-02-05 06:30:00;142;64;7;0;5;4;53;133;0;0;0;7;0;0;0
2020-02-05 06:45:00;165;85;0;1;4;3;52;135;0;0;0;5;0;0;1
2020-02-05 07:00:00;143;74;7;0;5;2;50;161;0;0;0;5;1;0;0
2020-02-05 07:15:00;128;114;7;1;10;2;67;162;0;0;0;11;1;0;0
2020-02-05 07:30:00;119;125;14;5;17;6;58;205;0;0;0;13;0;0;3
2020-02-05 07:45:00;9;33;5;4;13;4;40;218;0;0;0;15;0;0;1
2020-02-05 08:00:00;61;60;9;4;14;8;49;179;0;0;0;16;0;0;0
2020-02-05 08:15:00;94;124;8;3;8;3;38;180;0;0;0;8;0;0;1
2020-02-05 08:30:00;99;115;4;1;8;4;57;164;0;0;0;12;0;0;3
2020-02-05 08:45:00;75;116;4;0;10;2;44;182;0;0;0;9;0;0;0
2020-02-05 09:00:00;90;90;41;2;5;1;64;143;0;0;0;5;0;0;0
2020-02-05 09:15:00;90;106;30;1;9;6;104;149;0;0;0;10;0;0;0
2020-02-05 09:30:00;91;91;25;1;7;2;114;170;0;0;0;7;0;0;2
2020-02-05 09:45:00;79;87;8;1;6;4;95;166;0;0;0;7;0;0;0
2020-02-05 10:00:00;93;112;2;0;2;0;133;170;0;0;0;2;0;0;0
2020-02-05 10:15:00;92;121;3;0;6;2;102;185;0;0;0;6;0;0;1
2020-02-05 10:30:00;94;121;5;0;5;3;88;195;0;0;0;5;0;0;0
2020-02-05 10:45:00;79;124;9;1;5;4;64;185;0;0;0;5;0;0;0
2020-02-05 11:00:00;72;90;6;0;3;3;60;174;0;0;0;3;0;0;0
2020-02-05 11:15:00;73;63;12;0;3;3;88;206;0;0;0;3;0;0;0
2020-02-05 11:30:00;74;81;2;0;4;4;68;204;0;0;0;6;0;0;0
2020-02-05 11:45:00;71;102;7;0;6;3;78;188;0;0;0;5;0;0;0
2020-02-05 12:00:00;81;104;9;0;5;2;98;203;0;0;0;7;0;0;0
2020-02-05 12:15:00;93;109;9;0;10;0;90;212;0;0;0;11;0;0;0
2020-02-05 12:30:00;72;92;7;2;9;3;65;216;0;0;0;11;0;0;0
2020-02-05 12:45:00;83;103;20;0;6;4;61;187;0;0;0;11;0;0;0
2020-02-05 13:00:00;102;114;3;0;9;6;58;218;0;0;0;8;0;0;0
2020-02-05 13:15:00;118;139;11;0;10;1;88;235;0;0;0;13;0;0;1
2020-02-05 13:30:00;108;117;9;0;11;3;79;203;0;0;0;11;0;0;1
2020-02-05 13:45:00;90;126;8;2;14;3;58;205;0;0;0;15;0;0;6
2020-02-05 14:00:00;86;106;4;1;8;3;53;231;0;0;0;8;1;0;0
2020-02-05 14:15:00;83;111;15;0;18;3;19;171;0;0;0;18;0;0;0
2020-02-05 14:30:00;91;108;7;0;7;3;54;219;0;0;0;8;0;0;3
