DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-12 00:00:00;21;23;10;1;18;26;16;9;0;0;0;0;0;0
2020-07-12 00:15:00;19;26;10;4;24;27;7;8;0;0;0;0;0;1
2020-07-12 00:30:00;27;24;13;0;16;18;15;9;0;0;0;0;3;0
2020-07-12 00:45:00;22;11;9;3;14;22;11;3;0;0;0;0;0;0
2020-07-12 01:00:00;19;16;3;2;12;25;9;4;0;0;0;0;0;0
2020-07-12 01:15:00;14;16;12;3;14;17;7;7;0;0;0;0;0;0
2020-07-12 01:30:00;18;11;7;2;11;14;2;3;0;0;0;0;0;0
2020-07-12 01:45:00;13;5;12;4;7;10;12;1;0;0;0;0;0;3
2020-07-12 02:00:00;10;11;7;2;9;8;7;4;0;0;2;0;0;0
2020-07-12 02:15:00;9;11;5;0;9;12;4;6;0;0;0;0;0;0
2020-07-12 02:30:00;8;9;7;3;12;10;5;2;0;0;0;0;0;0
2020-07-12 02:45:00;7;2;1;2;4;7;4;3;0;0;0;0;0;0
2020-07-12 03:00:00;4;5;1;1;5;7;2;0;0;0;0;0;0;0
2020-07-12 03:15:00;8;9;2;1;4;5;1;2;0;0;0;0;0;0
2020-07-12 03:30:00;3;2;1;0;2;2;2;3;0;0;0;0;0;0
2020-07-12 03:45:00;8;5;2;2;7;3;6;2;0;0;0;0;0;0
2020-07-12 04:00:00;5;4;5;0;11;6;4;1;0;0;0;0;0;0
2020-07-12 04:15:00;5;5;1;1;7;4;2;0;0;0;0;0;0;0
2020-07-12 04:30:00;5;5;2;0;4;2;0;1;0;0;0;0;0;0
2020-07-12 04:45:00;6;8;3;0;5;6;3;5;0;0;0;0;0;0
2020-07-12 05:00:00;7;3;0;2;5;3;3;1;0;1;0;0;0;0
2020-07-12 05:15:00;3;4;3;1;6;5;4;2;0;0;0;0;0;0
2020-07-12 05:30:00;13;8;0;0;3;8;1;5;0;0;0;0;0;0
2020-07-12 05:45:00;19;13;4;1;8;13;3;4;0;0;0;0;0;0
2020-07-12 06:00:00;8;8;3;0;6;18;4;4;0;0;0;0;0;0
2020-07-12 06:15:00;11;0;6;3;8;7;3;7;0;0;0;0;0;0
2020-07-12 06:30:00;9;5;3;1;7;9;5;6;0;0;0;0;0;0
