DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-18 00:00:00;13;16;8;5;24;20;12;9;0;0;0;0;0;0
2020-07-18 00:15:00;24;22;9;8;23;27;9;3;0;0;0;0;1;0
2020-07-18 00:30:00;16;16;7;1;17;16;5;4;0;0;0;0;0;0
2020-07-18 00:45:00;11;19;9;3;11;14;10;5;0;0;0;0;0;0
2020-07-18 01:00:00;10;12;6;7;15;16;6;6;0;0;0;0;0;0
2020-07-18 01:15:00;22;7;8;1;6;7;3;5;0;0;0;0;0;0
2020-07-18 01:30:00;12;8;2;0;9;7;3;1;0;0;0;0;0;0
2020-07-18 01:45:00;9;9;4;0;14;9;2;2;0;0;0;0;0;0
2020-07-18 02:00:00;14;5;5;1;10;11;6;1;0;0;0;0;0;0
2020-07-18 02:15:00;9;3;6;2;10;12;6;6;0;0;0;0;0;0
2020-07-18 02:30:00;4;4;6;4;6;12;10;0;0;1;0;0;0;0
2020-07-18 02:45:00;14;10;1;0;7;9;2;1;0;0;0;0;0;0
2020-07-18 03:00:00;4;7;4;1;6;3;2;1;0;0;0;0;0;0
2020-07-18 03:15:00;5;8;3;2;4;7;3;5;0;0;0;0;0;6
2020-07-18 03:30:00;5;5;6;1;6;3;2;1;0;0;0;0;0;0
2020-07-18 03:45:00;4;4;2;0;5;6;3;2;0;0;0;0;0;0
2020-07-18 04:00:00;3;0;1;1;3;4;0;3;0;0;0;0;0;0
2020-07-18 04:15:00;4;1;1;0;4;5;4;5;0;0;0;0;0;0
2020-07-18 04:30:00;7;2;2;2;10;6;5;3;0;0;0;0;0;0
2020-07-18 04:45:00;5;4;4;1;7;6;5;5;0;0;0;0;0;0
2020-07-18 05:00:00;9;3;4;2;4;6;7;3;0;0;0;0;0;0
2020-07-18 05:15:00;16;14;4;3;9;11;6;2;0;0;0;0;0;0
2020-07-18 05:30:00;25;20;12;5;12;12;12;13;0;0;0;0;0;0
2020-07-18 05:45:00;17;12;6;3;13;15;45;38;0;0;0;0;0;0
2020-07-18 06:00:00;30;20;3;1;13;14;71;59;0;0;0;0;0;0
2020-07-18 06:15:00;29;15;15;3;13;16;33;24;0;0;0;0;0;0
2020-07-18 06:30:00;28;23;17;3;14;21;26;10;0;0;0;0;0;0
